orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.0,0.8,0.3,-0.2,-0.4
0.002,0.8,0.3,-0.2,-0.4
0.005,0.8,0.3,-0.2,-0.4
0.012,0.8,0.3,-0.2,-0.4
0.13,0.8,0.3,-0.2,-0.4
0.134,0.8,0.3,-0.2,-0.4
0.136,0.8,0.3,-0.2,-0.4
0.139,0.8,0.3,-0.2,-0.4
0.244,0.8,0.3,-0.2,-0.4
0.247,0.8,0.3,-0.2,-0.4
0.252,0.8,0.3,-0.2,-0.4
0.259,0.8,0.3,-0.2,-0.4
0.359,0.8,0.3,-0.2,-0.4
0.369,0.8,0.3,-0.2,-0.4
0.372,0.8,0.3,-0.2,-0.4
0.375,0.8,0.3,-0.2,-0.4
0.456,0.8,0.3,-0.2,-0.4
0.462,0.8,0.2,-0.2,-0.4
0.464,0.9,0.2,-0.2,-0.4
0.467,0.9,0.2,-0.2,-0.4
0.529,0.9,0.2,-0.2,-0.4
0.533,0.9,0.2,-0.2,-0.4
0.536,0.9,0.2,-0.2,-0.4
0.543,0.9,0.1,-0.2,-0.4
0.625,0.9,0.1,-0.2,-0.4
0.631,0.9,0.1,-0.2,-0.4
0.643,0.9,0.1,-0.1,-0.4
0.648,0.9,0.0,-0.1,-0.4
0.762,0.9,-0.0,-0.1,-0.4
0.765,0.9,-0.0,-0.1,-0.4
0.767,0.9,-0.1,-0.1,-0.4
0.77,0.9,-0.1,-0.1,-0.4
0.83,0.9,-0.1,-0.1,-0.4
0.838,0.9,-0.2,-0.1,-0.4
0.841,0.9,-0.2,-0.1,-0.3
0.844,0.9,-0.2,-0.1,-0.3
0.931,0.9,-0.2,-0.1,-0.3
0.933,0.9,-0.3,-0.1,-0.3
0.94,0.9,-0.3,-0.0,-0.3
0.952,0.9,-0.3,-0.0,-0.2
1.025,0.9,-0.3,-0.0,-0.2
1.034,0.9,-0.3,-0.0,-0.2
1.036,0.9,-0.3,-0.0,-0.2
1.039,0.9,-0.3,-0.0,-0.2
1.155,0.9,-0.3,-0.0,-0.2
1.158,0.9,-0.3,-0.0,-0.2
1.164,0.9,-0.3,-0.0,-0.2
1.167,0.9,-0.3,-0.0,-0.2
1.231,0.9,-0.3,-0.0,-0.2
1.234,0.9,-0.3,-0.0,-0.2
1.236,0.9,-0.3,-0.0,-0.2
1.239,0.9,-0.3,-0.0,-0.2
1.332,0.9,-0.2,-0.0,-0.2
1.335,0.9,-0.2,-0.0,-0.2
1.337,1.0,-0.2,-0.1,-0.2
1.34,1.0,-0.2,-0.1,-0.2
1.446,1.0,-0.2,-0.1,-0.2
1.449,1.0,-0.2,-0.1,-0.2
1.451,1.0,-0.2,-0.1,-0.2
1.458,1.0,-0.2,-0.1,-0.2
1.556,1.0,-0.2,-0.1,-0.2
1.564,1.0,-0.2,-0.2,-0.2
1.567,1.0,-0.2,-0.2,-0.1
1.569,1.0,-0.2,-0.2,-0.1
1.64,1.0,-0.2,-0.2,-0.1
1.642,1.0,-0.2,-0.2,-0.1
1.651,0.9,-0.2,-0.2,-0.1
1.653,0.9,-0.2,-0.3,-0.1
1.734,0.9,-0.2,-0.3,-0.1
1.737,0.9,-0.2,-0.3,-0.1
1.743,0.9,-0.1,-0.3,-0.1
1.746,0.9,-0.1,-0.3,-0.1
1.835,0.9,-0.1,-0.3,-0.1
1.838,0.9,-0.1,-0.3,-0.1
1.84,0.9,-0.1,-0.3,-0.1
1.843,0.9,-0.1,-0.3,-0.1
1.963,0.9,-0.1,-0.4,-0.1
1.975,0.9,-0.1,-0.4,-0.1
1.979,0.9,-0.1,-0.4,-0.1
1.982,0.9,-0.0,-0.4,-0.2
2.041,0.9,-0.1,-0.4,-0.2
2.044,0.9,-0.1,-0.4,-0.2
2.046,0.9,-0.1,-0.4,-0.2
2.049,0.9,-0.1,-0.4,-0.2
2.139,0.9,-0.2,-0.3,-0.2
2.141,0.9,-0.2,-0.3,-0.2
2.144,0.9,-0.2,-0.3,-0.2
2.146,0.9,-0.3,-0.3,-0.2
2.261,0.9,-0.4,-0.2,-0.2
2.265,0.9,-0.4,-0.2,-0.2
2.286,0.9,-0.4,-0.1,-0.2
2.288,0.9,-0.4,-0.1,-0.1
2.331,0.9,-0.4,-0.0,-0.1
2.333,0.9,-0.4,-0.0,-0.1
2.335,0.9,-0.4,-0.1,-0.1
2.338,0.9,-0.4,-0.1,-0.1
2.459,0.9,-0.3,-0.2,-0.0
2.461,0.9,-0.3,-0.2,-0.0
2.464,0.9,-0.2,-0.2,-0.0
2.466,0.9,-0.2,-0.3,0.0
2.536,0.9,-0.1,-0.3,0.0
2.539,0.9,-0.0,-0.3,0.1
2.545,0.9,-0.0,-0.3,0.1
2.558,0.9,-0.0,-0.4,0.1
2.661,0.9,0.0,-0.4,0.1
2.664,0.9,0.0,-0.3,0.1
2.666,0.9,0.0,-0.3,0.1
2.669,0.9,-0.0,-0.3,0.1
2.737,1.0,-0.1,-0.2,0.2
2.74,1.0,-0.1,-0.1,0.2
2.745,1.0,-0.1,-0.0,0.2
2.749,1.0,-0.0,0.0,0.2
2.832,1.0,-0.0,-0.1,0.2
2.834,1.0,-0.0,-0.2,0.2
2.837,1.0,-0.1,-0.2,0.1
2.846,1.0,-0.0,-0.2,0.1
2.935,1.0,0.2,-0.2,0.1
2.938,0.9,0.2,-0.2,0.1
2.94,0.9,0.2,-0.3,0.1
2.947,0.9,0.2,-0.3,0.1
3.055,0.9,0.1,-0.3,0.1
3.058,0.9,0.1,-0.4,0.0
3.06,0.9,0.0,-0.4,0.0
3.069,0.9,-0.0,-0.4,-0.0
3.135,0.9,-0.1,-0.5,-0.0
3.137,0.8,-0.1,-0.5,-0.0
3.14,0.8,-0.1,-0.5,-0.0
3.231,0.8,-0.0,-0.5,-0.0
3.25,0.8,0.1,-0.6,-0.1
3.253,0.8,0.1,-0.6,-0.1
3.255,0.8,0.1,-0.6,-0.1
3.33,0.8,0.2,-0.6,-0.1
3.335,0.8,0.2,-0.6,-0.2
3.342,0.8,0.1,-0.6,-0.2
3.344,0.8,0.2,-0.6,-0.2
3.455,0.7,0.2,-0.6,-0.3
3.466,0.7,0.1,-0.6,-0.4
3.469,0.7,0.1,-0.5,-0.4
3.471,0.7,0.1,-0.5,-0.4
3.533,0.7,0.1,-0.5,-0.5
3.538,0.7,0.1,-0.5,-0.5
3.558,0.7,0.1,-0.5,-0.5
3.561,0.7,0.1,-0.4,-0.5
3.635,0.7,0.0,-0.4,-0.5
3.64,0.8,-0.1,-0.3,-0.6
3.642,0.8,-0.1,-0.3,-0.6
3.645,0.8,-0.1,-0.3,-0.6
3.733,0.8,-0.1,-0.3,-0.6
3.738,0.8,-0.1,-0.2,-0.6
3.744,0.8,-0.1,-0.2,-0.6
3.747,0.8,-0.1,-0.2,-0.6
3.853,0.8,-0.1,-0.2,-0.6
3.864,0.8,-0.0,-0.3,-0.6
3.866,0.8,-0.0,-0.3,-0.6
3.877,0.8,-0.0,-0.3,-0.6
3.929,0.8,-0.0,-0.3,-0.5
3.938,0.8,-0.0,-0.3,-0.5
3.942,0.8,-0.0,-0.3,-0.5
3.947,0.8,-0.0,-0.3,-0.5
4.027,0.8,-0.0,-0.3,-0.5
4.037,0.8,-0.0,-0.3,-0.5
4.039,0.8,-0.0,-0.3,-0.5
