vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
0.063,9.58,-3.307,0.0
-0.432,9.21,-3.047,0.002
-1.565,9.208,-2.977,0.003
-0.019,9.287,-3.65,0.009
-0.161,8.832,-3.109,0.123
-0.016,9.105,-3.173,0.125
-0.157,8.955,-3.041,0.126
-0.012,9.229,-3.105,0.227
-0.2,9.1,-3.3,0.23
-0.165,8.708,-3.177,0.232
-0.372,9.066,-3.522,0.234
-0.243,9.245,-3.559,0.235
-0.341,9.256,-3.575,0.325
-0.454,9.173,-3.564,0.328
-0.325,9.351,-3.602,0.329
-0.108,9.852,-3.937,0.331
-1.017,10.599,-4.065,0.428
-1.005,10.57,-4.16,0.43
-0.963,9.72,-3.793,0.432
-0.693,8.942,-4.155,0.434
1.202,7.712,-2.916,0.525
1.569,9.716,-3.054,0.531
1.087,7.623,-4.797,0.533
-0.348,8.515,-4.72,0.535
-1.134,7.998,-4.031,0.624
-0.847,8.021,-4.528,0.626
-1.141,8.056,-4.575,0.628
-1.738,7.974,-4.099,0.629
1.714,7.796,-2.714,0.727
0.155,7.884,-2.155,0.729
-0.878,8.851,-3.222,0.73
-0.837,10.439,-5.863,0.741
-0.329,9.194,-4.071,0.84
-0.649,9.157,-4.151,0.842
-0.161,9.075,-3.939,0.843
0.356,9.792,-0.8,0.847
0.384,9.888,0.8,0.925
0.604,9.928,1.5,0.927
0.684,9.488,1.8,0.933
1.096,9.472,1.9,1.027
2.28,9.96,0.8,1.03
1.964,9.948,0.7,1.032
0.988,9.816,0.7,1.034
-0.004,9.272,0.8,1.036
0.256,8.817,1.739,1.126
-0.471,8.922,1.741,1.128
-1.04,9.173,1.624,1.14
-1.275,9.166,1.555,1.142
-0.384,9.625,0.942,1.228
0.162,9.801,0.367,1.23
0.194,10.316,-0.228,1.233
0.09,10.359,-0.314,1.239
0.121,9.71,0.37,1.327
0.081,9.618,0.373,1.328
0.171,9.778,-0.241,1.33
0.239,10.063,-0.646,1.332
0.222,9.989,-1.278,1.426
0.038,10.011,-1.042,1.432
1.532,9.855,-1.358,1.434
1.728,9.741,-1.957,1.435
0.966,10.288,-1.091,1.526
0.625,10.205,2.069,1.538
-0.012,9.337,3.028,1.541
0.648,9.732,0.113,1.543
2.2,8.4,-2.9,1.628
1.396,7.986,-2.099,1.63
0.491,8.372,-0.598,1.646
0.031,9.176,0.117,1.647
-1.747,9.685,2.1,1.726
-2.213,9.504,3.4,1.728
-2.449,10.828,4.2,1.73
-3.381,10.466,4.8,1.731
-0.874,9.693,1.396,1.826
-0.03,9.337,0.519,1.828
0.081,8.848,1.074,1.83
-0.196,8.77,2.285,1.832
1.938,10.855,7.337,1.936
2.197,10.562,7.205,1.939
1.617,8.502,5.705,1.942
0.467,7.508,5.121,1.944
1.5,7.676,6.106,2.026
1.567,8.275,5.598,2.028
1.7,8.818,5.271,2.03
1.433,8.649,5.096,2.049
-0.564,8.629,4.474,2.126
-0.745,8.757,4.442,2.132
-0.587,8.652,4.379,2.134
-0.667,8.592,4.279,2.136
-0.631,8.534,4.784,2.23
-0.539,8.833,4.832,2.231
-0.481,9.027,4.968,2.233
-0.525,9.297,5.042,2.325
0.255,9.757,4.642,2.34
0.697,10.062,4.605,2.351
0.739,9.567,4.268,2.355
0.813,8.452,3.779,2.425
1.019,8.027,4.368,2.43
0.773,7.069,5.471,2.436
0.527,7.051,5.189,2.438
0.345,7.358,4.902,2.525
0.609,7.684,5.396,2.528
0.755,7.782,5.618,2.53
1.009,7.704,5.756,2.532
1.091,7.656,5.724,2.625
1.355,7.822,5.838,2.636
1.282,7.933,6.107,2.638
1.091,7.976,6.484,2.639
1.236,6.864,7.809,2.754
0.669,6.698,7.351,2.767
0.465,6.569,7.083,2.769
0.305,6.662,7.16,2.77
1.838,6.615,7.172,2.825
1.387,7.155,7.385,2.832
0.883,7.213,7.438,2.833
0.355,7.202,7.334,2.835
0.267,8.622,5.186,2.925
0.4,8.624,4.694,2.928
0.733,8.72,4.378,2.93
1.067,8.816,4.063,2.931
1.233,8.796,3.884,3.024
1.6,8.612,4.247,3.033
1.733,8.625,4.202,3.034
1.833,8.537,4.249,3.046
1.9,8.353,4.612,3.125
2.233,7.937,5.249,3.129
2.2,7.841,5.565,3.13
2.3,7.888,5.653,3.132
1.9,5.9,7.8,3.225
1.238,6.215,7.572,3.228
1.689,7.247,6.444,3.234
1.603,7.376,6.187,3.236
1.657,7.614,6.171,3.325
1.953,7.913,5.989,3.33
2.093,7.948,5.726,3.331
2.065,7.991,5.641,3.333
1.064,7.306,6.602,3.425
1.379,6.772,6.791,3.428
1.817,6.987,6.562,3.441
1.819,7.108,6.636,3.444
-0.155,8.418,5.482,3.525
-0.064,8.275,5.305,3.532
-0.082,8.127,5.473,3.534
-0.1,7.8,5.9,3.536
-0.182,7.667,6.193,3.625
-0.045,7.522,6.438,3.632
0.378,6.689,7.278,3.637
0.415,6.785,6.979,3.642
0.127,8.031,5.829,3.743
-0.455,8.298,5.822,3.746
-0.055,8.158,5.802,3.748
-0.045,8.062,5.658,3.75
-0.218,7.913,5.747,3.827
-0.345,7.942,5.998,3.841
0.082,8.193,5.787,3.843
0.245,8.098,5.722,3.845
-0.127,7.947,6.062,3.925
-0.015,8.071,5.728,3.93
-0.263,8.273,5.331,3.941
-0.694,8.211,5.015,3.942
-1.116,7.206,6.09,4.025
-0.555,7.081,6.59,4.028
-0.319,7.076,6.862,4.03
-0.732,5.677,7.33,4.125
-0.549,5.283,7.923,4.126
-0.119,5.74,7.047,4.134
0.26,5.413,6.949,4.136
0.78,2.6,8.46,4.224
0.84,1.1,8.38,4.226
0.788,-0.82,7.716,4.24
-0.624,-1.74,8.032,4.252
0.596,-4.002,7.065,4.33
0.882,-3.459,6.794,4.332
0.102,-2.349,5.467,4.335
-0.01,-2.555,4.863,4.337
0.687,-3.068,4.848,4.425
-0.041,-3.69,5.738,4.431
-1.105,-5.148,3.59,4.434
-2.367,-2.784,2.104,4.436
-2.667,-1.755,0.386,4.529
-3.094,-1.121,0.138,4.53
-3.425,2.457,-2.13,4.534
7.902,4.926,11.779,4.535
16.959,14.548,39.993,4.624
33.454,1.596,44.028,4.639
-3.934,4.83,5.576,4.643
-2.299,12.91,-7.927,4.644
10.053,30.092,-3.445,4.729
21.933,13.08,0.688,4.73
-7.949,6.131,4.618,4.734
-12.541,18.663,3.998,4.743
0.918,16.951,-2.769,4.824
8.302,9.761,-0.463,4.826
1.172,-9.626,8.695,4.831
6.933,-8.133,13.367,4.832
13.98,-1.896,1.528,4.929
9.62,0.856,-0.808,4.931
-0.26,-0.328,0.604,4.934
-2.04,0.388,1.816,4.936
-3.678,1.656,1.744,5.028
-2.944,2.489,1.611,5.03
16.989,17.022,5.578,5.033
26.525,13.589,10.453,5.036
25.462,-8.055,14.812,5.149
14.355,-16.017,8.151,5.151
9.228,4.691,4.326,5.154
7.66,6.868,4.676,5.156
3.108,9.963,7.418,5.226
0.619,9.116,8.214,5.227
2.974,1.59,5.56,5.231
4.288,3.303,4.712,5.235
3.546,6.172,4.087,5.237
2.002,6.816,4.765,5.323
2.499,6.692,7.668,5.326
3.619,7.054,8.814,5.34
3.947,6.88,9.019,5.425
4.108,5.765,8.159,5.427
5.219,2.316,5.914,5.431
5.094,1.728,4.862,5.525
4.902,2.391,4.979,5.526
5.271,2.93,5.689,5.528
5.529,4.37,8.111,5.536
4.872,8.774,11.095,5.624
3.343,10.447,11.79,5.626
1.0,8.9,9.5,5.627
0.02,6.562,6.746,5.631
2.687,5.895,5.18,5.749
4.745,5.864,3.955,5.75
5.701,5.608,3.232,5.752
5.445,3.664,3.555,5.773
5.847,2.587,4.226,5.846
6.263,1.367,5.571,5.849
6.948,0.532,7.315,5.855
9.53,0.015,10.101,5.859
9.756,0.749,10.243,5.86
8.163,1.967,9.371,5.862
6.342,3.16,8.777,5.922
3.724,4.543,7.763,5.925
3.261,4.576,6.992,6.024
3.29,4.646,6.303,6.026
3.894,4.628,5.862,6.027
4.774,4.066,5.958,6.034
5.336,3.588,6.339,6.149
6.063,2.967,6.771,6.155
6.586,2.265,7.244,6.156
7.314,1.535,7.956,6.17
7.02,1.562,8.004,6.258
6.541,1.914,7.788,6.26
6.088,2.456,7.824,6.261
5.459,3.586,7.912,6.264
5.128,4.225,8.022,6.266
4.954,4.459,7.864,6.323
4.888,4.156,7.424,6.324
5.423,2.998,6.573,6.327
5.686,2.765,6.444,6.423
6.015,2.48,6.545,6.425
6.487,2.11,6.934,6.427
6.906,2.072,7.238,6.43
6.569,2.339,7.309,6.524
6.306,2.572,7.438,6.526
6.018,2.971,7.525,6.538
5.343,3.505,7.667,6.543
5.22,3.762,7.804,6.624
5.138,3.778,7.919,6.626
5.204,3.481,7.659,6.627
5.705,2.827,7.148,6.63
5.985,2.52,6.955,6.723
6.214,2.435,6.956,6.725
6.444,2.351,6.957,6.727
6.216,2.326,7.235,6.73
6.175,3.434,6.774,6.823
5.942,3.689,6.875,6.831
5.874,3.898,7.079,6.833
5.64,4.153,7.181,6.836
5.59,3.346,7.603,6.928
5.68,3.238,7.596,6.94
5.788,3.056,7.524,6.942
6.062,2.622,7.781,6.947
6.497,2.264,7.531,7.028
6.925,1.889,7.453,7.03
7.607,1.618,7.628,7.032
8.195,2.173,9.452,7.035
6.117,3.938,7.687,7.124
4.491,5.668,6.696,7.126
3.475,7.357,6.83,7.127
2.692,9.194,7.217,7.131
1.514,9.029,8.357,7.223
2.31,8.406,9.484,7.225
3.055,7.953,10.092,7.227
0.664,9.509,8.964,7.324
0.74,9.5,8.18,7.344
0.553,9.282,7.233,7.347
0.671,8.927,6.151,7.348
-0.659,10.404,3.951,7.424
0.878,10.188,3.747,7.425
1.512,9.661,2.665,7.427
0.77,9.649,1.588,7.429
0.661,7.652,-2.935,7.524
2.104,7.636,-4.899,7.525
4.12,8.01,-4.327,7.53
3.89,8.245,-3.437,7.532
2.735,6.61,-1.431,7.624
3.469,6.12,-0.961,7.625
4.069,5.82,-1.361,7.627
4.582,5.412,-1.737,7.628
5.362,6.8,-0.392,7.747
5.118,7.014,-0.012,7.749
5.091,6.443,0.556,7.75
5.231,6.4,0.854,7.752
3.714,11.341,-3.098,7.824
4.215,8.552,5.188,7.825
3.613,5.831,2.516,7.827
4.674,4.437,2.368,7.83
5.418,11.082,1.745,7.924
7.195,7.549,2.071,7.925
7.595,5.649,3.571,7.927
8.151,6.505,4.693,7.929
6.348,6.285,3.721,8.022
5.913,3.631,1.816,8.028
6.363,9.326,3.623,8.03
6.308,7.781,2.387,8.032
2.434,8.264,6.215,8.123
3.728,6.804,4.946,8.125
5.814,6.102,2.673,8.135
3.568,8.022,4.775,8.136
3.304,6.774,1.679,8.262
4.648,6.866,3.188,8.264
3.207,7.848,4.159,8.266
2.473,8.19,3.599,8.268
2.935,7.158,4.06,8.33
2.533,7.171,4.47,8.332
2.059,7.988,4.126,8.334
3.899,9.007,1.655,8.335
5.551,8.44,3.267,8.421
4.415,8.695,4.218,8.423
4.177,8.664,3.279,8.425
5.294,4.139,3.031,8.528
3.784,7.711,5.337,8.531
2.868,5.722,7.575,8.533
0.314,13.502,5.873,8.535
4.3,8.6,5.4,8.536
5.823,6.336,1.821,8.623
4.2,6.9,5.6,8.625
3.221,7.95,5.632,8.626
3.058,8.094,5.881,8.628
5.117,6.782,5.307,8.717
4.572,7.396,4.754,8.719
3.037,7.838,4.894,8.72
2.734,7.564,5.215,8.722
2.409,8.035,4.249,8.821
2.386,8.598,4.427,8.823
3.588,6.485,3.917,8.834
3.17,7.209,4.264,8.927
2.472,8.096,4.454,8.931
2.693,7.946,4.286,8.932
2.971,7.703,4.809,8.937
3.085,7.705,4.482,8.939
