vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
6.72,-7.404,-1.128,0.0
7.68,-8.076,-0.732,0.002
6.9,-7.78,-0.46,0.004
6.04,-7.448,-0.236,0.006
6.5,-7.28,-0.46,0.12
6.66,-7.352,-0.364,0.122
6.78,-7.256,-0.492,0.123
6.74,-7.228,-0.196,0.125
6.72,-7.144,-0.308,0.224
6.56,-7.152,-0.464,0.23
6.4,-7.0,-0.5,0.232
6.34,-7.048,-0.436,0.233
6.5,-7.28,-0.46,0.334
6.42,-7.244,-0.508,0.335
6.14,-7.108,-0.356,0.337
5.94,-7.168,-0.276,0.339
5.96,-7.012,0.016,0.421
5.92,-7.064,0.252,0.422
6.06,-6.992,-0.344,0.424
6.44,-7.028,-0.796,0.436
5.125,-8.215,-0.224,0.519
5.252,-8.31,-0.458,0.524
5.223,-8.635,-0.513,0.526
4.944,-8.531,-0.62,0.622
5.002,-8.58,-0.911,0.63
4.865,-8.487,-1.023,0.631
4.794,-8.361,-1.368,0.633
5.13,-8.514,-1.551,0.635
4.204,-8.152,-4.161,0.724
4.218,-7.899,-4.516,0.725
4.062,-7.939,-4.579,0.727
4.027,-8.067,-4.728,0.738
3.947,-8.429,-4.934,0.823
3.686,-8.317,-4.836,0.824
3.697,-8.211,-4.929,0.826
3.64,-8.187,-4.802,0.827
3.704,-8.252,-4.761,0.927
3.857,-8.023,-5.127,0.929
3.864,-8.065,-4.959,0.931
3.911,-8.194,-4.993,0.932
4.21,-8.031,-5.203,1.028
4.245,-7.903,-5.053,1.03
4.055,-7.897,-4.747,1.031
4.08,-7.875,-4.504,1.033
4.003,-7.189,-4.271,1.127
3.894,-6.821,-3.758,1.129
3.778,-6.049,-3.323,1.139
3.43,-5.356,-2.899,1.141
1.276,-5.663,-1.673,1.222
0.888,-4.882,-1.537,1.227
0.461,-3.792,-1.516,1.229
-0.108,-2.688,-1.324,1.231
-1.451,0.711,-1.824,1.323
-2.356,1.756,-3.822,1.325
-3.542,0.822,-4.629,1.327
-4.156,0.656,-3.422,1.328
3.564,5.909,-7.377,1.426
5.779,6.153,-12.613,1.428
1.764,3.409,-17.577,1.43
-5.143,2.038,-20.309,1.431
6.418,-1.773,-29.973,1.523
18.618,10.727,-27.873,1.533
3.14,10.5,-10.98,1.535
2.6,-2.0,-12.2,1.536
-1.224,-4.819,-10.638,1.622
2.202,-0.79,-8.801,1.624
1.645,4.824,-4.772,1.626
2.274,4.971,-5.437,1.627
-0.706,2.382,-8.6,1.723
0.572,2.139,-8.5,1.728
2.285,3.284,-7.1,1.729
2.422,3.673,-5.7,1.731
3.373,3.818,-6.727,1.822
4.273,3.998,-5.967,1.824
4.3,4.52,-6.86,1.826
5.036,4.689,-7.904,1.827
5.471,5.736,-6.476,1.931
6.811,8.436,-5.596,1.932
8.187,8.191,-5.871,1.934
7.185,6.518,-6.338,1.935
9.07,9.211,-5.91,2.022
8.246,8.238,-7.185,2.024
5.452,6.355,-7.549,2.032
4.671,4.486,-7.957,2.033
4.926,6.279,-7.191,2.125
4.331,5.792,-7.023,2.132
2.878,5.134,-6.641,2.133
2.988,5.664,-7.037,2.135
2.533,5.109,-8.589,2.222
2.876,5.055,-8.275,2.224
2.802,4.773,-8.433,2.226
2.436,3.755,-9.355,2.227
-0.519,5.444,-9.678,2.329
0.681,4.864,-9.118,2.33
0.352,3.41,-8.295,2.332
0.29,2.702,-7.699,2.419
1.39,4.082,-7.859,2.422
1.362,4.528,-7.836,2.428
0.695,3.941,-7.73,2.522
0.724,3.395,-7.552,2.523
1.224,3.255,-8.572,2.527
1.986,3.343,-9.329,2.533
2.519,2.576,-9.462,2.534
2.4,2.18,-9.76,2.621
1.733,4.353,-10.973,2.629
1.633,5.613,-10.293,2.63
1.357,5.009,-9.346,2.632
0.314,3.517,-8.691,2.72
-0.148,2.97,-8.215,2.728
0.286,2.483,-7.809,2.729
0.319,2.556,-8.322,2.731
-0.91,2.602,-8.999,2.821
-0.948,0.85,-9.875,2.824
-1.019,0.504,-11.098,2.826
-0.548,0.61,-11.695,2.828
-1.343,-0.362,-12.409,2.92
-1.872,-1.681,-16.755,2.924
-3.834,-3.923,-19.994,2.925
-3.111,-1.108,-20.398,2.927
1.409,4.004,-19.435,3.021
2.152,7.026,-23.709,3.024
3.487,4.543,-21.748,3.026
4.691,4.096,-16.265,3.035
-1.736,6.053,-10.605,3.125
-0.402,7.058,-5.325,3.128
-0.356,7.987,-3.182,3.13
-2.287,7.504,-1.06,3.132
-1.981,4.5,2.792,3.22
-2.887,5.4,11.405,3.228
-0.916,3.1,11.163,3.23
1.427,0.3,9.91,3.231
6.933,-2.767,6.667,3.323
8.559,-0.841,5.988,3.326
8.718,-0.182,2.976,3.328
8.565,0.965,2.947,3.329
8.637,2.158,5.271,3.445
1.297,-1.902,15.414,3.448
-2.833,-3.122,18.543,3.458
-3.216,1.789,28.271,3.459
-5.413,19.014,28.044,3.522
-11.117,-0.739,-15.386,3.526
-21.926,-15.772,-47.512,3.531
-23.903,62.11,-12.548,3.533
-28.712,-2.973,-34.777,3.535
15.157,2.171,19.814,3.62
21.179,13.19,-8.842,3.622
21.796,29.662,-1.808,3.623
-14.457,-29.584,-37.684,3.719
-6.394,-1.571,-9.871,3.722
-6.165,-17.5,-3.753,3.724
-2.052,-14.535,1.77,3.82
2.786,-0.531,22.363,3.822
17.438,0.944,34.012,3.833
-9.214,-6.271,-7.957,3.835
