gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.0,0.4,-0.1,-0.4
0.002,-0.0,0.4,0.3
0.003,-0.4,0.2,-0.1
0.01,-0.1,0.2,0.3
0.102,0.3,-0.3,-0.2
0.103,0.1,-0.1,-0.3
0.105,-0.1,0.0,-0.3
0.106,-0.2,0.0,0.2
0.198,-0.1,0.0,0.1
0.2,0.1,-0.1,-0.0
0.201,0.2,-0.1,-0.2
0.203,0.1,-0.0,-0.1
0.316,-0.1,0.0,0.1
0.317,-0.0,0.0,0.1
0.32,-0.0,-0.0,-0.1
0.328,-0.0,-0.0,-0.1
0.398,-0.1,0.1,0.0
0.4,-0.1,0.1,0.0
0.401,-0.0,0.0,0.1
0.403,-0.1,0.0,0.2
0.515,-0.4,0.0,0.4
0.517,-0.3,0.0,0.7
0.518,-0.3,-0.0,0.8
0.52,-0.2,0.0,0.5
0.599,-0.2,0.0,0.2
0.6,-0.1,0.0,0.2
0.606,-0.2,0.0,0.0
0.607,-0.1,0.1,-0.1
0.709,-0.2,0.1,-0.1
0.718,-0.4,0.1,0.1
0.72,-0.6,0.1,0.1
0.729,-0.6,0.1,-0.0
0.798,-0.4,-0.0,0.2
0.803,-0.4,-0.0,0.3
0.804,-0.5,-0.0,0.2
0.806,-0.5,-0.0,0.2
0.902,-0.5,-0.0,0.2
0.904,-0.5,-0.1,0.1
0.906,-0.5,-0.1,0.1
0.907,-0.5,-0.1,0.1
0.998,-0.3,-0.1,0.1
0.999,-0.1,-0.1,0.0
1.001,0.0,-0.1,-0.1
1.003,0.0,-0.0,-0.2
1.104,0.1,-0.0,-0.3
1.105,-0.0,0.1,-0.3
1.121,-0.0,0.1,-0.1
1.123,-0.1,-0.2,0.7
1.207,-0.6,0.9,-0.6
1.209,-0.4,-0.2,0.5
1.211,-0.4,-0.2,0.1
1.212,-0.6,0.3,0.2
1.306,-0.7,0.2,0.2
1.308,-0.7,0.0,0.3
1.313,-0.8,0.2,0.3
1.314,-0.9,0.3,0.4
1.399,-0.9,0.2,0.4
1.401,-0.9,0.3,0.5
1.403,-0.9,0.4,0.6
1.404,-0.9,0.5,0.6
1.529,-0.9,0.5,0.8
1.539,-0.9,0.6,0.9
1.54,-0.9,0.6,0.9
1.542,-0.9,0.6,0.9
1.599,-0.7,0.6,0.9
1.601,-0.6,0.6,0.8
1.607,-0.8,0.7,0.7
1.609,-0.9,0.8,0.7
1.703,-1.1,1.0,0.8
1.708,-1.1,0.9,0.7
1.709,-1.3,0.9,0.8
1.711,-1.7,1.1,0.9
1.799,-0.8,2.4,1.5
1.801,0.4,2.4,1.9
1.803,1.2,1.7,2.2
1.804,1.0,1.6,2.2
1.919,0.6,3.2,0.9
1.921,-0.1,-0.7,-0.9
1.922,1.4,-1.8,1.5
1.934,1.1,-1.4,0.9
2.008,-2.9,0.0,-0.5
2.01,-3.0,0.4,-0.4
2.011,-1.3,0.6,0.1
2.016,0.2,0.3,0.2
2.104,0.4,-0.0,0.2
2.106,0.3,0.1,-0.0
2.107,0.2,-0.2,0.0
2.109,0.0,-0.4,-0.1
2.183,-0.3,-0.1,-0.1
2.189,-0.2,-0.0,0.0
2.193,-0.1,-0.1,0.0
2.195,0.1,-0.2,0.1
2.297,0.2,-0.2,0.1
2.298,0.1,-0.3,0.2
2.3,0.1,-0.2,0.2
2.404,0.1,-0.2,0.2
2.41,0.2,-0.2,0.1
2.412,0.2,-0.3,0.1
2.416,0.2,-0.3,0.0
2.421,0.2,-0.3,0.0
2.5,0.1,-0.4,0.0
2.501,0.1,-0.4,0.0
2.507,-0.0,-0.4,0.0
2.508,-0.0,-0.4,0.0
