vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
-0.9,-7.423,6.701,0.0
-0.9,-7.653,7.043,0.002
-0.2,-7.624,6.478,0.004
-0.7,-7.624,6.478,0.005
-0.6,-7.059,6.507,0.105
-0.4,-7.327,6.21,0.107
-0.5,-7.394,6.136,0.108
-0.4,-7.729,5.765,0.11
-0.7,-7.32,6.069,0.203
-0.3,-7.616,6.337,0.204
-0.3,-7.684,6.263,0.206
-0.5,-7.475,6.344,0.208
-0.3,-7.542,6.27,0.301
0.0,-7.885,6.04,0.302
-0.7,-7.906,6.464,0.304
-0.4,-7.616,6.337,0.309
-0.4,-7.401,6.277,0.393
-0.4,-7.542,6.27,0.394
-0.3,-7.616,6.337,0.396
-0.5,-7.415,6.56,0.397
-0.2,-7.549,6.411,0.475
-0.2,-7.557,6.553,0.477
-0.2,-7.705,6.687,0.479
-0.2,-7.423,6.701,0.48
-0.1,-7.133,6.574,0.603
-0.1,-7.059,6.507,0.604
-0.1,-6.977,6.299,0.606
0.5,-7.037,6.084,0.704
0.9,-6.063,6.416,0.712
-0.8,-6.625,3.556,0.714
0.7,-6.089,4.149,0.715
0.4,-5.344,4.825,0.726
0.556,-5.404,4.932,0.802
1.614,-6.029,4.757,0.803
1.749,-5.645,6.152,0.812
2.207,-5.859,6.08,0.814
1.013,-6.339,7.122,0.902
1.543,-7.73,6.639,0.908
1.422,-8.765,3.77,0.91
2.122,-6.811,4.622,0.912
4.189,-6.674,5.716,1.008
3.735,-6.857,5.258,1.009
4.084,-6.411,4.274,1.011
4.548,-6.161,3.647,1.013
8.048,-4.881,3.874,1.104
9.215,-4.548,2.807,1.106
8.744,-3.944,2.622,1.116
8.915,-2.548,0.207,1.123
11.151,2.35,4.393,1.203
8.388,2.596,4.954,1.208
9.35,3.517,2.869,1.21
9.088,2.996,1.454,1.212
24.856,-1.231,12.049,1.279
9.656,0.829,7.969,1.28
12.811,1.938,8.898,1.282
6.578,2.804,7.464,1.284
1.461,1.895,8.348,1.412
2.482,0.851,6.831,1.414
5.669,0.618,6.451,1.416
7.714,1.885,5.893,1.503
10.92,0.865,5.983,1.507
7.502,1.951,6.526,1.519
5.248,1.836,6.968,1.526
5.072,1.504,7.702,1.528
5.716,-0.89,7.506,1.603
6.404,-1.222,7.427,1.605
6.588,-1.533,7.42,1.606
6.341,-1.524,7.765,1.608
5.504,-1.122,8.027,1.703
5.698,-1.139,8.137,1.705
5.614,-0.929,8.043,1.706
5.549,-0.769,7.818,1.711
5.33,-0.003,8.424,1.805
5.447,0.025,8.265,1.807
5.624,-0.142,8.239,1.81
5.373,0.073,8.218,1.813
5.415,0.148,8.012,1.911
5.415,0.148,8.012,1.913
5.165,0.154,8.205,1.914
4.898,0.22,8.272,1.916
5.33,-0.003,8.424,2.003
4.808,0.119,8.313,2.005
4.647,0.225,8.465,2.006
4.797,0.13,8.558,2.014
6.486,0.008,7.241,2.104
6.409,0.061,7.206,2.105
6.6,-0.1,7.4,2.107
6.517,-0.104,7.582,2.113
6.307,-2.452,7.124,2.203
5.958,-2.585,6.857,2.209
6.29,-2.982,6.809,2.21
6.194,-3.069,6.865,2.212
5.98,-2.764,6.618,2.303
6.208,-2.674,6.613,2.305
6.148,-2.746,6.577,2.31
6.169,-3.125,6.738,2.311
5.662,-2.572,7.614,2.41
5.844,-2.258,7.521,2.412
6.45,-2.789,7.555,2.413
6.781,-3.186,7.507,2.415
5.833,-2.319,7.941,2.503
4.952,-1.654,7.823,2.504
6.716,-2.349,7.626,2.506
6.804,-1.987,8.156,2.508
7.461,0.594,7.573,2.607
7.071,0.743,6.186,2.609
6.365,1.373,6.718,2.61
7.049,1.989,7.0,2.701
4.486,2.282,4.0,2.704
0.708,1.381,1.6,2.706
-1.474,-1.633,1.5,2.708
-0.518,-3.376,0.618,2.802
-0.555,-0.416,0.922,2.807
-1.72,2.237,-1.014,2.812
-2.263,2.739,-3.404,2.813
-3.809,7.098,-0.221,2.901
-16.875,-1.728,-3.678,2.904
-25.384,-30.319,13.614,2.906
1.844,-47.712,6.776,2.908
6.66,-45.228,2.196,3.001
7.78,-9.584,-9.112,3.009
5.56,-2.768,-20.524,3.011
0.72,-2.216,-5.788,3.023
-0.773,-3.033,7.087,3.101
5.963,0.214,-3.331,3.104
3.71,2.419,3.045,3.106
1.086,1.829,5.957,3.108
2.348,-0.095,-0.424,3.201
1.67,-1.519,4.115,3.204
-0.877,-2.886,3.789,3.206
-0.09,-2.619,0.795,3.212
2.433,-2.015,-1.89,3.301
