vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
0.059,-10.615,-4.119,0.0
1.241,-7.885,-6.081,0.001
-2.411,-9.922,-2.778,0.003
0.556,-8.389,-3.511,0.103
-0.893,-9.152,-3.615,0.106
-0.122,-8.544,-4.956,0.108
-0.293,-8.752,-4.715,0.11
-0.326,-8.819,-4.048,0.115
-0.516,-7.895,-5.26,0.204
-0.54,-7.637,-5.699,0.206
-0.606,-7.861,-5.485,0.207
-0.532,-7.89,-5.119,0.209
-0.626,-7.429,-4.434,0.301
-0.311,-7.178,-4.122,0.303
-0.339,-7.294,-3.552,0.308
-0.312,-7.121,-3.27,0.31
0.552,-5.095,-5.335,0.405
0.206,-4.879,-5.839,0.407
-0.022,-6.074,-6.214,0.409
-0.881,-5.637,-8.017,0.41
-1.648,-1.552,-10.959,0.528
-2.278,-1.822,-10.411,0.53
-2.107,-1.593,-9.263,0.531
-2.007,-1.293,-8.763,0.533
-0.87,1.278,-10.765,0.603
3.583,7.07,-14.591,0.605
4.152,4.591,-15.526,0.607
2.322,2.013,-13.561,0.608
1.77,5.151,-6.977,0.703
2.494,4.168,-6.802,0.705
2.051,4.255,-6.883,0.706
2.191,3.457,-8.636,0.716
2.009,3.543,-10.264,0.803
2.389,6.447,-11.07,0.804
1.932,5.56,-10.389,0.806
0.83,4.749,-8.323,0.808
0.423,3.617,-6.826,0.908
1.315,4.274,-7.162,0.909
2.002,5.111,-8.166,0.911
2.836,5.781,-8.421,0.913
3.927,7.091,-7.391,1.003
3.664,6.545,-7.445,1.004
3.445,6.618,-8.218,1.006
2.636,7.255,-8.655,1.007
1.973,4.209,-7.809,1.103
1.564,4.445,-7.645,1.109
0.945,2.518,-7.018,1.118
1.518,3.427,-8.427,1.12
1.311,0.353,-8.03,1.203
2.532,6.36,-10.089,1.204
3.67,7.151,-9.777,1.21
2.409,6.643,-6.264,1.212
4.064,6.445,-5.445,1.303
4.327,6.691,-6.791,1.305
4.391,6.536,-6.836,1.306
3.964,6.245,-6.445,1.309
3.536,6.055,-7.055,1.407
3.282,5.273,-7.173,1.409
2.927,4.891,-7.691,1.411
2.855,4.582,-8.282,1.412
3.136,4.955,-8.055,1.508
3.091,4.836,-7.936,1.518
3.091,4.936,-7.836,1.52
3.155,4.882,-7.782,1.522
3.382,5.073,-7.673,1.603
