orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.0,-0.1,0.0,0.0,1.0
0.003,-0.1,0.0,0.0,1.0
0.005,-0.1,0.0,0.0,1.0
0.012,-0.1,0.0,0.0,1.0
0.108,-0.1,0.0,0.1,1.0
0.111,-0.1,0.0,0.1,1.0
0.113,-0.1,0.0,0.1,1.0
0.115,-0.1,0.0,0.1,1.0
0.224,-0.1,0.0,0.1,1.0
0.227,-0.1,0.0,0.0,1.0
0.229,-0.1,0.0,0.1,1.0
0.235,-0.1,0.0,0.1,1.0
0.369,-0.1,0.0,0.1,1.0
0.379,-0.1,0.0,0.1,1.0
0.389,-0.1,0.0,0.1,1.0
0.391,-0.1,0.0,0.1,1.0
0.398,-0.1,0.0,0.1,1.0
0.439,-0.1,0.0,0.1,1.0
0.441,-0.1,0.0,0.1,1.0
0.444,-0.1,0.0,0.1,1.0
0.449,-0.1,0.0,0.0,1.0
0.529,-0.1,0.0,0.0,1.0
0.531,-0.1,0.0,0.0,1.0
0.538,-0.1,0.0,0.0,1.0
0.543,-0.1,0.0,-0.0,1.0
0.629,-0.1,0.0,-0.1,1.0
0.639,-0.2,0.0,-0.1,1.0
0.641,-0.2,0.0,-0.1,1.0
0.647,-0.2,0.1,-0.1,1.0
0.734,-0.2,0.1,-0.1,1.0
0.737,-0.2,0.1,-0.2,1.0
0.739,-0.3,0.1,-0.2,0.9
0.75,-0.3,0.1,-0.2,0.9
0.796,-0.3,0.1,-0.2,0.9
0.799,-0.3,0.1,-0.2,0.9
0.801,-0.3,0.1,-0.2,0.9
0.941,-0.3,0.1,-0.3,0.9
0.944,-0.3,0.0,-0.3,0.9
0.951,-0.4,0.0,-0.3,0.9
0.962,-0.4,-0.0,-0.3,0.9
1.03,-0.4,-0.1,-0.3,0.9
1.039,-0.4,-0.1,-0.3,0.9
1.041,-0.4,-0.1,-0.3,0.9
1.044,-0.4,-0.1,-0.3,0.9
1.057,-0.4,-0.1,-0.3,0.9
1.146,-0.4,-0.1,-0.3,0.9
1.149,-0.4,-0.1,-0.3,0.9
1.157,-0.4,-0.1,-0.3,0.9
1.162,-0.4,-0.1,-0.3,0.9
1.23,-0.4,-0.1,-0.3,0.9
1.233,-0.4,-0.1,-0.3,0.9
1.235,-0.4,-0.1,-0.4,0.9
1.256,-0.4,-0.1,-0.4,0.9
1.338,-0.4,-0.1,-0.4,0.9
1.341,-0.4,-0.1,-0.4,0.8
1.343,-0.4,-0.1,-0.4,0.8
1.353,-0.4,-0.1,-0.4,0.8
1.437,-0.4,-0.1,-0.4,0.8
1.439,-0.4,-0.1,-0.4,0.8
1.442,-0.4,-0.1,-0.4,0.8
1.455,-0.4,-0.1,-0.4,0.8
1.543,-0.4,-0.1,-0.4,0.8
1.545,-0.4,-0.1,-0.4,0.8
1.548,-0.4,-0.1,-0.4,0.8
1.564,-0.4,-0.1,-0.4,0.8
1.612,-0.4,-0.1,-0.4,0.8
1.615,-0.4,-0.1,-0.4,0.8
1.617,-0.4,-0.1,-0.4,0.8
1.622,-0.4,-0.1,-0.4,0.8
1.719,-0.4,-0.1,-0.4,0.8
1.721,-0.4,-0.1,-0.4,0.8
1.728,-0.4,-0.1,-0.4,0.8
1.848,-0.4,-0.1,-0.4,0.8
1.85,-0.4,-0.1,-0.4,0.8
1.859,-0.4,-0.1,-0.4,0.8
1.862,-0.4,-0.1,-0.4,0.8
1.898,-0.4,-0.1,-0.4,0.8
1.926,-0.4,-0.1,-0.4,0.8
1.931,-0.4,-0.1,-0.4,0.8
1.938,-0.4,-0.1,-0.4,0.8
2.007,-0.4,-0.1,-0.4,0.8
2.009,-0.4,-0.1,-0.4,0.8
2.012,-0.4,-0.1,-0.4,0.8
2.014,-0.4,-0.1,-0.4,0.8
2.106,-0.4,-0.1,-0.4,0.8
2.108,-0.4,-0.1,-0.4,0.8
2.111,-0.4,-0.1,-0.4,0.8
2.118,-0.4,-0.1,-0.4,0.8
2.227,-0.4,-0.1,-0.4,0.8
2.229,-0.4,-0.1,-0.4,0.8
2.249,-0.4,-0.1,-0.4,0.8
2.251,-0.4,-0.1,-0.4,0.8
2.319,-0.4,-0.0,-0.4,0.8
2.326,-0.4,-0.0,-0.4,0.8
2.329,-0.4,-0.0,-0.4,0.8
2.331,-0.4,-0.0,-0.4,0.8
2.408,-0.4,-0.0,-0.5,0.8
2.41,-0.4,-0.0,-0.5,0.8
2.413,-0.4,-0.0,-0.5,0.8
2.421,-0.4,-0.0,-0.5,0.8
2.526,-0.4,-0.0,-0.5,0.8
2.539,-0.4,-0.0,-0.5,0.8
2.542,-0.4,-0.0,-0.5,0.8
2.554,-0.4,-0.0,-0.5,0.8
2.656,-0.4,-0.0,-0.5,0.8
2.659,-0.4,-0.0,-0.5,0.8
2.661,-0.4,-0.0,-0.5,0.8
2.664,-0.4,-0.0,-0.5,0.8
2.723,-0.4,-0.0,-0.5,0.8
2.729,-0.4,-0.0,-0.5,0.8
2.732,-0.4,-0.0,-0.4,0.8
2.734,-0.4,-0.0,-0.4,0.8
2.824,-0.4,-0.0,-0.4,0.8
2.826,-0.4,-0.0,-0.4,0.8
2.833,-0.4,-0.0,-0.4,0.8
2.835,-0.4,-0.0,-0.4,0.8
2.924,-0.4,-0.0,-0.4,0.8
2.931,-0.4,-0.0,-0.4,0.8
2.934,-0.4,-0.0,-0.4,0.8
2.94,-0.4,-0.0,-0.4,0.8
3.047,-0.4,-0.0,-0.5,0.8
