vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
0.4,-1.176,9.862,0.0
0.5,-1.293,9.431,0.002
0.0,-0.803,9.53,0.003
0.333,-0.867,10.033,0.009
0.473,-1.175,9.873,0.012
0.594,-1.059,9.694,0.097
0.125,-0.845,9.625,0.099
0.32,-0.904,9.72,0.104
0.418,-1.424,9.618,0.198
0.394,-1.059,9.894,0.2
0.531,-0.886,9.931,0.206
0.588,-1.118,9.988,0.207
0.296,-1.039,9.896,0.324
0.375,-1.155,9.875,0.326
0.394,-1.059,9.894,0.327
0.298,-1.02,9.798,0.329
0.278,-1.116,9.778,0.46
0.28,-1.096,9.68,0.462
0.298,-1.02,9.798,0.464
0.396,-1.039,9.796,0.465
0.298,-1.02,9.798,0.472
0.3,-0.96,9.804,0.525
0.3,-0.98,9.902,0.532
0.3,-0.98,9.902,0.533
0.396,-1.039,9.796,0.625
0.318,-0.924,9.818,0.627
0.296,-1.039,9.896,0.628
0.298,-1.02,9.798,0.63
0.276,-1.135,9.876,0.633
0.298,-1.02,9.798,0.724
0.298,-1.02,9.798,0.726
0.278,-1.116,9.778,0.742
0.298,-1.02,9.798,0.748
0.202,-0.98,9.702,0.822
0.278,-1.116,9.778,0.824
0.178,-1.116,9.878,0.825
0.2,-1.0,9.8,0.832
0.198,-1.02,9.898,0.923
0.198,-1.02,9.898,0.924
0.276,-1.135,9.876,0.926
0.198,-1.02,9.898,1.031
0.198,-1.02,9.898,1.039
0.2,-1.0,9.8,1.04
0.32,-0.904,9.72,1.042
0.225,-0.845,9.525,1.045
0.1,-0.881,9.412,1.124
0.133,-0.767,9.233,1.134
0.135,-0.747,9.135,1.136
0.124,-0.765,8.724,1.144
0.192,-0.378,8.292,1.224
0.284,0.143,7.684,1.225
0.2,-0.769,7.046,1.227
-0.1,-0.154,6.869,1.23
0.043,0.414,7.129,1.323
-0.982,-0.936,7.881,1.325
-1.462,-1.576,7.381,1.33
-1.286,-4.429,6.143,1.398
-3.095,-5.81,4.948,1.4
-4.591,-6.717,5.986,1.402
-2.61,-5.179,10.195,1.403
0.053,-8.358,10.158,1.523
-1.698,-10.867,6.725,1.538
-1.337,-11.033,6.616,1.539
-0.896,-10.533,6.851,1.541
-0.774,-10.509,5.457,1.602
-0.645,-10.13,4.919,1.603
-0.049,-10.017,4.714,1.605
0.518,-10.432,1.938,1.606
2.055,-10.067,1.02,1.722
2.29,-9.867,1.461,1.724
2.216,-9.633,1.463,1.726
2.139,-9.233,1.957,1.727
3.359,-12.3,0.135,1.806
3.712,-11.3,1.647,1.807
2.037,-9.867,2.049,1.809
1.139,-9.033,1.357,1.811
0.441,-8.9,-0.235,1.897
0.425,-9.767,0.302,1.899
0.004,-10.333,0.716,1.904
0.167,-10.367,0.667,1.905
