vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
1.542,9.769,-1.063,0.0
-1.656,10.684,0.499,0.003
0.481,9.995,0.066,0.004
-0.63,10.563,-0.435,0.006
0.875,9.333,-1.498,0.128
1.971,8.5,-0.082,0.129
-1.092,10.567,-2.131,0.131
0.455,9.767,-1.42,0.228
0.11,9.833,-1.339,0.232
0.294,9.6,-0.976,0.234
0.347,9.8,-1.288,0.235
0.218,9.8,-1.471,0.237
0.12,9.867,-0.578,0.327
0.294,9.6,-0.976,0.328
0.273,9.567,-1.29,0.33
0.116,9.533,-1.563,0.332
0.663,9.505,-0.364,0.429
0.64,9.457,0.395,0.43
0.608,9.411,0.839,0.432
0.506,9.437,1.285,0.434
2.1,9.2,2.1,0.526
2.177,9.226,2.283,0.528
2.085,9.262,2.426,0.53
1.883,9.228,2.515,0.531
1.623,9.274,2.617,0.633
1.494,9.298,2.668,0.634
1.302,9.434,2.511,0.636
1.226,9.409,2.328,0.638
1.004,9.468,2.521,0.728
1.043,9.481,2.613,0.73
1.081,9.494,2.704,0.731
1.009,9.436,2.743,0.744
0.889,9.63,2.547,0.834
0.885,9.662,2.326,0.836
0.823,9.774,2.117,0.837
0.655,9.785,2.077,0.839
1.254,9.608,1.286,0.928
1.015,9.706,1.439,0.93
0.935,9.781,1.659,0.931
0.777,9.804,1.593,0.933
0.545,10.018,1.618,1.028
0.519,10.001,1.523,1.029
0.656,9.956,1.178,1.034
0.61,10.037,0.86,1.036
0.984,10.02,0.865,1.128
1.076,9.73,0.997,1.129
1.038,9.602,1.346,1.145
0.925,9.543,1.599,1.147
0.733,9.433,1.567,1.228
0.575,9.457,1.501,1.23
0.31,9.537,1.56,1.231
0.171,9.462,1.717,1.233
0.343,9.671,1.526,1.333
0.261,9.624,1.558,1.335
0.324,9.77,1.303,1.336
0.414,9.932,1.143,1.338
0.402,10.147,0.792,1.428
0.395,10.031,0.92,1.43
0.362,9.898,0.954,1.431
0.222,9.822,1.111,1.433
0.09,9.863,1.14,1.528
0.007,9.816,1.172,1.537
0.083,9.746,1.269,1.539
0.033,9.833,1.267,1.541
0.083,9.746,1.269,1.628
0.166,9.793,1.237,1.629
0.166,9.793,1.237,1.631
0.248,9.839,1.206,1.633
0.248,9.839,1.206,1.728
0.222,9.822,1.111,1.733
0.196,9.805,1.016,1.734
0.037,9.828,0.951,1.736
0.03,9.712,1.079,1.828
0.064,9.845,1.045,1.829
0.139,9.776,1.142,1.831
0.064,9.845,1.045,1.833
0.09,9.863,1.14,1.936
0.199,9.926,1.204,1.937
0.173,9.909,1.109,1.939
0.139,9.776,1.142,1.941
0.222,9.822,1.111,2.028
0.166,9.793,1.237,2.029
0.245,9.718,1.018,2.037
0.196,9.805,1.016,2.039
0.196,9.805,1.016,2.128
0.146,9.892,1.014,2.134
0.222,9.822,1.111,2.135
0.222,9.822,1.111,2.137
0.222,9.822,1.111,2.231
0.222,9.822,1.111,2.233
0.222,9.822,1.111,2.234
0.196,9.805,1.016,2.326
0.17,9.788,0.921,2.339
0.12,9.875,0.919,2.349
0.203,9.921,0.888,2.351
0.177,9.904,0.793,2.426
0.309,9.864,0.764,2.429
0.253,9.834,0.89,2.434
0.253,9.834,0.89,2.436
0.328,9.765,0.987,2.53
0.302,9.747,0.892,2.534
0.253,9.834,0.89,2.535
0.279,9.852,0.985,2.537
0.385,9.794,0.861,2.627
0.309,9.864,0.764,2.631
0.309,9.864,0.764,2.64
0.415,9.806,0.639,2.641
0.441,9.823,0.734,2.726
0.392,9.91,0.732,2.729
0.392,9.91,0.732,2.735
0.524,9.87,0.703,2.736
0.524,9.87,0.703,2.826
0.491,9.736,0.736,2.833
0.6,9.8,0.8,2.834
0.683,9.846,0.769,2.836
0.623,9.696,0.707,2.926
0.706,9.742,0.676,2.929
0.597,9.679,0.612,2.931
0.408,9.69,0.768,2.932
0.434,9.707,0.863,3.026
1.08,9.725,0.681,3.035
1.148,9.539,0.906,3.037
0.983,9.446,0.969,3.047
0.983,9.446,0.969,3.126
0.974,9.783,0.805,3.129
0.991,10.136,0.736,3.131
0.892,10.31,0.732,3.132
0.869,10.414,0.825,3.226
0.908,10.09,0.768,3.229
0.852,10.061,0.894,3.235
0.818,9.927,0.927,3.237
0.984,10.02,0.865,3.326
1.453,9.834,1.19,3.329
1.184,9.92,1.565,3.331
1.253,9.734,1.79,3.333
0.653,9.551,2.766,3.426
0.84,9.447,2.702,3.429
0.898,9.366,2.689,3.439
0.917,9.272,2.585,3.441
0.974,9.191,2.572,3.526
1.123,9.074,2.417,3.533
1.153,9.151,2.066,3.535
1.298,9.266,1.989,3.536
1.37,9.323,1.951,3.626
1.619,9.306,2.396,3.629
1.668,9.489,2.24,3.631
1.64,9.647,1.902,3.636
1.64,9.647,1.902,3.726
1.664,9.721,2.319,3.729
1.764,9.621,2.619,3.731
1.894,9.598,2.568,3.732
1.932,9.411,2.36,3.827
2.24,9.547,2.102,3.838
2.168,9.489,2.14,3.84
2.153,9.351,2.166,3.926
2.206,9.302,1.932,3.928
2.264,9.221,1.919,3.931
2.221,9.44,1.906,3.933
2.091,9.664,2.257,3.935
2.274,9.791,2.272,4.025
2.257,10.319,1.987,4.029
2.279,9.96,2.794,4.03
2.089,9.63,3.247,4.126
2.066,8.855,4.13,4.127
2.696,8.632,3.679,4.135
2.766,9.055,0.53,4.136
2.356,10.428,-1.969,4.25
2.879,10.426,-0.164,4.252
2.304,9.648,1.681,4.263
1.547,8.508,3.029,4.265
-0.461,7.824,1.758,4.327
-0.022,6.956,-0.656,4.332
0.618,6.973,1.473,4.336
1.369,7.619,0.908,4.337
1.569,8.719,0.308,4.339
0.348,8.919,1.726,4.424
1.463,10.77,-2.181,4.427
-0.541,11.307,-3.73,4.429
-0.644,10.144,-2.578,4.53
-0.496,9.163,-3.052,4.531
2.981,7.685,-0.741,4.535
-2.544,15.444,-1.678,4.536
-5.246,13.101,-3.477,4.625
-3.347,8.644,-1.026,4.635
-6.939,5.146,2.52,4.638
-5.364,2.682,0.832,4.64
-2.376,1.59,1.843,4.725
-1.928,3.978,-0.166,4.73
3.641,26.225,-37.756,4.733
-1.223,11.918,5.163,4.735
-5.829,6.906,4.971,4.825
-4.931,-0.38,-3.631,4.827
6.643,4.198,-1.657,4.83
34.788,-0.51,-10.605,4.832
32.142,17.442,-9.239,4.926
4.061,27.561,-12.385,4.927
3.7,19.4,-6.6,4.931
1.595,3.562,-15.56,4.932
1.591,12.784,14.804,5.026
-8.582,2.333,2.693,5.028
-0.348,3.281,3.647,5.031
-0.787,4.748,-1.021,5.032
-1.132,2.264,-1.674,5.125
0.606,0.787,7.815,5.127
1.763,1.705,2.011,5.13
1.549,1.177,-0.69,5.132
2.017,2.225,-4.446,5.226
4.749,5.177,-9.19,5.227
13.769,16.496,-16.329,5.231
13.88,15.63,-16.935,5.232
11.957,10.029,-12.086,5.325
7.773,5.333,-1.253,5.327
-5.115,3.119,3.17,5.33
1.19,55.962,12.381,5.34
-28.179,-0.048,-3.652,5.425
-3.771,9.995,-2.695,5.427
-2.51,3.371,-9.071,5.43
-1.082,-1.412,-3.588,5.435
4.864,-1.505,1.735,5.527
6.964,6.275,0.195,5.528
3.864,7.375,-2.605,5.532
5.595,6.062,-5.26,5.625
5.64,6.707,-4.123,5.627
3.405,6.538,-1.94,5.629
-3.604,5.829,-6.168,5.632
-12.302,37.514,1.998,5.725
-10.951,20.757,-8.251,5.727
-2.129,15.906,-12.229,5.729
-0.241,7.588,-6.341,5.746
-2.273,6.008,-5.973,5.827
-2.033,5.433,-4.133,5.829
-1.739,4.675,-2.239,5.831
0.106,4.659,-0.494,5.834
1.626,5.737,-0.229,5.925
4.538,7.885,-0.946,5.933
3.923,10.131,-1.108,5.935
3.5,11.7,-2.5,5.938
1.705,11.981,-2.59,6.026
0.417,11.491,-3.386,6.028
-0.943,10.971,-4.586,6.03
-0.18,10.963,-4.18,6.033
0.225,10.022,-3.375,6.129
0.196,9.127,-2.704,6.131
0.149,8.657,-2.051,6.132
0.506,8.359,-0.494,6.144
1.4,8.3,-0.3,6.225
1.885,8.646,0.438,6.227
2.377,9.169,1.008,6.228
2.323,10.631,1.292,6.232
1.977,10.969,0.508,6.349
1.408,11.077,-0.469,6.351
0.877,10.969,-1.492,6.353
-0.292,10.577,-3.669,6.357
0.186,10.096,-3.814,6.427
0.263,9.461,-3.837,6.429
0.351,8.843,-3.449,6.43
0.686,8.196,-2.314,6.433
0.982,8.324,-1.818,6.435
-0.117,8.609,-1.714,6.523
-0.171,9.086,-1.543,6.538
-0.234,9.717,-1.629,6.542
-0.508,9.97,-1.895,6.629
-0.649,10.174,-2.157,6.63
-0.748,10.29,-2.395,6.632
-0.937,10.369,-2.614,6.649
-0.929,10.214,-2.357,6.729
-0.788,10.01,-2.095,6.731
-0.597,9.749,-1.714,6.733
-0.35,9.458,-1.119,6.736
-0.292,9.43,-0.905,6.825
-0.292,9.43,-0.905,6.827
-0.334,9.517,-0.929,6.828
-0.35,9.642,-1.281,6.832
-0.45,9.758,-1.519,6.925
-0.458,9.912,-1.776,6.934
-0.557,10.029,-2.014,6.944
-0.754,10.077,-2.329,6.948
-0.712,9.99,-2.305,7.029
-0.753,9.893,-2.167,7.03
-0.752,9.71,-2.005,7.032
-0.619,9.476,-1.838,7.035
-0.57,9.418,-1.719,7.15
-0.528,9.33,-1.695,7.151
-0.528,9.33,-1.695,7.153
-0.513,9.573,-1.667,7.156
-0.472,9.67,-1.805,7.226
-0.556,9.845,-1.852,7.228
-0.598,9.932,-1.876,7.229
-0.64,10.02,-1.9,7.237
-0.59,9.962,-1.781,7.247
-0.575,10.021,-1.59,7.323
-0.533,9.933,-1.567,7.324
-0.457,9.729,-1.614,7.425
-0.513,9.573,-1.667,7.427
-0.479,9.456,-1.738,7.431
-0.479,9.456,-1.738,7.433
-0.43,9.582,-1.781,7.525
-0.605,9.719,-1.81,7.526
-0.647,9.807,-1.833,7.528
-0.689,9.894,-1.857,7.53
-0.689,9.894,-1.857,7.638
-0.689,9.894,-1.857,7.639
-0.689,9.894,-1.857,7.641
-0.647,9.807,-1.833,7.643
-0.563,9.631,-1.786,7.726
-0.521,9.544,-1.762,7.727
-0.423,9.611,-1.686,7.729
-0.423,9.611,-1.686,7.734
-0.513,9.573,-1.667,7.825
-0.465,9.699,-1.71,7.832
-0.597,9.749,-1.714,7.834
-0.639,9.836,-1.738,7.836
-0.639,9.836,-1.738,7.925
-0.639,9.836,-1.738,7.926
-0.605,9.719,-1.81,7.932
-0.605,9.719,-1.81,7.934
-0.563,9.631,-1.786,8.028
-0.563,9.631,-1.786,8.03
-0.57,9.602,-1.881,8.031
-0.619,9.476,-1.838,8.033
-0.513,9.573,-1.667,8.125
-0.59,9.778,-1.619,8.126
-0.59,9.778,-1.619,8.132
-0.514,9.757,-1.829,8.134
-0.514,9.757,-1.829,8.225
-0.514,9.757,-1.829,8.226
-0.597,9.749,-1.714,8.228
-0.59,9.778,-1.619,8.229
-0.555,9.661,-1.69,8.325
-0.563,9.631,-1.786,8.326
-0.653,9.593,-1.767,8.328
-0.521,9.544,-1.762,8.33
-0.563,9.631,-1.786,8.425
-0.605,9.719,-1.81,8.43
-0.563,9.631,-1.786,8.432
-0.605,9.719,-1.81,8.444
-0.597,9.749,-1.714,8.524
-0.597,9.749,-1.714,8.526
-0.605,9.719,-1.81,8.528
-0.597,9.749,-1.714,8.538
-0.555,9.661,-1.69,8.627
-0.555,9.661,-1.69,8.628
-0.631,9.866,-1.643,8.63
-0.938,10.052,-1.676,8.632
-0.889,9.994,-1.557,8.724
-0.644,9.255,-1.348,8.726
-0.318,8.892,-1.576,8.728
-0.169,9.034,-2.157,8.733
-0.421,9.744,-2.462,8.824
-0.554,9.977,-2.629,8.825
-0.637,9.969,-2.514,8.843
-0.686,9.843,-2.471,8.845
-0.71,9.438,-1.819,8.926
-0.505,9.419,-1.41,8.927
-0.357,9.429,-1.214,8.929
-0.183,9.291,-1.186,8.931
1.515,9.754,-1.138,9.026
1.408,9.977,-0.969,9.028
1.192,10.023,-0.931,9.029
1.215,9.954,-1.238,9.036
1.185,9.646,-1.562,9.132
1.162,9.515,-2.054,9.133
0.962,9.615,-2.254,9.135
0.769,9.692,-2.123,9.137
-0.332,9.65,-1.705,9.23
-0.469,9.434,-2.257,9.24
-0.517,9.309,-2.214,9.242
-0.476,9.405,-2.352,9.243
-0.412,9.59,-2.205,9.326
-0.485,9.559,-2.61,9.327
-0.533,9.433,-2.567,9.329
-0.593,9.513,-2.167,9.331
-0.804,10.135,-2.448,9.431
-0.852,10.01,-2.405,9.433
-0.67,9.902,-2.281,9.435
-0.53,9.698,-2.019,9.436
-0.484,9.375,-2.448,9.526
-0.427,9.347,-2.233,9.528
-0.118,9.292,-2.976,9.529
-1.095,8.881,-3.19,9.531
1.424,9.235,-2.476,9.638
1.116,9.19,-2.684,9.64
1.429,9.494,-3.071,9.642
1.153,9.429,-2.647,9.644
1.429,9.594,-2.371,9.726
0.461,9.175,-3.539,9.728
0.614,9.504,-2.586,9.73
1.296,10.027,-2.604,9.731
0.967,9.633,-3.233,9.847
-0.112,9.082,-2.912,9.849
1.014,9.404,-3.686,9.85
0.729,9.294,-3.771,9.852
-0.169,8.88,-3.169,9.926
-0.982,8.476,-2.982,9.927
0.131,8.88,-3.469,9.931
-0.576,8.735,-3.976,9.933
3.48,10.437,-2.32,10.027
2.871,10.006,-2.429,10.028
0.639,8.925,-3.461,10.03
0.869,9.52,-1.331,10.032
0.5,9.2,-2.4,10.132
1.133,9.467,-2.867,10.134
1.498,9.614,-3.102,10.135
0.953,9.329,-3.147,10.137
0.524,8.935,-3.676,10.234
0.924,9.035,-3.376,10.235
1.008,9.045,-3.792,10.237
1.253,9.329,-3.447,10.239
-0.219,9.184,-3.285,10.326
-0.038,9.228,-3.05,10.327
0.033,9.333,-3.167,10.329
0.0,9.22,-3.46,10.339
-0.071,9.154,-3.563,10.426
0.038,9.172,-3.65,10.427
0.033,9.373,-3.387,10.429
0.305,9.499,-3.364,10.431
-0.129,9.226,-3.277,10.531
-0.071,9.114,-3.343,10.533
0.09,9.222,-3.232,10.534
0.181,9.304,-3.445,10.624
0.105,9.439,-3.284,10.633
-0.09,9.178,-3.468,10.635
-0.467,9.893,-4.247,10.637
