vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
0.824,1.819,9.662,0.0
0.777,1.986,9.489,0.002
1.459,1.495,9.93,0.004
1.297,2.686,9.849,0.005
0.858,1.89,9.779,0.091
0.315,2.176,9.508,0.093
-0.192,1.238,9.204,0.094
1.914,2.071,9.957,0.096
0.634,2.171,9.417,0.214
1.012,1.762,9.556,0.215
1.191,1.157,9.446,0.217
0.713,1.567,9.507,0.218
0.811,2.057,9.606,0.311
1.123,2.014,9.711,0.313
0.916,1.781,9.658,0.314
0.882,1.71,9.541,0.316
0.9,2.0,9.7,0.407
0.858,1.89,9.779,0.409
0.989,1.943,9.794,0.414
1.065,2.124,9.832,0.416
0.9,2.0,9.7,0.508
0.904,2.019,9.602,0.51
0.904,2.019,9.602,0.511
1.123,2.014,9.711,0.513
0.996,1.981,9.598,0.607
1.123,2.014,9.711,0.609
1.047,1.833,9.673,0.611
0.9,2.0,9.7,0.612
0.9,2.0,9.7,0.707
0.989,1.943,9.794,0.708
0.858,1.89,9.779,0.71
0.862,1.91,9.681,0.722
0.815,2.076,9.508,0.809
0.904,2.019,9.602,0.811
0.866,1.929,9.583,0.813
0.831,1.857,9.466,0.814
0.705,1.824,9.352,0.907
0.578,1.79,9.239,0.909
0.359,1.795,9.13,0.911
0.687,1.533,9.193,0.917
-1.441,1.996,11.159,1.007
-0.611,0.144,9.189,1.009
-0.993,-0.663,9.807,1.011
0.27,-2.048,9.57,1.012
-0.013,-0.833,9.073,1.116
0.028,-1.124,8.955,1.117
-0.112,-1.324,8.975,1.129
-0.389,-1.686,8.923,1.132
0.261,-1.59,9.422,1.207
-0.064,-1.638,9.172,1.209
0.029,-2.614,8.557,1.21
0.608,-3.724,8.015,1.212
0.1,-2.623,9.415,1.307
-0.9,-2.085,9.423,1.309
0.1,-2.9,8.0,1.311
0.3,-3.485,7.323,1.312
0.947,-5.625,5.858,1.407
0.615,-6.038,5.954,1.409
0.571,-6.443,4.786,1.41
0.043,-6.186,4.271,1.412
1.768,-8.557,2.663,1.511
-0.046,-8.195,2.291,1.522
-0.559,-6.733,2.619,1.525
-0.119,-6.565,2.838,1.527
0.228,-8.287,0.292,1.609
-1.631,-8.694,1.139,1.612
-2.592,-8.456,1.907,1.614
-1.075,-25.468,4.122,1.616
5.618,-16.684,15.748,1.709
2.995,-4.11,16.819,1.714
-0.715,-3.35,10.681,1.715
-3.051,-3.783,5.986,1.717
-1.555,-4.236,3.945,1.809
-0.909,-6.673,3.391,1.81
-1.345,-9.864,0.655,1.812
-1.009,-13.473,-0.409,1.814
1.808,-11.657,2.095,1.919
0.883,-8.727,3.841,1.922
0.355,-7.158,3.832,1.927
0.723,-7.371,2.884,1.929
1.933,-9.467,3.233,2.017
2.403,-10.139,2.955,2.019
2.377,-10.129,2.816,2.021
1.77,-9.272,3.422,2.022
1.104,-8.818,2.64,2.114
0.905,-9.098,2.225,2.115
0.954,-9.278,2.347,2.117
1.232,-9.387,2.648,2.119
1.459,-9.376,3.472,2.184
1.462,-9.215,3.627,2.185
1.414,-9.034,3.504,2.187
1.362,-9.015,3.227,2.189
1.308,-9.157,2.795,2.307
1.304,-9.318,2.64,2.309
1.365,-9.374,2.697,2.31
1.485,-9.486,2.811,2.408
1.308,-9.157,2.795,2.411
1.201,-9.18,2.885,2.413
1.201,-9.18,2.885,2.415
1.322,-9.291,2.999,2.416
1.385,-9.186,3.211,2.509
1.491,-9.163,3.12,2.51
1.491,-9.163,3.12,2.512
1.526,-9.21,3.039,2.514
1.661,-9.035,3.242,2.608
1.661,-9.035,3.242,2.61
1.52,-9.012,3.414,2.612
1.52,-9.012,3.414,2.623
0.391,-9.073,3.691,2.709
0.309,-9.127,3.709,2.71
0.309,-9.127,3.709,2.712
0.291,-9.073,3.791,2.714
0.255,-9.064,3.655,2.808
