orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.0,-0.8,0.3,-0.2,-0.6
0.003,-0.8,0.3,-0.2,-0.6
0.005,-0.8,0.3,-0.2,-0.6
0.011,-0.8,0.3,-0.2,-0.6
0.124,-0.8,0.3,-0.2,-0.5
0.127,-0.8,0.3,-0.2,-0.5
0.134,-0.8,0.3,-0.2,-0.5
0.238,-0.8,0.3,-0.2,-0.5
0.247,-0.8,0.3,-0.2,-0.5
0.249,-0.8,0.3,-0.2,-0.5
0.252,-0.8,0.3,-0.2,-0.5
0.254,-0.8,0.3,-0.2,-0.5
0.356,-0.8,0.3,-0.2,-0.5
0.368,-0.8,0.3,-0.2,-0.5
0.378,-0.8,0.3,-0.2,-0.5
0.381,-0.8,0.3,-0.2,-0.5
0.431,-0.7,0.3,-0.2,-0.5
0.437,-0.7,0.3,-0.2,-0.5
0.44,-0.7,0.3,-0.2,-0.5
0.442,-0.7,0.4,-0.2,-0.5
0.528,-0.7,0.4,-0.2,-0.5
0.53,-0.7,0.4,-0.2,-0.5
0.533,-0.7,0.4,-0.2,-0.5
0.535,-0.7,0.4,-0.2,-0.5
0.636,-0.7,0.4,-0.2,-0.5
0.638,-0.7,0.4,-0.2,-0.5
0.651,-0.7,0.4,-0.2,-0.5
0.654,-0.7,0.4,-0.2,-0.5
0.766,-0.7,0.4,-0.2,-0.5
0.768,-0.7,0.4,-0.2,-0.5
0.771,-0.7,0.4,-0.2,-0.5
0.774,-0.7,0.4,-0.2,-0.5
0.838,-0.7,0.4,-0.2,-0.5
0.84,-0.7,0.4,-0.2,-0.5
0.843,-0.7,0.4,-0.2,-0.5
0.845,-0.7,0.4,-0.2,-0.5
0.933,-0.7,0.4,-0.3,-0.5
0.936,-0.7,0.4,-0.3,-0.5
0.938,-0.7,0.4,-0.3,-0.5
0.953,-0.7,0.4,-0.3,-0.5
1.031,-0.7,0.4,-0.3,-0.5
1.038,-0.7,0.4,-0.3,-0.5
1.04,-0.7,0.4,-0.3,-0.5
1.043,-0.7,0.4,-0.3,-0.5
1.152,-0.7,0.4,-0.3,-0.5
1.155,-0.7,0.4,-0.3,-0.5
1.157,-0.7,0.4,-0.3,-0.5
1.166,-0.7,0.4,-0.3,-0.5
1.234,-0.7,0.4,-0.3,-0.5
1.236,-0.7,0.4,-0.3,-0.5
1.239,-0.7,0.4,-0.3,-0.5
1.241,-0.7,0.4,-0.3,-0.5
1.336,-0.7,0.4,-0.3,-0.5
1.338,-0.7,0.4,-0.3,-0.5
1.341,-0.7,0.4,-0.3,-0.5
1.348,-0.7,0.4,-0.3,-0.5
1.427,-0.7,0.4,-0.3,-0.5
1.43,-0.7,0.4,-0.3,-0.5
1.432,-0.7,0.4,-0.3,-0.5
1.44,-0.7,0.4,-0.3,-0.5
1.549,-0.7,0.4,-0.3,-0.5
1.558,-0.7,0.4,-0.3,-0.5
1.56,-0.7,0.4,-0.3,-0.5
1.563,-0.7,0.4,-0.3,-0.5
1.639,-0.7,0.4,-0.3,-0.5
1.641,-0.7,0.4,-0.3,-0.5
1.65,-0.7,0.4,-0.3,-0.5
1.652,-0.7,0.4,-0.3,-0.5
1.737,-0.7,0.4,-0.3,-0.5
1.74,-0.7,0.4,-0.3,-0.5
1.747,-0.7,0.4,-0.3,-0.5
1.749,-0.7,0.4,-0.3,-0.5
1.836,-0.7,0.4,-0.3,-0.5
1.838,-0.7,0.4,-0.3,-0.5
1.841,-0.7,0.4,-0.3,-0.5
1.843,-0.7,0.4,-0.3,-0.5
1.955,-0.7,0.4,-0.3,-0.5
1.964,-0.7,0.4,-0.3,-0.5
1.967,-0.7,0.4,-0.3,-0.5
1.969,-0.7,0.4,-0.3,-0.5
2.036,-0.7,0.4,-0.3,-0.5
2.039,-0.7,0.4,-0.3,-0.5
2.041,-0.7,0.4,-0.3,-0.5
2.044,-0.7,0.4,-0.3,-0.5
2.136,-0.7,0.4,-0.3,-0.5
2.138,-0.7,0.4,-0.3,-0.5
2.141,-0.7,0.4,-0.3,-0.5
2.143,-0.7,0.4,-0.3,-0.5
2.231,-0.7,0.4,-0.3,-0.5
2.233,-0.7,0.4,-0.3,-0.5
2.243,-0.7,0.4,-0.3,-0.5
2.355,-0.7,0.4,-0.3,-0.5
2.36,-0.7,0.4,-0.3,-0.5
2.366,-0.7,0.4,-0.3,-0.5
2.369,-0.7,0.4,-0.3,-0.5
2.434,-0.7,0.4,-0.3,-0.5
2.439,-0.7,0.4,-0.3,-0.5
2.441,-0.7,0.4,-0.3,-0.5
2.444,-0.7,0.4,-0.3,-0.5
2.534,-0.7,0.4,-0.3,-0.5
2.539,-0.7,0.4,-0.3,-0.5
2.545,-0.7,0.4,-0.3,-0.5
2.548,-0.7,0.4,-0.3,-0.5
2.65,-0.7,0.4,-0.3,-0.5
2.662,-0.7,0.4,-0.3,-0.5
2.678,-0.7,0.4,-0.3,-0.5
2.681,-0.7,0.4,-0.3,-0.5
2.728,-0.7,0.4,-0.3,-0.5
2.737,-0.7,0.4,-0.3,-0.5
2.743,-0.7,0.4,-0.3,-0.5
2.745,-0.7,0.4,-0.3,-0.5
2.831,-0.7,0.4,-0.3,-0.5
2.836,-0.7,0.4,-0.3,-0.5
2.843,-0.7,0.4,-0.3,-0.5
2.845,-0.7,0.4,-0.3,-0.5
2.932,-0.7,0.4,-0.3,-0.5
2.952,-0.7,0.4,-0.3,-0.5
2.954,-0.7,0.4,-0.3,-0.5
2.957,-0.7,0.4,-0.3,-0.5
3.053,-0.7,0.4,-0.3,-0.5
3.058,-0.7,0.4,-0.3,-0.5
3.061,-0.7,0.4,-0.3,-0.5
3.067,-0.7,0.4,-0.3,-0.5
3.132,-0.7,0.4,-0.3,-0.5
3.137,-0.7,0.4,-0.3,-0.5
3.139,-0.7,0.4,-0.3,-0.5
3.142,-0.7,0.4,-0.3,-0.5
3.229,-0.7,0.4,-0.3,-0.5
3.246,-0.7,0.4,-0.3,-0.5
3.248,-0.7,0.4,-0.3,-0.5
3.256,-0.7,0.4,-0.3,-0.5
3.324,-0.7,0.4,-0.3,-0.5
3.334,-0.7,0.4,-0.3,-0.5
3.336,-0.7,0.4,-0.3,-0.5
3.343,-0.7,0.4,-0.3,-0.5
3.446,-0.7,0.4,-0.2,-0.5
3.451,-0.7,0.4,-0.2,-0.5
3.46,-0.7,0.4,-0.2,-0.5
3.462,-0.7,0.4,-0.2,-0.5
3.532,-0.7,0.4,-0.2,-0.5
3.536,-0.7,0.4,-0.2,-0.5
3.546,-0.7,0.4,-0.2,-0.5
3.554,-0.7,0.4,-0.2,-0.5
3.631,-0.7,0.4,-0.2,-0.5
3.636,-0.7,0.4,-0.2,-0.5
3.638,-0.7,0.4,-0.2,-0.5
3.645,-0.7,0.4,-0.2,-0.5
3.729,-0.7,0.4,-0.2,-0.5
3.734,-0.7,0.4,-0.2,-0.5
3.74,-0.7,0.4,-0.2,-0.5
3.743,-0.7,0.4,-0.2,-0.5
3.839,-0.7,0.4,-0.2,-0.5
