vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
-0.19,6.859,-3.779,0.0
1.083,8.699,-3.965,0.002
1.296,9.476,-4.068,0.003
0.861,10.068,-4.091,0.005
-0.575,9.949,-3.498,0.063
0.873,9.64,-4.486,0.064
0.735,9.308,-3.877,0.066
1.049,9.091,-4.088,0.068
1.196,8.704,-3.973,0.19
1.033,8.467,-3.733,0.192
0.933,8.367,-3.733,0.193
1.024,8.476,-4.065,0.289
-0.139,8.439,-4.725,0.293
0.149,7.551,-5.243,0.294
-0.361,8.161,-4.275,0.296
-0.371,7.971,-5.306,0.298
0.487,5.933,-4.593,0.398
0.251,5.456,-6.409,0.4
0.162,5.011,-6.198,0.402
-0.218,4.811,-5.358,0.403
0.929,6.23,-2.328,0.491
2.07,7.262,-0.178,0.493
1.378,7.426,1.469,0.495
0.433,8.033,2.267,0.589
-2.145,9.584,-2.755,0.597
-0.406,9.959,-4.494,0.598
-0.535,10.053,-5.765,0.6
-1.257,9.702,-5.843,0.602
0.194,9.497,-2.929,0.689
-0.07,9.082,-1.981,0.691
-0.901,10.616,-0.738,0.693
-4.49,8.838,-1.419,0.702
2.351,10.745,-2.561,0.789
0.973,9.833,-1.308,0.791
-0.149,9.945,1.139,0.792
-1.018,10.092,1.902,0.794
0.077,13.85,5.804,0.894
0.952,16.314,0.591,0.896
1.349,12.172,-6.175,0.897
0.666,9.91,-9.078,0.9
-1.159,8.508,-6.49,0.993
-2.535,8.753,-3.384,0.994
-1.844,9.855,-0.643,0.996
-1.775,10.121,0.329,0.997
-1.083,9.452,1.081,1.088
-1.154,9.516,0.976,1.09
-1.113,9.389,0.585,1.099
-0.789,9.24,0.182,1.189
-0.383,9.638,-0.903,1.192
-0.244,9.855,-1.343,1.193
-0.256,9.945,-1.757,1.195
-0.209,9.831,-2.049,1.197
-1.4,9.4,-2.9,1.289
-1.476,9.345,-2.794,1.291
-1.484,9.363,-2.696,1.292
0.052,9.31,-3.262,1.294
0.033,9.333,-3.167,1.393
-0.038,9.268,-2.85,1.395
-0.152,9.09,-3.038,1.397
0.081,9.124,-3.105,1.398
-0.157,9.251,-2.974,1.49
-0.138,9.228,-3.07,1.5
-0.038,9.108,-3.23,1.501
0.057,9.149,-3.326,1.503
0.19,9.142,-3.612,1.589
0.224,9.255,-3.739,1.59
0.362,9.248,-3.71,1.592
0.229,9.254,-3.423,1.594
-0.067,9.293,-3.387,1.689
-0.295,9.259,-3.004,1.691
-0.314,9.283,-2.909,1.696
-0.233,9.187,-2.973,1.697
0.076,9.285,-3.041,1.789
0.433,9.173,-3.047,1.79
0.529,9.374,-2.763,1.792
0.533,9.213,-2.827,1.794
0.662,8.908,-2.83,1.896
0.762,8.788,-2.99,1.898
0.79,8.902,-3.432,1.9
0.819,9.016,-3.875,2.002
0.59,8.662,-4.252,2.005
0.352,8.79,-4.122,2.014
0.162,9.008,-4.53,2.015
0.067,9.267,-5.033,2.061
0.138,9.192,-4.37,2.064
-0.057,9.751,-2.974,2.066
-0.086,9.317,-3.291,2.187
0.529,8.894,-3.903,2.188
0.905,8.919,-3.624,2.197
0.457,8.829,-3.586,2.198
-0.782,9.184,-3.42,2.289
-0.314,9.457,-3.229,2.291
-0.008,9.518,-2.602,2.302
-0.218,9.316,-2.48,2.312
-0.082,9.084,-2.22,2.313
0.133,9.027,-2.192,2.387
0.282,9.516,-2.68,2.394
0.7,9.8,-2.8,2.396
1.059,10.492,-3.41,2.397
-1.429,11.381,-3.568,2.487
-2.789,11.04,-2.4,2.49
-2.587,10.796,-1.9,2.492
-2.3,10.5,-1.2,2.494
-2.14,9.811,-0.8,2.587
-2.7,9.1,-1.0,2.591
-3.813,9.204,-1.3,2.597
-5.328,8.851,-2.3,2.599
-9.99,6.884,-0.716,2.686
-11.979,-0.637,5.437,2.69
-8.074,-2.561,10.941,2.695
-3.88,-5.424,8.898,2.697
-6.175,-7.571,3.621,2.787
-4.828,-10.869,-5.0,2.794
-1.97,-12.025,-5.733,2.796
-1.214,-14.231,-8.902,2.797
2.986,-17.631,-9.402,2.891
14.729,-9.047,-12.353,2.924
31.747,24.265,-3.265,2.926
52.31,31.651,22.316,2.928
8.703,-0.736,54.416,2.994
2.324,26.684,-15.129,3.004
23.848,20.88,-21.23,3.006
5.129,13.023,32.531,3.015
-26.792,-49.855,15.992,3.07
16.088,5.059,1.959,3.073
39.647,29.365,-29.835,3.075
18.084,27.045,-9.522,3.076
-1.983,9.051,-3.155,3.16
-2.765,5.624,-10.776,3.163
-0.332,0.536,-3.984,3.287
1.645,-3.233,-3.58,3.294
-1.796,-13.473,11.463,3.296
1.929,-1.194,3.871,3.299
0.978,4.896,-0.129,3.389
0.423,4.185,-1.4,3.39
-1.256,4.909,0.257,3.392
2.541,9.168,-1.957,3.395
7.938,15.008,-4.0,3.405
7.466,13.913,-2.214,3.406
7.415,0.836,11.235,3.487
36.542,-2.845,14.662,3.49
22.442,2.855,1.862,3.492
8.651,0.627,5.171,3.493
6.708,-1.853,6.445,3.586
-1.718,3.969,0.649,3.589
-1.867,2.933,-2.367,3.594
0.6,3.4,-0.7,3.687
3.767,2.367,1.467,3.688
7.19,6.235,2.932,3.692
6.629,6.234,4.783,3.698
6.633,5.833,8.733,3.791
4.6,5.2,13.0,3.792
12.967,2.367,16.567,3.804
9.0,4.2,10.8,3.805
4.045,5.164,7.46,3.895
2.211,5.566,5.615,3.896
2.574,3.879,5.798,3.9
2.934,3.098,6.245,3.901
2.764,3.408,6.319,3.987
2.17,4.291,6.126,3.988
1.913,5.86,6.951,3.995
1.881,6.057,9.042,3.997
4.698,3.506,11.864,4.087
7.157,2.53,11.175,4.088
3.875,3.974,8.134,4.091
3.574,3.879,7.698,4.093
3.204,4.489,7.272,4.187
2.672,4.985,7.762,4.188
3.142,5.075,9.689,4.199
3.181,5.357,9.142,4.201
0.571,5.329,9.506,4.29
0.173,5.461,9.625,4.291
0.963,4.704,10.327,4.295
1.125,5.108,9.255,4.296
0.763,7.11,7.813,4.361
0.616,7.205,8.143,4.37
0.672,8.036,6.849,4.375
1.315,8.057,6.466,4.376
0.168,7.729,6.599,4.49
0.507,7.452,6.32,4.492
0.622,7.355,5.159,4.495
1.079,7.467,4.815,4.589
1.148,7.718,5.689,4.59
1.108,7.873,6.094,4.6
1.244,10.131,5.092,4.619
0.841,11.107,3.03,4.62
-1.876,10.455,1.906,4.686
-1.447,10.069,1.563,4.688
-0.857,7.871,0.486,4.691
0.416,6.549,-1.97,4.692
0.503,6.234,-3.471,4.786
1.428,6.065,-4.224,4.789
2.45,5.939,-5.995,4.794
2.789,5.663,-6.514,4.796
5.28,6.2,-5.54,4.896
5.148,6.28,-5.264,4.897
4.936,6.86,-4.048,4.901
5.096,6.46,-3.928,4.903
5.926,6.022,-4.905,4.99
6.651,6.109,-5.202,4.991
9.966,8.455,-9.164,4.995
8.135,6.263,-8.241,4.996
7.106,7.076,-6.4,5.085
6.948,6.679,-5.887,5.087
6.473,6.568,-4.981,5.095
6.512,6.521,-4.393,5.186
5.741,6.53,-3.907,5.188
6.078,5.511,-4.078,5.19
6.363,4.719,-3.53,5.193
5.177,5.817,-2.021,5.286
5.164,5.544,-1.205,5.288
5.26,5.32,-2.1,5.289
7.699,4.419,-2.474,5.293
8.882,4.714,-1.143,5.386
8.054,4.685,0.762,5.388
6.431,4.277,2.392,5.389
7.131,2.977,3.892,5.392
8.077,7.092,3.631,5.486
9.531,4.377,1.492,5.488
8.554,2.585,1.262,5.489
6.315,4.738,3.846,5.493
6.367,5.433,4.133,5.606
8.354,5.491,3.837,5.607
8.944,7.485,2.114,5.609
7.029,3.319,3.168,5.613
8.023,5.008,2.369,5.687
3.385,8.362,6.054,5.69
9.592,5.031,2.177,5.691
10.315,1.538,2.146,5.703
7.071,3.781,2.932,5.762
4.858,7.039,5.735,5.764
7.255,10.203,3.061,5.769
9.348,5.632,0.213,5.772
7.335,6.941,3.224,5.884
8.027,1.396,2.078,5.886
6.81,5.706,1.484,5.887
5.284,6.11,2.306,5.987
6.229,5.657,1.814,5.99
7.445,5.147,2.608,5.997
9.049,6.869,2.782,6.028
5.727,7.496,0.478,6.032
8.151,6.931,2.118,6.101
10.145,2.147,5.008,6.115
4.604,10.722,-1.927,6.117
4.251,8.131,4.418,6.129
6.065,6.259,3.976,6.186
6.027,5.296,1.678,6.188
6.712,5.267,0.52,6.189
4.526,6.584,3.894,6.287
5.554,6.391,4.337,6.289
6.432,5.855,3.442,6.294
6.286,6.746,3.378,6.296
6.146,7.109,4.063,6.299
6.104,6.847,3.799,6.386
6.546,6.009,3.763,6.388
