accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.0,-0.9,1.9,9.2
0.002,-2.6,2.9,10.0
0.005,-1.5,4.8,8.5
0.007,0.2,3.8,9.3
0.008,-1.3,2.7,9.5
0.124,-1.6,3.1,9.5
0.126,-0.5,3.7,9.4
0.127,-0.8,3.2,9.4
0.132,-1.1,2.9,9.5
0.134,-0.7,2.7,9.6
0.2,-0.9,3.0,9.6
0.202,-1.2,3.1,9.6
0.203,-1.2,3.5,9.6
0.205,-1.3,3.3,9.5
0.206,-1.3,3.0,9.3
0.208,-1.1,3.2,9.3
0.298,-1.1,3.4,9.3
0.299,-1.1,3.3,9.3
0.301,-1.1,3.2,9.2
0.313,-1.0,3.2,9.3
0.404,-1.1,3.2,9.3
0.406,-1.1,3.3,9.4
0.407,-1.1,3.2,9.5
0.409,-1.1,3.1,9.3
0.41,-1.2,3.1,9.4
0.499,-1.3,3.2,9.5
0.5,-1.2,3.3,9.5
0.502,-1.2,3.4,9.5
0.504,-1.2,3.2,9.4
0.505,-1.2,3.3,9.4
0.623,-1.3,3.4,9.4
0.625,-1.2,3.4,9.3
0.627,-1.2,3.3,9.3
0.628,-1.3,3.4,9.2
0.63,-1.4,3.3,9.2
0.7,-1.5,3.3,9.1
0.702,-1.5,3.4,9.1
0.704,-1.7,3.2,8.9
0.718,-1.8,2.8,9.1
0.72,-1.7,3.2,9.1
0.721,-1.6,3.6,9.0
0.844,-1.7,3.4,8.8
0.845,-1.8,3.1,8.8
0.847,-1.7,3.3,8.7
0.849,-1.8,3.7,8.6
0.9,-2.1,3.6,8.7
0.901,-1.7,3.4,8.9
0.903,-1.8,3.0,8.8
0.909,-2.2,2.8,9.0
0.911,-2.4,2.9,9.3
0.912,-2.5,2.9,9.3
1.022,-2.5,2.7,9.4
1.024,-2.6,2.2,9.6
1.026,-2.9,1.4,9.3
1.027,-3.0,1.0,8.9
1.125,-2.9,0.7,9.2
1.126,-2.7,0.3,9.5
1.139,-2.7,-0.0,9.2
1.141,-2.8,-0.5,8.6
1.142,-2.9,-1.1,8.5
1.144,-2.9,-1.8,8.3
1.226,-2.4,-2.6,8.3
1.228,-1.9,-3.0,8.2
1.233,-1.6,-3.1,7.9
1.235,-1.5,-3.5,8.0
1.237,-1.5,-4.8,8.3
1.321,-1.5,-5.5,8.3
1.323,-1.8,-5.3,7.7
1.325,-1.8,-7.0,7.5
1.4,-1.3,-9.0,8.6
1.402,-1.4,-7.6,8.9
1.403,-1.6,-6.8,8.2
1.405,-1.5,-7.2,7.7
1.407,-1.4,-7.9,6.8
1.408,-1.2,-8.3,6.0
1.522,-2.2,-9.3,9.0
1.543,-3.0,-11.9,14.7
1.545,-2.2,-4.3,12.4
1.551,-1.8,-2.6,7.7
1.625,-1.7,-5.4,5.0
1.63,-2.8,-7.0,5.1
1.631,-4.3,-7.2,6.1
1.633,-5.0,-7.2,6.5
1.634,-5.0,-6.8,6.2
1.639,-4.8,-6.7,5.6
1.725,-4.5,-6.6,5.4
