accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.117,-3.5,-7.1,6.0
0.323,-3.4,-7.5,6.5
0.604,-0.1,-7.9,3.9
0.813,-0.0,-10.0,1.8
1.002,0.5,-9.5,0.9
1.204,1.3,-11.8,0.1
1.401,2.9,-8.2,-1.7
1.601,1.3,-9.7,2.5
1.802,3.4,-9.5,0.6
2.001,0.0,-9.4,3.7
2.203,2.8,-10.5,-0.9
2.403,3.4,-9.2,-1.3
2.608,0.1,-11.7,-5.8
2.791,1.4,-8.9,2.0
3.006,4.8,-9.0,-2.1
3.18,-13.1,-19.2,8.6
3.405,-0.5,-9.1,0.3
3.602,4.2,-8.9,-3.6
3.803,-38.6,-36.3,30.5
4.012,1.1,-9.2,1.5
4.212,5.0,-8.9,-6.7
4.408,20.9,-10.1,-1.2
4.622,2.4,-9.5,-2.0
4.821,5.4,-7.5,-11.0
5.004,1.8,-10.7,2.8
5.204,1.6,-9.7,-0.2
5.406,3.9,-8.4,-8.5
5.612,-3.5,-14.0,3.9
5.852,1.9,-9.1,-2.2
6.005,5.6,-8.7,-14.1
6.205,0.7,-10.9,1.6
6.404,2.9,-10.1,-2.4
6.611,2.0,-8.6,-8.9
6.815,0.2,-10.9,1.2
7.007,2.5,-8.7,-3.0
7.208,-29.4,-31.2,24.2
7.406,3.6,-10.0,-0.1
7.607,2.6,-9.9,-0.2
7.843,1.6,-9.9,-1.3
8.019,1.6,-9.9,-0.5
8.208,1.4,-9.9,-0.7
