gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.12,0.1,0.0,-0.0
0.345,-0.1,-0.0,-0.0
0.607,-0.0,-0.0,-0.0
0.803,-0.0,-0.0,-0.0
1.002,-0.2,-0.4,-0.1
1.206,-0.0,-0.0,0.0
1.41,0.0,0.0,0.0
1.611,-0.0,-0.0,-0.0
1.803,-2.7,-0.2,-0.0
2.008,-0.9,2.0,-2.8
2.2,-6.8,-1.2,-1.2
2.411,0.4,-0.2,-0.5
2.617,-0.2,-3.4,-0.4
2.814,1.9,-3.5,-1.6
3.02,-0.1,1.1,0.2
3.209,-1.7,4.4,1.2
3.416,0.8,-2.3,-0.5
3.606,0.7,-0.1,-1.9
3.816,-0.4,-0.6,0.2
4.011,1.6,0.5,0.2
4.229,-2.1,2.9,1.4
4.417,0.1,-2.1,-0.2
4.636,1.0,0.9,-0.6
4.805,0.4,-0.8,-0.1
5.008,1.3,-0.2,0.0
5.211,-2.6,2.7,0.5
5.412,0.1,-2.0,-0.9
5.625,0.7,0.5,-0.3
5.813,-1.1,3.2,0.8
6.015,0.5,-1.3,-0.7
6.213,-0.5,0.2,-0.5
6.414,-0.6,-0.4,0.2
6.627,1.9,-0.3,-0.2
6.812,-3.5,0.3,0.7
7.012,0.1,-1.5,-0.3
7.216,1.5,0.5,-0.5
7.414,-2.2,2.8,0.6
7.624,-1.3,-1.3,0.1
7.813,0.9,0.1,0.2
8.037,0.6,-0.3,2.2
8.207,0.3,-0.8,-0.2
8.442,2.0,0.2,-0.2
8.612,0.3,-0.6,1.5
8.9,-0.6,-0.9,-0.3
9.109,0.8,0.2,-0.0
9.308,-0.6,-1.0,-0.9
9.505,2.2,-1.2,1.0
9.713,-0.6,-0.5,0.8
9.908,0.5,-0.3,-0.1
