gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.229,-0.0,-0.0,0.1
0.364,-0.1,0.1,0.1
0.531,-0.0,-0.0,-0.0
0.839,-0.3,-0.3,-0.2
1.027,-3.5,1.6,-0.6
1.225,1.3,-0.1,1.3
1.401,-1.2,3.6,-1.0
1.625,0.5,-2.3,0.3
1.823,1.4,-2.2,2.1
2.031,-0.5,1.0,-0.9
2.231,1.4,-1.1,1.9
2.426,0.7,0.5,-0.2
2.635,-0.5,0.1,-0.4
2.834,1.7,-0.5,1.4
3.035,-3.8,4.0,-0.9
3.225,-1.3,-1.4,0.4
3.431,0.8,-0.9,0.1
3.626,-3.0,3.7,-1.1
3.842,-0.8,-1.7,-0.1
4.021,0.9,-1.2,0.2
4.247,-3.1,3.5,-1.1
4.433,-0.2,-1.3,0.2
4.642,0.8,-0.9,-0.1
4.8,-2.8,3.9,-0.9
5.05,-1.0,-1.0,0.2
5.231,0.9,-0.3,0.7
5.427,-2.6,3.1,-1.4
5.628,0.1,-1.8,0.1
5.84,1.4,-2.8,0.2
6.025,1.8,-2.0,0.6
6.229,-2.7,3.7,-0.3
6.428,-1.2,-1.1,-0.4
6.629,0.5,-0.3,0.4
6.836,-2.8,3.8,-0.2
7.029,0.6,-0.9,0.0
7.246,0.4,-0.3,0.5
7.426,-0.1,0.0,0.2
7.644,0.6,-0.4,0.2
7.854,0.5,0.2,-0.1
