gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.219,-0.6,-0.2,-0.2
0.373,-3.1,-1.0,0.6
0.62,-0.2,-0.2,0.1
0.829,0.1,0.0,0.0
1.028,-0.0,-0.0,0.0
1.221,0.0,-0.0,-0.0
1.422,0.0,-0.0,0.0
1.695,-0.0,-0.0,0.0
1.813,-0.0,0.0,0.0
2.033,0.0,0.0,-0.1
2.223,0.2,0.0,-0.0
2.424,0.1,-0.0,-0.0
2.653,0.1,-0.0,-0.0
2.819,-0.0,-0.0,0.0
3.033,-0.0,-0.0,0.0
3.224,0.0,-0.1,-0.0
3.435,-0.1,-0.0,0.0
3.635,-0.1,-0.1,-0.0
3.844,-4.2,-0.4,-1.0
4.005,-3.1,0.5,0.2
4.26,-0.7,0.2,-0.3
4.428,0.5,0.4,-0.2
4.656,0.1,1.1,-0.5
4.826,2.9,-2.1,-1.5
5.024,-1.8,2.9,1.0
5.225,-0.0,0.4,0.6
5.45,3.4,-5.3,-3.7
5.66,2.9,-0.6,-1.8
5.825,0.0,-3.5,-1.5
6.022,-2.1,3.4,0.9
6.227,-2.6,-0.3,0.5
6.429,-3.9,8.6,3.5
6.664,4.8,-4.3,-2.2
6.826,-3.0,-1.9,0.5
7.024,0.1,0.2,-0.6
7.227,1.7,-4.9,-2.0
7.428,-1.9,4.4,1.3
7.663,-1.8,-1.5,0.0
7.83,-4.5,6.4,1.0
8.058,4.1,-0.6,-1.8
8.229,0.6,-4.4,-1.1
8.446,-1.0,4.2,1.0
8.642,-1.2,-0.9,-0.2
8.916,2.8,-7.6,-3.4
9.121,8.3,-3.4,1.3
9.32,2.0,-0.3,0.8
9.522,-0.3,-0.2,0.2
9.719,0.0,-0.1,-0.2
