accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.111,4.4,3.6,7.8
0.323,4.6,3.3,8.0
0.508,4.8,3.0,8.0
0.716,3.7,0.1,7.7
0.921,5.1,-1.8,11.1
1.123,8.3,-2.6,5.2
1.309,6.7,-3.8,1.0
1.602,5.5,-13.3,16.1
1.803,6.4,-5.4,6.9
2.001,7.3,-3.6,0.6
2.205,5.3,-2.6,8.0
2.401,7.3,-0.2,10.2
2.601,6.0,-1.7,5.4
2.803,4.5,-0.4,3.1
3.001,4.8,-2.1,8.8
3.202,6.0,-2.3,7.0
3.403,6.5,-2.0,2.1
3.6,12.3,-8.3,17.4
3.806,6.5,-3.1,9.9
4.006,8.9,-2.9,0.2
4.21,5.8,-1.1,6.0
4.407,5.5,0.0,11.4
4.6,8.9,-2.2,3.7
4.804,4.4,-2.4,3.1
5.008,5.9,-2.9,9.9
5.204,5.1,-5.2,6.2
5.404,5.7,-2.2,0.5
5.607,3.4,-1.9,6.2
5.804,5.3,-3.7,10.5
6.004,5.6,-4.5,1.2
6.204,8.0,-7.3,-2.6
6.403,5.9,-5.5,19.4
6.605,4.4,-0.8,1.0
6.805,5.1,-3.9,7.3
7.013,3.6,-4.2,4.2
7.205,2.0,-0.7,4.1
7.418,6.2,-3.7,5.6
7.605,6.7,-3.3,7.7
7.811,4.8,-3.6,2.6
8.019,5.7,-1.9,10.7
8.211,5.9,-6.9,8.3
8.42,6.0,-1.9,1.2
8.607,10.3,-4.8,0.1
8.825,3.5,-4.8,26.1
9.01,2.1,-1.3,3.9
9.214,5.1,-0.6,8.1
9.406,7.7,-3.4,7.1
9.614,3.1,-4.5,6.0
9.9,4.9,-2.8,7.8
10.105,5.3,-2.8,6.5
10.299,4.6,-5.2,1.8
10.505,7.1,-6.6,6.4
10.699,5.4,-4.2,7.8
10.9,6.5,-4.4,8.4
11.1,5.7,-2.4,6.9
11.298,4.0,1.0,9.7
11.5,3.7,4.2,9.5
11.711,3.4,3.9,7.9
11.914,3.5,3.7,8.2
12.1,3.3,4.3,8.0
12.302,3.2,4.4,7.8
