accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.081,1.9,1.2,9.1
0.434,1.2,0.8,9.7
0.6,1.9,0.4,9.4
0.799,2.0,-1.7,9.0
1.001,3.0,-2.6,9.4
1.205,2.7,-2.5,8.8
1.4,2.5,-2.3,9.1
1.6,2.4,-2.3,9.2
1.8,2.3,-2.4,9.2
2.002,2.3,-2.5,9.4
2.208,1.4,-3.5,13.0
2.402,7.6,-7.8,0.1
2.602,4.0,-6.6,0.4
2.811,10.8,-7.2,-4.1
3.001,7.3,-5.9,3.4
3.217,1.2,-6.4,6.7
3.401,-18.9,-16.5,24.9
3.6,8.1,-7.0,-3.3
3.804,10.4,-5.9,-3.0
4.009,7.4,-5.5,1.9
4.211,1.5,-8.2,6.8
4.433,-0.5,-14.6,-9.2
4.599,9.2,-7.1,-4.2
4.829,10.1,-6.4,-4.5
4.999,8.9,-5.6,0.6
5.22,1.3,-6.4,6.5
5.43,-11.4,-14.1,27.6
5.624,7.7,-6.2,-3.4
5.801,10.8,-5.3,-5.8
6.009,11.6,-3.7,2.0
6.21,3.9,-7.2,5.8
6.432,11.4,-7.1,5.8
6.626,5.3,-8.5,7.8
6.805,7.9,-7.7,-3.5
7.034,10.3,-6.0,-4.4
7.231,7.2,-5.0,2.5
7.432,5.5,-6.2,6.5
7.632,-12.4,-18.2,17.7
7.83,8.4,-7.1,-3.6
8.017,9.0,-5.7,-3.6
8.221,6.2,-6.5,3.1
8.428,2.2,-5.3,8.1
8.698,7.9,-5.5,-2.5
8.924,6.5,-8.2,2.1
9.029,6.7,-6.6,3.4
9.252,3.2,0.4,9.3
9.405,1.6,3.3,8.3
9.646,1.2,2.6,9.9
9.83,1.8,2.2,8.9
