accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.215,-1.4,0.9,9.7
0.34,-1.8,1.0,9.4
0.521,-2.6,2.3,9.6
0.715,-0.6,-18.0,-2.2
0.929,5.5,-1.3,9.1
1.167,10.3,-2.8,-7.2
1.415,5.2,-4.5,-1.7
1.615,7.3,-8.3,2.1
1.844,4.6,-9.9,-7.6
1.938,-4.5,-12.9,22.4
2.216,7.9,-3.7,1.0
2.415,9.0,-3.5,-3.7
2.615,7.8,-8.0,-4.1
2.816,7.2,-5.2,1.3
2.989,8.9,-8.3,6.7
3.203,3.7,-12.4,-13.0
3.42,-0.1,-12.6,19.7
3.617,7.1,-4.0,-0.3
3.816,9.7,-3.4,-5.1
4.017,3.8,-6.8,-6.9
4.224,8.2,-4.9,1.1
4.416,12.2,-5.5,1.0
4.619,7.0,-10.0,6.7
4.818,1.8,-12.8,2.3
5.014,0.6,-11.9,23.3
5.22,6.4,-2.9,-2.5
5.423,7.0,-6.4,-6.1
5.618,5.1,-7.7,-4.6
5.823,7.0,-6.2,0.2
6.018,9.2,-7.9,4.5
6.224,0.8,-13.9,18.2
6.419,6.3,-6.4,1.2
6.62,8.0,-6.5,1.5
6.819,3.3,-7.9,3.0
7.02,0.7,4.3,11.4
7.219,1.3,3.5,9.7
7.419,1.3,2.9,9.3
