accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.112,-2.3,1.6,8.5
0.319,-2.1,0.8,7.2
0.505,-4.6,-1.4,6.5
0.718,-7.3,12.2,7.1
0.91,-6.9,-3.5,6.5
1.198,-6.1,-3.9,6.4
1.424,-6.5,-3.7,6.2
1.529,-6.4,-4.0,6.3
1.798,-6.4,-4.3,6.1
2.032,-6.5,-4.2,6.1
2.198,-6.3,-4.2,6.3
2.398,-6.4,-4.4,6.1
2.599,-6.3,-4.3,6.1
2.8,-6.3,-4.1,6.3
2.999,-6.3,-4.0,6.3
3.225,-6.3,-4.2,6.3
3.396,-6.3,-4.1,6.3
3.632,-6.3,-4.0,6.3
3.796,-6.3,-3.9,6.3
3.999,-6.4,-3.9,6.3
4.21,-6.4,-4.1,6.2
4.401,-6.5,-4.2,6.0
4.617,-6.6,-4.1,5.8
4.801,-6.8,-4.7,4.7
5.022,-7.5,-5.1,3.3
5.201,-7.8,-5.1,1.4
5.4,-7.6,-5.0,0.1
5.6,-8.2,-4.6,-0.2
5.807,-10.6,-3.6,-2.4
6.007,-8.4,-3.5,1.0
6.202,1.1,-2.4,-3.5
6.393,-2.0,-0.4,-14.5
6.605,-1.1,2.9,1.0
6.801,-3.0,-0.2,-11.2
7.034,-0.7,-1.3,-7.3
7.202,-3.4,0.1,-13.4
7.402,-1.4,-0.7,-8.2
7.601,-2.0,-0.2,-9.4
7.803,-2.3,-0.3,-10.7
8.014,-1.6,-0.4,-8.7
8.206,-1.9,-0.3,-9.4
8.421,-2.1,-0.3,-10.0
8.607,-1.9,-0.4,-9.5
8.819,-1.9,-0.4,-9.3
9.007,-2.0,-0.3,-9.7
9.298,-2.0,-0.3,-9.7
9.496,-1.9,-0.3,-9.5
9.696,-1.9,-0.3,-9.6
9.898,-2.0,-0.3,-9.6
10.096,-2.0,-0.3,-9.7
10.296,-1.9,-0.4,-9.6
10.496,-16.5,-3.7,-15.6
10.703,-31.5,-29.3,-1.5
10.895,-20.7,11.8,-9.1
11.098,5.0,0.7,3.0
11.31,0.4,6.1,9.9
11.497,1.0,5.3,7.8
11.697,0.9,5.7,7.8
11.91,0.9,5.8,7.8
