orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.115,0.8,0.0,0.0,-0.6
0.329,0.8,0.0,0.0,-0.6
0.514,0.9,-0.2,0.2,-0.4
0.747,0.8,-0.3,0.3,-0.2
0.926,0.9,-0.3,0.3,-0.2
1.135,0.9,-0.1,0.3,-0.2
1.324,0.9,-0.1,0.3,-0.2
1.531,0.9,-0.2,0.3,-0.2
1.711,0.9,-0.2,0.3,-0.2
1.928,0.9,-0.2,0.3,-0.2
2.118,0.9,-0.2,0.3,-0.2
2.331,0.9,-0.2,0.3,-0.2
2.517,0.9,-0.2,0.3,-0.2
2.714,0.9,-0.2,0.3,-0.2
2.92,0.9,-0.2,0.3,-0.2
3.115,0.9,-0.2,0.3,-0.2
3.417,0.9,-0.2,0.3,-0.2
3.601,0.9,-0.2,0.3,-0.2
3.824,0.9,-0.2,0.4,-0.2
4.0,0.9,-0.2,0.4,-0.2
4.227,0.9,-0.2,0.4,-0.2
4.408,0.9,-0.2,0.4,-0.2
4.602,0.9,-0.2,0.4,-0.2
4.8,0.9,-0.2,0.4,-0.2
5.008,0.9,-0.2,0.4,-0.2
5.202,0.9,-0.2,0.4,-0.2
5.407,0.9,-0.2,0.4,-0.2
5.602,0.8,-0.3,0.4,-0.2
5.805,0.8,-0.3,0.4,-0.2
6.008,0.8,-0.3,0.5,-0.2
6.209,0.8,-0.3,0.5,-0.2
6.406,0.8,-0.3,0.5,-0.2
6.606,0.8,-0.4,0.5,-0.1
6.836,0.8,-0.4,0.5,-0.1
7.009,0.7,-0.4,0.6,-0.0
7.241,0.6,-0.4,0.7,0.0
7.416,0.4,-0.4,0.8,0.1
7.625,0.2,-0.0,1.0,0.2
7.807,0.4,-0.2,0.8,0.3
8.03,0.3,-0.2,0.9,0.3
8.229,0.2,-0.3,0.9,-0.1
8.42,0.2,-0.3,0.9,-0.1
8.615,0.1,-0.3,1.0,-0.0
8.835,0.1,-0.3,1.0,-0.1
9.019,0.1,-0.3,1.0,-0.0
9.237,0.1,-0.3,1.0,-0.0
9.412,0.1,-0.3,1.0,-0.0
9.611,0.1,-0.3,1.0,-0.0
9.81,0.1,-0.3,1.0,-0.0
10.028,0.1,-0.3,1.0,-0.0
10.213,0.1,-0.3,1.0,-0.0
10.413,0.1,-0.3,1.0,-0.0
10.622,0.1,-0.3,1.0,-0.0
10.809,0.1,-0.3,1.0,-0.0
11.012,0.1,-0.3,1.0,-0.0
11.216,0.1,-0.3,1.0,-0.0
11.415,0.1,-0.3,1.0,-0.0
11.693,0.1,-0.3,1.0,-0.0
11.902,0.1,-0.3,1.0,-0.0
12.097,0.1,-0.3,1.0,-0.0
12.307,0.1,-0.3,1.0,-0.0
12.503,0.1,-0.3,1.0,-0.0
12.704,0.1,-0.3,1.0,-0.0
12.894,0.2,-0.2,0.9,0.1
13.101,0.4,-0.1,0.8,0.5
13.322,0.7,0.0,0.4,0.5
13.495,1.0,-0.1,0.1,0.0
13.671,1.0,0.0,0.0,-0.2
13.931,1.0,0.2,0.0,-0.2
14.1,1.0,0.2,0.0,-0.2
14.342,1.0,0.2,0.0,-0.2
14.522,1.0,0.2,0.1,-0.2
14.704,1.0,0.2,0.1,-0.2
14.923,1.0,0.2,0.1,-0.2
15.101,1.0,0.2,0.1,-0.2
15.381,1.0,0.1,0.0,-0.2
15.513,1.0,0.1,0.0,-0.2
15.724,1.0,0.1,0.0,-0.2
15.906,1.0,0.1,0.0,-0.2
