accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.086,-1.9,2.8,7.7
0.329,-3.5,1.3,10.3
0.506,-4.4,-3.4,9.4
0.717,-5.1,-2.5,7.3
0.907,-6.3,-2.9,7.0
1.097,-6.3,-2.7,7.0
1.4,-6.4,-2.8,6.9
1.6,-6.3,-2.7,6.9
1.799,-5.8,-3.1,7.4
2.011,-6.1,-3.2,7.1
2.199,-5.8,-2.9,7.3
2.402,-6.0,-3.0,7.2
2.599,-5.9,-3.0,7.2
2.799,-6.0,-2.9,7.1
3.002,-6.0,-2.9,7.1
3.201,-6.0,-2.7,7.2
3.401,-6.3,-2.7,7.0
3.603,-6.2,-2.8,7.1
3.805,-6.3,-2.7,6.7
4.002,-6.5,-2.4,6.9
4.209,-6.8,-2.4,6.5
4.401,-7.4,-2.3,6.5
4.603,-7.3,-1.9,6.0
4.802,-9.0,-2.8,5.0
5.002,-8.8,-2.6,3.8
5.202,-9.4,-3.4,3.9
5.401,-8.6,-3.4,3.5
5.602,-6.4,-2.3,10.0
5.806,4.9,-4.5,3.2
5.977,-8.5,-5.4,6.0
6.211,-13.6,-11.2,13.8
6.405,-5.2,-3.9,6.6
6.605,0.6,-4.9,14.7
6.803,-1.8,-2.9,7.3
7.03,-1.3,-1.2,13.3
7.203,-2.1,-3.4,8.2
7.405,-1.8,-2.7,8.3
7.603,-1.5,-3.2,8.9
7.805,-2.0,-3.7,8.4
8.022,-1.6,-3.5,9.6
8.21,-1.7,-3.6,8.8
8.421,-1.8,-3.6,8.7
8.606,-1.7,-3.6,9.1
8.822,-1.7,-3.6,8.9
9.004,-1.8,-3.6,8.8
9.22,-1.8,-3.5,8.9
9.404,-1.7,-3.6,9.0
9.697,-1.7,-3.6,8.9
9.898,-1.8,-3.6,8.9
10.097,-1.7,-3.6,9.0
10.296,-1.7,-3.6,9.0
10.498,-1.7,-3.7,9.0
10.697,-1.7,-3.6,9.0
10.897,-1.7,-3.5,9.0
11.097,-1.7,-3.6,8.9
11.299,-1.7,-3.6,8.9
11.499,-1.8,-3.6,9.0
11.699,-1.7,-3.6,9.0
11.907,-1.7,-3.7,9.0
12.099,-1.7,-3.6,9.0
12.301,-1.7,-3.6,8.9
12.499,-1.7,-3.5,9.0
12.698,-1.8,-2.1,9.3
12.9,-2.2,-7.9,12.5
13.102,-4.5,-0.2,10.6
13.301,-11.0,-2.0,11.3
13.5,-0.0,0.3,0.1
13.704,-12.1,9.2,5.7
13.9,-13.6,1.8,4.1
14.1,-5.8,4.7,4.3
14.382,-6.4,6.1,2.5
14.502,-2.5,4.1,0.6
14.708,-6.7,1.7,3.5
14.882,-6.9,5.5,4.7
