accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.112,-2.2,0.1,9.1
0.314,-5.3,1.7,8.0
0.509,-7.5,-4.3,3.0
0.732,-8.6,-4.0,8.5
0.907,-6.1,-7.3,2.9
1.117,-6.9,-5.0,5.3
1.309,-6.7,-5.6,4.7
1.52,-6.6,-5.5,5.0
1.706,-6.5,-5.6,4.8
1.913,-6.5,-5.7,4.8
2.105,-6.5,-5.7,4.8
2.305,-6.6,-5.9,4.4
2.505,-6.7,-6.0,4.2
2.705,-6.9,-5.7,4.0
2.917,-7.1,-5.5,3.6
3.199,-7.5,-5.4,3.2
3.403,-7.9,-5.2,2.6
3.599,-8.2,-5.0,2.2
3.798,-8.0,-4.8,1.7
3.999,-7.2,-3.8,-0.5
4.198,-9.3,-4.1,-3.9
4.401,-7.9,-0.3,3.6
4.602,2.6,-1.5,-15.0
4.824,5.0,-5.5,-2.8
4.922,2.0,-10.3,-1.4
5.207,1.8,-4.4,-10.7
5.402,1.1,-3.6,-10.0
5.605,1.5,-3.7,-8.8
5.8,1.6,-4.1,-8.7
5.999,1.3,-3.7,-9.2
6.202,1.4,-3.8,-8.7
6.405,1.4,-3.9,-8.9
6.605,1.4,-3.8,-8.9
6.808,1.4,-3.9,-8.8
7.0,1.4,-3.8,-8.9
7.201,1.4,-3.9,-8.9
7.406,1.4,-3.8,-8.9
7.605,1.4,-3.9,-8.9
7.801,1.4,-3.8,-8.8
8.016,1.4,-3.8,-8.9
8.206,1.4,-3.9,-9.0
8.421,1.4,-3.9,-8.8
8.604,1.5,-4.1,-9.0
8.811,1.4,-3.9,-8.8
9.002,1.8,-5.6,-8.2
9.202,1.6,-6.6,-6.7
9.403,1.7,-8.5,-4.7
9.605,2.1,-9.4,-0.5
9.804,1.6,-8.2,3.5
10.01,1.5,-7.7,5.4
10.298,1.9,-8.2,4.9
10.412,1.7,-8.2,4.9
10.604,1.7,-8.3,4.5
10.825,1.3,-8.8,3.8
