gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.113,0.0,0.1,0.1
0.341,-0.2,0.0,0.1
0.515,-1.1,0.6,1.2
0.735,-3.2,0.7,1.2
1.004,-2.1,-0.1,0.7
1.198,0.8,0.6,-0.1
1.378,-0.2,-0.1,0.1
1.607,0.1,0.1,0.1
1.802,-0.0,0.0,0.1
2.004,0.0,0.0,0.0
2.213,-0.0,0.0,0.0
2.406,-0.0,-0.0,0.0
2.615,-0.0,-0.0,0.0
2.808,-0.0,-0.0,-0.0
3.03,-0.0,-0.0,-0.0
3.204,-0.0,-0.0,-0.0
3.42,0.0,0.0,-0.0
3.602,0.0,0.0,0.0
3.822,0.0,0.0,0.0
3.999,0.0,0.0,0.0
4.23,0.0,0.0,0.0
4.405,0.0,0.0,-0.0
4.623,0.0,0.0,-0.0
4.8,-0.0,0.0,-0.0
5.009,0.0,0.1,0.0
5.209,0.0,0.1,0.0
5.403,0.1,0.3,-0.0
5.605,-0.1,0.3,-0.0
5.801,-0.3,0.2,0.1
6.002,-0.1,0.3,0.4
6.203,-0.3,0.4,0.5
6.404,1.1,1.2,0.4
6.609,-0.9,-2.4,-1.6
6.81,2.4,0.0,0.2
7.01,-1.7,-1.4,2.9
7.216,1.4,0.4,4.0
7.407,3.2,0.3,-0.4
7.622,0.4,1.5,0.5
7.807,3.6,1.8,-1.1
8.035,0.7,0.8,-0.6
8.21,0.0,-0.0,0.0
8.433,0.0,-0.1,0.0
8.611,-0.1,0.1,-0.0
8.828,0.1,0.0,-0.0
9.01,-0.0,-0.0,0.0
9.303,0.0,0.0,-0.0
9.496,0.0,0.0,-0.0
9.705,-0.0,0.0,0.0
9.907,-0.0,0.0,-0.0
10.105,0.0,-0.0,-0.0
10.313,-0.0,0.0,-0.0
10.504,0.0,-0.0,-0.0
10.706,0.0,0.0,-0.0
10.901,0.0,0.0,-0.0
11.115,-0.0,0.0,0.0
11.302,0.0,0.0,-0.0
11.517,0.0,-0.0,0.0
11.7,0.0,-0.0,0.0
11.921,-0.2,-0.2,0.1
12.102,-0.1,-0.9,1.3
12.302,-1.9,-3.3,1.8
12.503,0.4,-4.9,-0.0
12.698,-0.2,-3.6,-3.3
12.903,0.6,4.4,-3.4
13.098,-0.3,-0.1,-0.1
13.304,-0.1,-0.0,-0.0
13.502,0.2,0.0,0.1
13.723,1.5,0.5,-0.2
13.896,-0.2,0.1,-0.0
14.1,0.0,-0.3,0.0
14.311,0.1,1.4,0.1
14.512,-0.0,-1.0,-0.0
14.7,-0.1,-0.9,-0.7
14.896,-0.4,-0.2,-0.0
15.09,0.1,-0.1,-0.0
15.324,0.1,0.0,-0.0
15.489,0.0,-0.0,-0.0
