orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.217,-0.5,-0.0,0.2,0.8
0.416,-0.5,-0.0,0.2,0.8
0.615,-0.5,0.0,0.1,0.8
0.817,-0.5,0.0,0.1,0.8
1.018,-0.5,0.0,0.1,0.8
1.198,-0.5,0.0,0.1,0.8
1.426,-0.5,0.0,0.1,0.8
1.615,-0.5,0.0,0.1,0.8
1.821,-0.6,0.1,-0.1,0.8
2.027,-0.6,0.0,-0.3,0.7
2.237,-0.6,-0.2,-0.3,0.7
2.421,-0.6,-0.2,-0.3,0.7
2.648,-0.6,-0.2,-0.3,0.7
2.817,-0.6,-0.2,-0.4,0.7
3.041,-0.6,-0.2,-0.4,0.7
3.224,-0.6,-0.2,-0.4,0.7
3.435,-0.6,-0.2,-0.4,0.7
3.623,-0.6,-0.2,-0.4,0.7
3.845,-0.6,-0.2,-0.4,0.7
4.021,-0.6,-0.2,-0.4,0.6
4.253,-0.6,-0.2,-0.5,0.6
4.425,-0.6,-0.2,-0.5,0.6
4.651,-0.5,-0.1,-0.6,0.5
4.835,-0.7,0.1,-0.5,0.6
5.031,-0.8,0.1,-0.1,0.5
5.233,-0.8,0.1,-0.1,0.5
5.426,-0.8,0.1,-0.1,0.5
5.637,-0.8,0.2,-0.1,0.5
5.827,-0.8,0.2,-0.1,0.5
6.037,-0.8,0.2,-0.2,0.5
6.263,-0.8,0.2,-0.1,0.5
6.428,-0.8,0.3,-0.1,0.5
6.635,-0.8,0.2,-0.2,0.5
6.84,-0.8,0.2,-0.2,0.5
7.035,-0.8,0.2,-0.2,0.5
7.242,-0.8,0.2,-0.2,0.5
7.439,-0.8,0.2,-0.2,0.5
7.656,-0.8,0.2,-0.1,0.5
7.83,-0.8,0.2,-0.1,0.5
8.059,-0.8,0.2,-0.2,0.5
8.231,-0.8,0.1,-0.1,0.5
8.518,-0.8,-0.1,-0.1,0.5
8.717,-0.8,-0.4,0.0,0.4
8.918,-0.8,-0.4,-0.0,0.4
9.158,-0.9,-0.3,-0.1,0.4
9.346,-0.9,-0.4,-0.1,0.4
9.513,-0.8,-0.4,-0.0,0.4
9.716,-0.8,-0.5,0.0,0.4
