gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.107,-0.6,0.1,0.2
0.335,-1.9,1.0,0.8
0.596,-1.9,0.9,0.9
0.796,-1.3,0.6,0.9
1.029,-0.2,0.4,-0.0
1.201,-0.1,0.0,0.0
1.393,-0.1,0.0,-0.0
1.597,-0.2,0.1,0.0
1.8,0.1,0.0,-0.0
2.008,0.0,0.1,0.0
2.205,-0.0,-0.1,-0.0
2.401,-0.1,-0.1,-0.0
2.612,-0.1,-0.0,-0.0
2.797,-0.1,-0.0,-0.0
3.017,-0.0,-0.0,-0.0
3.2,-0.0,0.0,0.0
3.41,0.0,0.0,0.1
3.6,0.0,0.0,0.1
3.822,0.0,0.1,0.0
4.005,0.0,0.0,0.0
4.228,0.1,0.1,0.0
4.404,0.1,0.1,0.1
4.611,0.2,0.0,0.1
4.799,0.3,0.2,0.1
4.998,0.1,0.2,0.1
5.204,-0.0,0.1,-0.1
5.405,-0.3,0.1,-0.1
5.604,-0.0,0.0,-0.1
5.807,0.2,0.2,-0.2
6.0,-0.5,0.2,-0.0
6.206,-0.6,0.4,0.0
6.401,-0.9,-0.8,0.1
6.606,1.3,-2.9,-0.8
6.806,0.6,-1.0,-1.3
7.004,-5.9,-0.1,-2.0
7.212,0.8,1.0,0.7
7.406,-0.3,-0.7,-0.2
7.617,-1.2,0.0,0.2
7.814,-0.3,0.0,-0.3
8.024,-0.7,0.2,0.0
8.209,0.1,0.0,0.0
8.424,0.1,-0.0,-0.0
8.605,-0.1,-0.0,0.0
8.829,0.1,-0.0,-0.0
9.101,-0.0,0.0,-0.0
9.294,0.0,0.0,0.0
9.502,0.0,-0.0,-0.0
9.699,-0.0,-0.0,0.0
9.918,-0.0,0.0,0.0
10.098,0.0,0.0,0.0
10.311,0.0,0.0,0.0
10.498,-0.0,0.0,0.0
10.703,0.0,0.0,0.0
10.895,-0.0,-0.0,-0.0
11.113,-0.0,0.0,0.0
11.3,-0.0,0.0,0.0
11.508,0.0,-0.0,-0.0
11.706,0.0,0.0,0.0
11.911,0.0,0.0,0.0
12.099,-0.0,-0.0,-0.0
12.313,-0.1,-0.2,0.0
12.502,-0.2,-0.1,0.0
12.703,0.8,1.8,0.7
12.906,3.0,2.6,2.3
13.097,2.5,-0.2,1.5
13.302,-5.4,-2.0,-1.5
13.5,-0.9,-0.3,1.6
13.704,-0.1,-0.2,1.7
13.896,0.4,0.7,0.3
14.105,0.4,0.3,0.0
14.31,1.0,0.1,-0.6
14.511,1.2,0.3,-0.6
14.7,0.2,-0.3,-0.0
14.918,-0.4,0.0,-0.0
15.113,-0.6,-0.9,-0.6
15.319,0.0,0.1,0.1
15.506,0.1,0.1,0.0
