gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.006,-0.6,0.1,-0.0
0.232,-0.1,-0.1,0.0
0.24,-0.1,-0.1,0.0
0.335,-0.2,-0.1,0.0
0.526,-0.6,-0.2,-0.2
0.635,-1.0,-0.5,-0.8
0.647,-0.7,-1.1,-1.3
0.759,-1.8,-1.8,-2.3
0.831,-1.9,-2.4,-3.1
1.002,-5.4,-1.4,-3.3
1.137,-4.0,-0.4,-2.3
1.229,-1.3,-0.3,-1.1
1.323,-0.0,-0.2,-0.5
1.425,0.6,-0.0,0.4
1.54,1.1,0.3,1.0
1.621,2.0,0.8,1.4
1.724,-0.2,1.2,1.9
1.825,-0.2,1.0,2.0
1.94,0.2,0.8,1.4
2.027,0.8,0.3,0.8
2.125,0.5,0.0,0.5
2.25,-0.5,-0.2,0.1
2.32,-2.3,-0.0,-0.1
2.426,-1.2,-0.2,-0.5
2.518,-4.1,0.4,0.0
2.636,-1.4,-0.0,0.3
2.725,0.8,0.4,-0.3
2.829,0.4,0.1,-0.1
2.925,0.9,-0.1,-0.1
3.037,0.4,-0.2,0.2
3.121,0.6,-0.3,0.2
3.24,0.5,-0.2,0.4
3.321,2.9,0.1,0.1
3.434,1.4,0.1,0.3
3.525,2.6,0.0,0.4
3.625,2.6,0.2,0.2
3.726,0.2,0.4,-0.1
3.84,0.7,0.1,-0.3
3.926,-0.1,0.3,-0.5
4.023,-0.0,0.4,-0.5
4.122,-1.3,0.2,-0.4
4.264,-0.8,0.0,-0.2
4.324,-1.0,0.4,-0.3
4.427,1.6,0.1,0.1
4.523,0.1,0.1,0.0
4.656,-0.4,-0.1,0.2
4.729,0.1,-0.3,0.3
4.823,-0.1,-0.2,0.3
4.937,0.2,-0.3,0.4
5.023,0.2,-0.4,0.4
5.123,0.5,-0.4,0.4
5.228,0.4,-0.4,0.4
5.342,0.0,-0.4,0.4
5.426,-0.5,-0.3,0.2
5.529,-0.7,-0.2,0.1
5.628,-0.1,-0.1,0.1
5.741,-0.1,-0.1,0.0
5.833,-0.2,-0.1,0.1
5.925,-0.1,-0.1,0.1
6.028,-0.4,-0.0,-0.1
6.153,-0.9,-0.1,0.0
6.232,-0.1,-0.1,-0.0
6.328,0.1,-0.2,-0.0
6.428,0.0,-0.1,0.0
6.558,0.1,-0.0,0.1
6.628,0.3,0.0,-0.0
6.728,-0.7,0.3,-0.1
6.829,0.3,0.1,-0.1
6.952,2.2,0.4,-0.1
7.033,3.8,0.2,1.0
7.128,1.6,0.2,1.5
7.242,0.7,0.2,1.7
7.329,0.3,0.4,0.9
7.432,0.2,0.6,0.2
7.558,0.2,0.3,0.3
7.642,0.5,0.2,0.3
7.733,0.3,0.1,0.3
7.837,0.2,0.0,0.3
7.93,0.4,-0.1,0.2
8.058,0.5,-0.1,-0.2
8.131,0.2,0.5,0.0
8.238,-0.3,0.2,0.6
8.326,0.2,-0.1,-0.2
8.456,0.1,0.1,0.0
