accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.104,-7.6,-5.7,3.8
0.113,-7.0,-4.7,4.9
0.208,-7.1,-5.0,4.6
0.339,-7.1,-5.0,4.5
0.412,-6.9,-5.3,3.9
0.508,-7.2,-5.0,3.7
0.608,-7.4,-5.1,4.5
0.724,-7.7,-4.9,4.4
0.808,-7.8,-5.3,4.3
0.917,-7.6,-5.7,4.1
1.014,-7.2,-5.8,4.0
1.118,-6.2,-7.3,4.7
1.308,-4.9,-8.4,5.1
1.404,-3.7,-9.3,5.0
1.502,-0.3,-9.1,6.5
1.601,1.2,-5.0,6.1
1.702,-0.9,-3.4,6.5
1.801,-4.1,-5.0,7.1
1.902,-3.3,-2.6,7.8
2.001,-5.3,-0.2,9.9
2.102,-6.7,7.5,11.6
2.205,-2.1,-3.7,3.0
2.33,-8.1,4.7,8.9
2.4,-4.4,1.1,7.5
2.504,-4.8,3.5,7.9
2.601,-6.3,3.5,9.1
2.701,-3.3,4.6,9.8
2.801,-4.7,3.3,10.2
2.913,-1.3,1.2,5.1
3.003,-2.0,1.5,10.1
3.103,-0.2,-0.2,9.6
3.203,0.3,-1.7,10.1
3.308,1.1,-1.8,9.9
3.401,0.7,-1.9,9.9
3.506,1.0,-1.3,9.4
3.603,1.1,-1.5,9.4
3.703,1.2,-0.9,9.8
3.803,0.9,-1.8,9.7
3.91,0.8,-0.4,9.7
4.002,0.8,-0.3,9.6
4.103,2.4,-2.7,10.3
4.238,1.1,-0.7,9.3
4.342,0.7,-0.3,8.5
4.402,0.3,-0.3,11.4
4.506,0.6,-0.4,9.8
4.613,1.0,-1.1,9.5
4.707,1.0,-0.5,10.2
4.804,0.7,-1.4,9.8
4.916,0.6,-1.3,10.0
5.008,0.7,-1.5,9.8
5.104,1.1,-1.4,9.2
5.204,0.4,-1.5,10.1
5.303,-0.3,-1.3,10.0
5.432,-0.1,-1.5,9.7
5.509,-0.2,-0.9,9.1
5.61,-0.7,-0.5,10.0
5.704,-1.5,-1.6,8.7
5.807,-1.4,-0.8,9.5
5.911,-1.6,-1.1,11.0
6.004,-1.6,1.0,9.6
6.12,-1.7,-0.6,9.6
6.206,-4.7,-1.8,6.6
6.307,-0.9,-0.7,11.4
6.406,-2.2,-0.1,10.7
6.513,-2.8,-0.3,8.6
6.606,-3.3,-1.9,6.8
6.712,-2.2,-2.2,7.5
6.805,-2.7,-3.5,7.6
6.926,-3.6,-4.4,8.1
7.004,-3.9,-5.3,7.9
7.105,-5.2,-7.8,7.9
7.205,-5.2,-10.4,6.0
7.309,-5.4,-5.9,5.7
7.41,-4.9,-6.1,4.2
7.512,-5.2,-8.9,4.8
7.609,-9.6,-2.9,5.6
7.709,-7.9,-3.0,4.6
7.804,-7.2,-4.7,4.0
7.918,-7.5,-4.2,4.7
8.021,-7.1,-4.2,5.0
8.123,-7.2,-3.7,5.5
