gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.006,-0.4,0.0,-0.0
0.204,-0.2,-0.0,-0.0
0.315,-0.0,-0.0,-0.0
0.4,-0.1,-0.1,-0.0
0.505,0.3,0.1,-0.1
0.6,0.0,-0.0,-0.0
0.712,-0.0,0.0,0.0
0.826,-0.0,0.0,0.1
0.905,-0.0,0.0,0.0
1.007,0.0,0.0,0.0
1.116,-0.0,-0.0,0.0
1.203,-0.1,-0.0,-0.0
1.3,-0.1,-0.0,-0.0
1.405,0.1,-0.0,-0.0
1.519,-0.0,-0.0,-0.0
1.599,-0.0,0.0,0.0
1.703,-0.1,-0.0,0.0
1.805,-0.3,-0.2,-0.1
1.921,-0.4,-0.2,-0.2
2.019,-0.6,-0.1,-0.4
2.105,-1.2,0.5,-0.3
2.205,0.1,1.1,-0.2
2.334,-1.1,0.6,0.2
2.41,-0.7,1.2,-0.1
2.505,-0.0,1.3,-2.5
2.618,-1.1,1.2,-1.8
2.704,1.6,1.0,0.7
2.809,2.1,1.2,1.4
2.904,-0.7,-0.2,0.0
3.029,-0.1,-0.0,-0.2
3.105,0.5,0.2,-0.1
3.205,-0.3,0.4,-0.1
3.301,5.2,2.3,0.1
3.41,2.6,1.3,0.9
3.505,-1.7,-1.6,0.1
3.61,-1.7,-0.7,-0.1
3.703,-2.7,-0.4,-0.4
3.819,-0.1,-0.7,-0.5
3.902,0.1,0.2,-0.6
4.014,1.4,0.1,-0.4
4.108,-0.0,-0.6,-0.5
4.235,1.3,0.1,0.6
4.305,0.2,0.0,-0.1
4.435,-0.0,0.1,-0.1
4.532,0.2,0.1,-0.0
4.601,0.1,0.0,0.1
4.707,0.2,0.2,0.2
4.801,0.2,0.1,0.1
4.918,-0.5,0.3,-0.5
4.999,-2.1,-0.4,0.7
5.108,-0.0,-0.1,0.6
5.208,0.4,0.1,0.6
5.315,0.5,0.0,0.4
5.41,1.7,0.5,0.2
5.508,-0.2,0.2,0.2
5.607,1.1,0.2,0.1
5.722,0.5,0.3,-0.1
5.809,1.1,0.8,0.0
5.906,-0.2,0.0,-0.0
6.008,-0.1,0.0,0.1
6.133,-0.3,-0.1,-0.0
6.213,-0.2,-0.1,0.0
6.307,-0.3,-0.8,-0.3
6.403,-0.5,-0.3,-0.0
6.535,-0.2,0.1,0.3
6.606,-0.9,-0.2,0.5
6.705,-0.1,-0.3,0.5
6.809,-1.5,-1.2,-0.9
6.94,-0.5,-1.0,-0.5
7.011,0.7,-0.7,0.9
7.107,-0.1,-1.0,1.3
7.208,0.0,-1.1,1.2
7.333,-0.0,-0.9,0.6
7.404,-0.2,-0.7,0.2
7.507,0.1,-0.5,0.1
7.62,0.7,-0.1,0.1
7.711,-0.1,-0.1,0.1
7.811,0.3,0.1,0.0
7.909,0.2,-0.0,0.0
8.039,0.0,0.4,-0.2
8.145,-0.0,0.2,-0.6
8.213,-0.1,-0.0,-0.3
8.44,0.4,-0.0,0.4
8.55,0.4,-0.0,0.1
8.558,0.5,0.1,-0.0
8.698,0.1,-0.2,-0.1
8.835,0.2,0.0,-0.1
8.94,-0.1,-0.0,0.1
8.951,0.8,0.1,0.8
