orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.015,-0.7,0.2,0.2,0.6
0.135,-0.7,0.2,0.2,0.6
0.191,-0.7,0.2,0.2,0.6
0.417,-0.7,0.2,0.2,0.6
0.433,-0.7,0.2,0.2,0.6
0.517,-0.7,0.2,0.2,0.6
0.599,-0.7,0.2,0.2,0.6
0.811,-0.7,0.2,0.2,0.6
0.833,-0.7,0.2,0.2,0.6
0.928,-0.7,0.2,0.2,0.7
1.018,-0.7,0.2,0.2,0.7
1.157,-0.6,0.2,0.1,0.8
1.221,-0.6,0.2,0.1,0.8
1.326,-0.6,0.2,0.1,0.8
1.434,-0.5,0.1,0.0,0.8
1.522,-0.5,0.1,0.0,0.8
1.628,-0.5,0.1,0.0,0.9
1.714,-0.5,0.0,0.0,0.8
1.844,-0.6,-0.0,-0.0,0.8
1.926,-0.6,-0.1,-0.0,0.8
2.028,-0.6,-0.1,-0.0,0.8
2.121,-0.6,-0.1,-0.0,0.8
2.255,-0.6,-0.1,0.0,0.8
2.408,-0.6,-0.1,0.0,0.8
2.504,-0.6,-0.1,0.0,0.8
2.63,-0.6,-0.1,0.0,0.8
2.707,-0.6,-0.1,0.0,0.8
2.804,-0.6,-0.2,0.0,0.8
2.908,-0.6,-0.2,0.1,0.8
3.025,-0.6,-0.2,0.1,0.8
3.099,-0.6,-0.2,0.0,0.8
3.201,-0.6,-0.1,-0.0,0.8
3.311,-0.6,-0.1,-0.0,0.8
3.432,-0.6,-0.1,-0.0,0.8
3.503,-0.5,-0.0,-0.0,0.8
3.613,-0.5,-0.0,0.0,0.9
3.707,-0.5,0.0,0.0,0.9
3.825,-0.5,0.1,0.0,0.9
3.899,-0.4,0.1,-0.0,0.9
4.012,-0.4,0.1,-0.1,0.9
4.116,-0.4,0.1,-0.1,0.9
4.217,-0.5,0.1,-0.0,0.9
4.309,-0.5,0.0,-0.0,0.9
4.415,-0.5,-0.0,0.0,0.8
4.506,-0.6,-0.0,-0.0,0.8
4.599,-0.6,-0.1,0.0,0.8
4.724,-0.6,-0.2,-0.0,0.8
4.812,-0.6,-0.2,-0.0,0.8
4.93,-0.6,-0.2,-0.0,0.8
5.022,-0.6,-0.2,-0.0,0.8
5.112,-0.6,-0.1,-0.0,0.8
5.211,-0.6,-0.1,-0.0,0.8
5.325,-0.5,-0.1,0.0,0.9
5.413,-0.5,-0.1,-0.0,0.9
5.508,-0.5,-0.1,-0.1,0.9
5.614,-0.5,-0.0,-0.2,0.8
5.731,-0.5,-0.0,-0.2,0.8
5.817,-0.5,0.0,-0.2,0.8
5.913,-0.6,0.1,-0.2,0.8
6.026,-0.6,0.1,-0.1,0.8
6.151,-0.6,0.1,-0.0,0.8
6.21,-0.6,0.2,0.1,0.8
6.308,-0.6,0.2,0.1,0.7
6.409,-0.6,0.2,0.2,0.7
6.535,-0.6,0.2,0.2,0.7
6.617,-0.6,0.2,0.2,0.7
6.709,-0.6,0.2,0.2,0.7
6.834,-0.6,0.2,0.2,0.7
6.912,-0.6,0.2,0.2,0.7
7.021,-0.6,0.3,0.2,0.7
7.113,-0.6,0.3,0.2,0.7
7.226,-0.6,0.3,0.3,0.7
7.285,-0.6,0.3,0.3,0.7
7.409,-0.6,0.3,0.3,0.7
