gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.131,-0.5,-0.3,-0.2
0.234,-0.0,-0.1,-0.0
0.242,0.0,0.0,0.0
0.366,-0.0,0.0,0.0
0.438,-0.0,-0.0,-0.0
0.54,0.0,0.0,-0.0
0.637,-0.0,0.0,0.0
0.758,0.0,-0.0,-0.0
0.927,-0.0,-0.0,-0.0
1.037,-0.0,-0.0,-0.0
1.141,0.0,-0.0,-0.1
1.227,-0.0,-0.0,-0.0
1.333,0.0,-0.0,-0.0
1.427,-0.0,0.0,-0.0
1.547,-0.1,-0.0,-0.0
1.624,-0.1,-0.1,-0.1
1.73,-0.2,-0.1,-0.2
1.831,-0.4,0.2,-0.2
1.935,-0.6,0.7,-0.1
2.042,-0.5,1.1,-0.1
2.132,-0.6,1.3,-0.1
2.23,1.0,1.4,-0.0
2.343,0.4,1.2,0.8
2.429,-0.0,1.2,0.1
2.536,-0.8,0.6,0.5
2.645,-1.0,-0.4,0.5
2.732,1.8,-0.4,-0.8
2.836,-0.2,-0.3,0.2
2.932,-0.2,0.4,0.3
3.044,0.3,0.4,-0.1
3.129,0.7,0.2,-0.2
3.232,0.2,0.1,0.0
3.328,-0.9,-0.3,0.2
3.441,-0.2,-0.1,-0.3
3.535,2.0,0.9,-0.2
3.631,0.3,1.9,0.2
3.733,-2.8,-0.6,0.3
3.841,-0.9,-0.1,-0.2
3.928,-1.1,-0.4,-0.2
4.018,-0.0,0.1,-0.4
4.133,-0.4,0.3,-0.6
4.268,-0.7,-0.5,-0.8
4.338,0.4,-0.1,-0.8
4.434,-0.1,-0.4,-0.9
4.534,-0.3,-0.8,-0.8
4.645,0.6,-0.2,-1.0
4.739,-2.6,0.9,-1.0
4.829,-0.7,0.0,-0.4
4.932,0.0,0.0,0.5
5.033,1.1,-0.2,1.2
5.131,2.4,-0.1,0.4
5.247,0.5,0.7,1.3
5.342,-0.2,0.6,1.0
5.432,0.1,0.9,0.8
5.533,0.7,0.9,1.1
5.633,-0.3,0.6,0.8
5.741,0.9,0.3,0.0
5.834,2.4,-1.6,1.8
5.934,-1.2,-0.2,0.2
6.013,0.2,0.1,0.1
6.149,0.4,0.0,-0.1
6.241,-0.5,-0.3,-0.3
6.332,-0.4,-0.3,-0.6
6.434,0.4,-0.0,-0.4
6.557,-0.1,-0.4,-0.5
6.634,-0.9,-0.5,-0.2
6.73,-0.8,-0.4,-0.1
6.835,-0.9,-0.4,-0.0
6.967,-0.7,-0.3,0.1
7.046,-0.5,-0.2,0.3
7.134,-0.5,-0.4,0.2
7.238,-0.2,-0.4,0.3
7.344,0.2,-0.5,0.2
7.436,0.1,-0.4,0.1
7.545,0.3,-0.4,0.1
7.648,0.2,-0.5,0.2
7.735,0.4,-0.2,0.2
7.837,0.1,-0.1,0.2
7.953,0.3,-0.1,0.3
8.063,0.2,-0.0,0.2
8.136,0.0,-0.0,0.2
8.234,0.1,-0.0,0.1
8.338,0.0,0.0,0.2
8.462,0.0,0.0,0.1
8.551,0.1,0.0,0.1
8.619,0.5,0.2,0.3
