accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.105,-2.6,-2.8,8.8
0.113,-3.0,-2.4,9.2
0.206,-2.4,-2.2,9.0
0.321,-2.4,-1.7,8.9
0.411,-2.3,-1.4,7.4
0.598,-4.1,-4.9,6.5
0.678,-4.9,-7.1,6.7
0.806,-3.4,-6.7,3.3
0.904,-2.7,-10.3,-0.7
1.005,-3.9,-11.5,-1.6
1.105,-2.9,-9.1,-0.4
1.2,-2.1,-9.7,-0.3
1.3,-1.8,-10.1,-1.1
1.404,-1.9,-10.3,-1.7
1.5,-2.7,-5.9,-2.3
1.6,-1.1,-11.1,-7.1
1.7,-3.9,-6.9,-4.5
1.8,-3.6,-6.3,-4.9
1.9,-4.9,-6.8,-5.4
2.0,-5.3,-5.0,-5.6
2.1,-5.5,-5.9,-7.9
2.199,-5.0,-6.7,-9.4
2.32,-4.9,-4.0,-8.6
2.405,-2.3,-7.3,-9.2
2.501,-4.1,-6.0,-0.3
2.601,-3.1,-9.1,-0.5
2.709,-3.5,-8.3,-2.9
2.801,-4.1,-9.3,-4.1
2.901,-4.4,-7.8,-3.6
3.001,-3.8,-8.2,-4.0
3.1,-4.3,-7.5,-3.8
3.201,-4.1,-8.2,-4.1
3.301,-4.6,-7.4,-4.7
3.401,-3.8,-8.7,-4.2
3.502,-3.5,-7.2,-5.6
3.601,-3.0,-7.6,-5.0
3.705,-3.5,-7.8,-4.5
3.8,-4.1,-13.9,-7.4
3.9,-2.1,-2.8,6.1
4.005,8.7,3.6,9.0
4.102,7.3,-2.3,5.8
4.213,4.0,-6.3,5.9
4.302,-1.3,-2.9,6.9
4.402,1.9,-1.6,8.4
4.502,2.0,-3.8,9.4
4.62,1.9,-3.1,9.2
4.707,2.0,-3.2,9.2
4.807,2.0,-3.3,9.0
4.903,2.4,-3.4,8.7
5.009,2.4,-3.4,9.0
5.102,2.4,-3.6,8.9
5.202,2.5,-3.6,8.9
5.302,2.5,-3.5,8.9
5.402,2.5,-3.5,8.9
5.507,2.6,-3.5,8.8
5.603,2.6,-3.6,8.8
5.704,2.6,-3.6,8.9
5.81,2.0,-3.3,9.2
5.905,1.8,-2.9,9.2
6.008,2.2,-2.9,9.0
6.119,2.1,-2.3,9.2
6.206,2.9,-3.3,9.1
6.304,3.6,-3.1,9.0
6.403,2.5,-3.2,8.9
6.513,3.3,-4.7,7.6
6.603,3.4,-4.8,7.6
6.711,2.6,-4.9,8.7
6.804,0.9,-6.1,6.5
6.914,0.2,-8.1,-1.0
7.007,1.9,-8.0,3.6
7.103,6.5,-11.5,4.5
7.202,-1.6,-10.8,-2.0
7.326,-3.4,-9.9,-2.9
7.407,-3.4,-8.9,-2.0
7.505,-4.3,-10.5,-3.4
7.63,-4.7,-7.8,-1.4
7.727,-6.0,-7.6,-0.6
7.802,-3.2,-10.2,-2.1
7.904,-3.3,-8.7,1.8
8.019,-1.9,-10.2,0.1
8.114,-3.6,-8.4,-1.1
8.209,-3.0,-9.0,-0.5
8.33,-2.6,-7.3,0.6
8.42,-5.3,-8.1,-1.0
8.502,-0.9,-9.7,-1.4
8.604,-3.5,-9.7,-1.2
8.705,-2.9,-8.9,-0.8
8.898,-3.1,-9.5,-1.4
8.998,-2.9,-9.8,-1.2
9.098,-3.0,-9.0,-0.5
9.198,-4.4,-7.6,-1.8
9.298,-4.1,-9.1,0.7
9.398,-3.8,-9.1,1.5
9.498,-5.4,-8.1,2.2
9.598,-6.0,-5.7,4.1
9.697,-6.2,-4.2,5.4
9.799,-6.8,-5.8,6.8
9.898,-6.7,-4.1,7.7
9.998,-7.2,-3.6,8.3
10.101,-6.5,-2.9,6.3
10.198,-6.4,-2.5,6.5
10.298,-7.2,-2.2,6.5
10.398,-5.8,-1.8,7.5
10.499,-4.5,-2.5,7.8
10.599,-6.4,-2.3,7.0
10.706,-5.7,-2.3,8.0
10.832,-5.8,-2.0,8.2
10.899,-5.6,-1.7,7.7
10.999,-6.7,-1.4,7.7
11.099,-4.6,-3.1,7.4
11.199,-5.3,-1.8,7.9
11.299,-4.9,-2.3,8.1
11.399,-5.8,-2.0,8.1
11.503,-4.7,-1.7,7.8
