gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.229,-0.2,0.3,0.1
0.479,-0.4,-0.4,-0.3
0.557,-2.6,0.1,0.2
0.832,-0.5,1.3,2.2
1.023,-1.3,4.1,2.5
1.226,-1.4,2.4,3.3
1.423,-0.4,-0.1,-0.0
1.627,4.8,-1.8,-2.3
1.822,-0.2,-1.6,-1.8
2.029,-2.1,0.7,1.7
2.227,-2.1,0.7,1.5
2.425,0.3,0.9,1.6
2.637,2.3,-0.8,-1.3
2.827,0.5,-3.3,-1.3
3.032,0.2,-0.8,-1.2
3.223,-3.7,1.1,2.7
3.457,1.9,2.3,3.4
3.617,-2.5,0.5,-1.5
3.84,4.7,-4.3,-1.3
4.001,-0.9,-0.5,0.6
4.26,-1.5,1.2,0.2
4.428,1.6,1.8,0.5
4.656,1.3,-8.0,-0.4
4.833,-5.4,6.1,2.9
5.04,-1.9,4.6,2.5
5.227,-1.3,0.5,0.7
5.425,-1.3,-0.2,0.3
5.633,0.3,-1.0,-0.8
5.834,-0.7,-2.7,-0.2
6.031,-1.4,3.8,1.6
6.227,-2.4,-1.9,-0.8
6.431,2.0,-3.1,-3.9
6.63,5.8,-2.9,-1.8
6.832,-0.1,-1.8,-0.2
7.061,0.3,-0.0,-0.4
7.242,0.6,1.4,0.6
7.425,-0.5,-0.3,1.0
7.65,0.3,-0.2,-0.2
7.832,0.2,-0.1,-0.1
8.049,-0.3,0.1,0.1
8.222,-0.1,-0.4,0.7
8.545,0.7,-0.7,-0.4
8.631,0.2,-0.7,-0.4
