gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.117,-0.2,-0.1,0.1
0.382,-0.1,-0.0,-0.0
0.606,-2.7,0.3,0.6
0.739,-3.6,1.5,2.9
0.912,-1.8,0.9,2.7
1.129,0.3,-0.2,0.0
1.289,-0.5,-0.5,-0.6
1.603,-1.4,-0.5,0.4
1.806,-0.3,0.0,0.8
1.984,0.1,0.5,0.7
2.222,2.4,0.4,-1.2
2.418,-0.4,-0.8,-2.5
2.615,-0.1,0.1,0.6
2.799,-1.1,0.2,2.3
3.016,-0.9,-0.1,0.9
3.206,0.6,0.5,-0.4
3.404,2.9,-0.3,-2.8
3.613,-0.2,-0.7,-2.3
3.811,-1.2,-0.1,2.2
4.028,-2.7,-0.4,3.6
4.193,-0.8,-0.2,-0.2
4.408,2.1,1.0,-1.7
4.618,0.9,-1.2,-3.1
4.781,0.0,-1.0,-0.8
5.032,1.2,0.5,3.5
5.207,1.2,0.3,-0.4
5.408,-4.6,-7.3,-5.7
5.629,0.5,-2.4,0.6
5.806,2.8,-0.2,1.3
6.013,-1.6,0.8,2.4
6.213,-6.5,-1.2,0.2
6.41,-0.8,0.4,-0.6
6.607,0.8,-0.1,-0.3
6.809,0.7,0.1,-0.0
7.01,0.1,0.0,-0.0
7.211,-0.1,-0.0,0.0
7.408,0.0,0.0,-0.0
7.614,0.1,-0.0,-0.0
7.815,0.0,0.0,0.0
8.032,-0.0,-0.0,0.0
8.209,-0.0,-0.0,0.0
8.428,0.0,0.0,-0.0
8.616,0.0,-0.0,-0.0
8.833,0.1,-0.0,-0.0
9.006,0.1,0.1,-0.0
9.303,0.3,0.0,-0.1
9.502,0.2,-0.0,-0.0
9.7,0.2,-0.0,-0.0
9.897,0.4,-0.0,-0.1
10.105,0.3,-0.1,-0.1
10.312,-0.1,0.0,-0.0
10.503,0.1,-0.1,-0.1
10.712,-0.0,0.0,-0.0
10.901,0.1,-0.1,0.2
11.113,0.2,0.1,0.0
11.301,-0.1,-0.0,0.0
11.514,0.2,0.0,0.0
11.711,-0.1,0.1,0.2
11.897,0.1,0.1,0.0
12.114,0.2,0.0,-0.0
12.318,-0.0,-0.0,-0.0
12.495,0.9,0.1,0.3
