orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.109,-0.3,-0.1,-0.1,0.9
0.357,-0.3,-0.1,-0.1,0.9
0.6,-0.4,-0.1,-0.2,0.9
0.806,-0.5,-0.2,-0.4,0.7
1.001,-0.7,-0.3,-0.6,0.4
1.219,-0.7,-0.3,-0.6,0.2
1.396,-0.7,-0.2,-0.6,0.4
1.596,-0.6,-0.1,-0.5,0.6
1.796,-0.6,-0.1,-0.5,0.6
2.003,-0.7,-0.3,-0.5,0.5
2.22,-0.7,-0.2,-0.6,0.3
2.4,-0.7,-0.2,-0.6,0.3
2.627,-0.6,-0.2,-0.6,0.5
2.797,-0.6,-0.1,-0.5,0.6
3.023,-0.6,-0.2,-0.6,0.5
3.201,-0.7,-0.2,-0.6,0.3
3.414,-0.8,-0.2,-0.6,0.3
3.599,-0.7,-0.2,-0.6,0.3
3.816,-0.6,-0.2,-0.6,0.5
4.003,-0.5,-0.1,-0.6,0.6
4.231,-0.6,-0.1,-0.6,0.6
4.406,-0.7,-0.2,-0.6,0.3
4.605,-0.8,-0.2,-0.6,0.2
4.815,-0.7,-0.2,-0.6,0.2
5.006,-0.6,-0.2,-0.5,0.5
5.222,-0.5,-0.0,-0.5,0.7
5.405,-0.6,-0.1,-0.5,0.6
5.609,-0.7,-0.3,-0.5,0.4
5.816,-0.5,-0.5,-0.5,0.5
6.01,-0.6,-0.2,-0.4,0.7
6.235,-0.5,0.0,0.1,0.9
6.413,-0.4,0.3,-0.1,0.8
6.609,-0.6,0.2,0.0,0.8
6.809,-0.6,-0.0,0.0,0.8
7.014,-0.6,0.0,0.0,0.8
7.219,-0.6,-0.0,0.1,0.8
7.421,-0.6,-0.1,0.1,0.8
7.634,-0.6,-0.0,0.1,0.8
7.809,-0.6,-0.1,0.1,0.8
8.029,-0.6,-0.1,0.1,0.8
8.208,-0.6,-0.1,0.1,0.8
8.45,-0.6,0.0,0.1,0.8
8.611,-0.6,0.0,0.1,0.8
8.901,-0.6,-0.0,0.1,0.8
9.098,-0.6,-0.0,0.1,0.8
9.292,-0.6,-0.0,0.1,0.8
9.508,-0.6,-0.0,0.1,0.8
9.693,-0.6,-0.0,0.1,0.8
9.926,-0.6,-0.0,0.1,0.8
10.1,-0.6,-0.0,0.1,0.8
10.309,-0.6,-0.0,0.1,0.8
10.497,-0.6,-0.0,0.1,0.8
10.729,-0.6,-0.0,0.1,0.8
10.898,-0.6,-0.0,0.1,0.8
11.128,-0.6,-0.0,0.1,0.8
11.294,-0.6,-0.0,0.1,0.8
11.513,-0.6,-0.0,0.1,0.8
11.701,-0.6,-0.0,0.1,0.8
11.918,-0.6,0.0,0.1,0.8
12.093,-0.6,0.0,0.1,0.8
12.319,-0.6,0.0,0.1,0.8
12.504,-0.6,0.0,0.1,0.8
12.709,-0.6,0.0,0.1,0.8
12.903,-0.6,0.0,0.1,0.8
13.098,-0.6,-0.0,0.1,0.8
13.315,-0.6,0.0,0.1,0.8
13.5,-0.6,0.0,0.1,0.8
13.699,-0.6,0.0,0.1,0.8
13.91,-0.6,0.0,0.1,0.8
14.113,-0.6,-0.0,0.1,0.8
14.303,-0.6,0.0,0.1,0.8
14.522,-0.6,0.0,0.1,0.8
14.707,-0.6,0.0,0.1,0.8
14.925,-0.6,-0.0,0.1,0.8
15.1,-0.6,-0.0,0.1,0.8
15.326,-0.6,-0.0,0.1,0.8
15.516,-0.6,0.0,0.1,0.8
