orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.127,-1.0,-0.0,-0.1,0.1
0.358,-1.0,-0.0,-0.1,0.1
0.527,-1.0,-0.0,-0.1,0.1
0.802,-1.0,0.0,-0.1,0.1
1.006,-0.9,0.2,-0.3,-0.0
1.201,-0.8,0.4,-0.4,-0.2
1.412,-0.6,0.4,-0.5,-0.4
1.604,-0.5,0.5,-0.5,-0.5
1.798,-0.6,0.5,-0.4,-0.5
2.001,-0.7,0.5,-0.4,-0.4
2.212,-0.6,0.5,-0.4,-0.4
2.407,-0.6,0.5,-0.5,-0.4
2.629,-0.6,0.5,-0.5,-0.4
2.805,-0.6,0.4,-0.5,-0.4
3.029,-0.6,0.4,-0.5,-0.4
3.208,-0.6,0.4,-0.5,-0.4
3.442,-0.6,0.4,-0.5,-0.4
3.607,-0.6,0.4,-0.5,-0.4
3.829,-0.6,0.4,-0.5,-0.4
4.008,-0.6,0.5,-0.5,-0.4
4.24,-0.7,0.5,-0.5,-0.4
4.425,-0.7,0.4,-0.5,-0.4
4.625,-0.6,0.4,-0.5,-0.4
4.808,-0.6,0.4,-0.5,-0.4
5.01,-0.6,0.5,-0.4,-0.4
5.21,-0.6,0.5,-0.5,-0.4
5.414,-0.5,0.5,-0.5,-0.4
5.609,-0.7,0.5,-0.4,-0.4
5.826,-0.7,0.4,-0.4,-0.3
6.019,-0.7,0.4,-0.5,-0.4
6.215,-0.6,0.5,-0.5,-0.5
6.408,-0.5,0.5,-0.5,-0.5
6.612,-0.5,0.5,-0.5,-0.5
6.813,-0.5,0.5,-0.5,-0.5
7.025,-0.7,0.4,-0.5,-0.4
7.236,-0.8,0.4,-0.4,-0.3
7.428,-0.8,0.4,-0.4,-0.3
7.652,-0.6,0.4,-0.5,-0.4
7.818,-0.5,0.4,-0.6,-0.5
8.037,-0.5,0.4,-0.6,-0.5
8.229,-0.7,0.4,-0.5,-0.3
8.449,-0.7,0.4,-0.4,-0.3
8.623,-0.6,0.4,-0.6,-0.3
8.845,-0.8,0.3,-0.4,-0.3
9.105,-1.0,0.2,0.1,-0.1
9.307,-0.9,0.2,0.2,-0.3
9.532,-0.8,0.4,0.2,-0.4
9.706,-0.9,0.3,0.1,-0.4
9.919,-0.9,0.3,0.2,-0.4
10.112,-0.9,0.3,0.2,-0.4
10.32,-0.8,0.3,0.2,-0.4
10.519,-0.8,0.3,0.2,-0.4
10.729,-0.8,0.3,0.2,-0.4
10.906,-0.8,0.3,0.2,-0.4
11.14,-0.9,0.3,0.2,-0.4
11.309,-0.9,0.3,0.2,-0.4
11.534,-0.9,0.3,0.2,-0.4
11.711,-0.9,0.3,0.2,-0.4
11.931,-0.9,0.3,0.2,-0.4
12.104,-0.9,0.3,0.2,-0.4
12.337,-0.9,0.3,0.2,-0.4
12.51,-0.9,0.3,0.2,-0.4
12.711,-0.9,0.3,0.2,-0.4
12.911,-0.9,0.3,0.2,-0.4
13.102,-0.9,0.3,0.2,-0.4
13.312,-0.9,0.3,0.2,-0.4
13.509,-0.9,0.3,0.2,-0.4
13.709,-0.9,0.3,0.2,-0.4
13.915,-0.9,0.3,0.2,-0.4
14.113,-0.9,0.3,0.2,-0.4
14.314,-0.9,0.2,0.2,-0.3
14.524,-0.9,0.1,0.3,-0.2
14.715,-0.9,-0.2,0.3,-0.2
14.941,-0.8,-0.4,0.4,-0.1
15.114,-0.8,-0.4,0.4,-0.1
15.339,-0.8,-0.4,0.4,-0.1
15.525,-0.8,-0.4,0.4,-0.1
15.739,-0.8,-0.4,0.4,-0.1
15.918,-0.8,-0.4,0.4,-0.1
16.142,-0.8,-0.4,0.4,-0.1
16.335,-0.8,-0.4,0.4,-0.2
16.565,-0.8,-0.4,0.4,-0.1
16.719,-0.8,-0.4,0.4,-0.1
16.955,-0.8,-0.4,0.4,-0.1
