gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.103,-0.0,-0.0,-0.0
0.397,-0.2,0.2,0.1
0.61,-2.4,1.0,0.5
0.793,-1.6,0.6,1.2
0.996,-3.0,0.3,2.0
1.196,-1.5,0.4,1.8
1.393,1.4,0.1,-0.4
1.611,0.2,-0.5,-0.5
1.793,0.4,0.1,-0.1
1.998,0.1,0.4,0.3
2.207,-0.0,0.1,0.3
2.398,0.1,-0.2,-0.1
2.605,-0.0,-0.3,-0.2
2.798,-0.2,-0.1,0.1
3.035,-0.3,0.5,0.8
3.195,0.0,0.5,0.2
3.403,0.5,-0.3,-1.0
3.598,0.2,-0.7,-1.0
3.837,0.0,-0.0,0.1
4.022,-0.4,0.8,1.4
4.205,-0.6,-0.2,0.1
4.425,0.2,-0.2,-0.5
4.627,0.0,0.2,-0.0
4.798,0.6,0.5,0.0
4.999,-0.2,-0.7,-0.9
5.229,0.2,-0.1,-0.1
5.4,-0.3,0.4,0.9
5.625,-0.5,-0.3,0.5
5.823,0.8,0.3,0.1
6.028,0.3,0.3,-0.0
6.224,0.5,0.3,-0.5
6.421,-0.2,-1.0,-1.0
6.626,0.5,-0.1,-0.4
6.833,-1.3,0.1,1.4
7.021,-0.3,0.5,1.1
7.233,0.3,0.0,-0.3
7.426,0.2,-0.0,-0.6
7.631,1.0,-0.1,-0.5
7.832,0.6,-0.6,-0.7
8.041,-1.4,-0.3,0.2
8.227,0.5,1.5,1.4
8.452,-2.1,-1.3,-0.1
8.626,0.5,-5.6,-3.7
8.844,0.3,-5.8,-1.3
9.029,-2.0,-3.0,-1.7
9.239,0.5,0.1,0.4
9.429,0.5,1.8,0.9
9.626,0.1,-1.1,-0.9
9.827,0.7,-0.8,-0.6
10.031,0.9,-0.4,-0.1
10.227,0.4,-0.4,-0.1
10.425,0.3,-0.5,-0.2
10.732,0.3,-0.4,-0.0
10.925,0.4,-0.1,-0.1
11.127,0.5,-0.1,-0.5
11.319,-0.1,-0.6,-0.1
11.529,-0.2,0.7,0.3
11.719,-0.3,0.6,0.2
11.949,-1.0,3.6,1.6
12.123,-8.9,1.8,5.2
12.324,-1.6,-0.1,0.1
12.52,-0.2,-0.0,-0.3
12.716,-0.6,0.2,0.2
12.925,0.1,0.0,0.0
13.118,0.0,-0.0,-0.0
13.318,0.0,-0.0,-0.0
13.519,-0.0,-0.0,0.0
13.72,-0.0,-0.0,0.0
13.925,-0.0,0.0,0.0
14.13,-0.0,0.0,0.0
14.323,-0.0,0.0,0.0
14.533,0.0,0.0,-0.0
14.719,0.0,0.0,0.0
14.927,0.0,0.0,0.0
15.118,-0.0,-0.0,0.0
15.337,0.0,-0.0,-0.0
15.522,0.0,-0.0,-0.0
15.742,0.0,-0.0,-0.0
15.926,0.0,0.0,0.0
16.15,-0.0,0.0,0.0
16.326,-0.0,0.0,0.0
16.565,-0.0,0.0,0.0
16.723,-0.0,-0.0,0.0
16.922,-0.0,-0.0,0.0
17.123,0.0,-0.0,-0.0
17.329,0.0,0.0,0.0
17.525,-0.0,-0.0,0.0
17.727,0.0,0.0,-0.0
17.945,-0.1,-0.0,0.0
18.12,-0.0,-0.0,-0.0
18.324,-0.0,-0.0,-0.0
18.537,0.0,-0.0,-0.0
18.724,0.5,-0.6,-0.6
19.018,1.6,-1.5,-1.4
19.219,2.2,-1.6,-0.8
19.414,0.8,0.3,-0.3
19.69,0.6,0.9,1.2
19.817,-0.3,-0.2,-2.0
20.02,-0.2,-0.0,-0.0
20.22,-0.2,0.0,0.0
