accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.103,0.1,3.4,8.2
0.115,-0.2,5.4,7.9
0.209,0.0,5.2,8.4
0.323,-1.2,5.4,7.1
0.41,-1.4,4.5,7.6
0.511,-2.7,1.2,7.5
0.608,-2.4,-4.0,7.0
0.717,-3.4,-7.3,6.1
0.808,-6.3,-8.1,4.2
0.913,-7.3,-9.1,1.9
1.101,-9.4,-6.5,0.4
1.201,-11.5,-5.8,-0.7
1.302,-10.3,-4.4,-0.2
1.401,-9.7,-4.0,0.0
1.501,-9.6,-3.5,0.3
1.601,-10.2,-2.3,0.6
1.701,-9.3,-1.1,0.8
1.801,-9.2,-0.9,0.7
1.901,-9.5,-1.5,0.6
2.001,-9.7,-1.9,1.1
2.101,-9.8,-1.7,1.5
2.201,-9.3,-1.8,1.7
2.301,-9.6,-1.6,1.8
2.402,-9.5,-1.5,1.8
2.503,-10.4,-1.6,1.6
2.601,-12.3,-1.5,1.0
2.701,-9.8,-1.3,1.0
2.803,-9.6,-1.6,0.2
2.903,-9.1,-2.4,-0.4
3.003,-8.7,-2.3,-0.3
3.103,-8.8,-2.1,-0.3
3.203,-10.0,-2.6,0.4
3.303,-13.8,-2.0,0.6
3.403,-4.8,-2.5,3.0
3.502,-8.9,-1.3,0.9
3.603,-8.0,-3.1,0.5
3.71,-8.9,-2.7,1.6
3.803,-10.1,-2.8,1.8
3.902,-15.8,-3.4,1.5
4.002,-8.1,-1.8,1.0
4.111,-8.3,0.1,0.1
4.21,-8.8,1.1,-0.6
4.302,-9.0,1.3,-0.8
4.404,-9.7,-0.1,-0.6
4.508,-9.0,-1.2,0.5
4.612,-9.3,-2.6,0.4
4.711,-8.8,-2.0,1.1
4.805,0.8,-2.8,1.0
4.904,0.4,-1.5,-3.7
5.008,-7.5,7.5,-10.4
5.103,-38.8,-12.4,23.2
5.206,-17.0,-7.4,-22.7
5.304,14.4,2.0,18.2
5.404,-0.4,12.3,1.9
5.51,-1.9,4.1,-2.5
5.608,13.1,4.7,-3.1
5.709,12.0,5.3,5.2
5.807,6.2,5.2,8.5
5.903,1.7,1.7,4.4
6.01,-2.8,-0.7,7.3
6.14,-8.1,18.9,11.1
6.21,-2.1,9.4,8.0
6.3,-3.0,5.6,6.1
6.405,-2.9,8.2,6.2
6.513,-2.7,6.6,6.3
6.605,-2.6,5.5,4.4
6.707,-6.0,8.8,4.0
6.804,-4.8,7.3,8.4
6.916,-4.1,4.3,7.3
7.008,-3.8,4.9,7.6
7.105,-4.2,5.5,7.8
7.205,-4.2,4.2,8.1
7.309,-4.1,4.4,7.6
7.405,-4.4,4.7,7.0
7.504,-4.2,5.9,6.7
7.604,-4.3,5.7,6.8
7.714,-4.3,5.3,6.8
7.816,-4.7,4.9,7.4
7.908,-4.2,5.2,7.7
8.022,-4.0,4.7,7.4
8.107,-4.5,4.2,7.4
8.212,-4.4,4.3,7.7
8.306,-4.2,4.5,7.5
8.413,-4.3,4.3,7.6
8.512,-4.6,4.6,7.4
8.606,-4.2,4.7,7.3
8.706,-4.2,5.4,7.1
8.814,-4.1,5.2,7.1
8.906,-4.3,5.0,7.1
9.015,-4.2,5.1,7.0
9.108,-4.3,5.1,7.0
9.301,-4.0,5.4,7.0
9.318,-4.3,5.3,7.1
9.503,-4.4,5.3,7.0
9.515,-4.3,5.3,7.1
9.724,-4.4,5.5,7.2
9.825,-4.0,5.1,6.4
9.833,-4.4,5.7,7.2
9.919,-3.9,6.4,7.9
10.124,-5.2,6.0,7.7
10.226,-4.9,3.6,7.2
10.239,-3.6,4.4,6.2
10.315,-3.4,5.6,6.6
10.505,-2.6,7.8,2.2
10.514,-3.6,6.9,3.1
10.698,-3.8,8.6,3.4
10.805,-4.5,8.8,2.3
10.928,-5.1,7.9,2.8
11.028,-5.4,7.5,2.6
11.043,-5.9,7.8,2.2
11.123,-5.8,7.8,2.0
11.302,-5.8,7.3,1.9
11.398,-5.3,7.5,1.8
11.502,-6.1,6.9,2.1
11.628,-5.1,7.6,1.1
11.726,-2.4,8.3,1.2
11.823,-4.0,9.4,0.7
11.924,-3.1,7.5,0.3
12.015,-4.0,10.6,0.1
12.128,-3.2,7.6,0.9
12.227,-2.8,9.0,0.8
12.301,-3.7,11.0,4.2
12.397,-1.4,8.9,0.7
12.529,-4.6,8.5,-0.1
12.608,-4.5,8.6,-0.6
12.706,-4.6,8.5,-0.3
12.81,-4.2,8.7,-0.1
