gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.006,-0.1,-0.0,0.1
0.113,-0.1,-0.0,0.1
0.21,-0.2,0.1,0.1
0.331,-0.1,0.2,0.3
0.412,-0.2,0.4,0.4
0.51,-1.4,0.6,1.4
0.61,-2.4,1.0,2.4
0.735,-3.4,0.3,2.6
0.804,-2.5,0.5,2.8
0.911,-1.6,0.7,2.2
1.005,-1.9,0.8,1.9
1.128,-0.7,1.1,1.3
1.205,0.1,1.1,0.2
1.308,-0.7,0.6,0.0
1.417,-0.4,-0.1,-0.1
1.508,0.8,0.1,-0.2
1.61,0.0,-0.0,0.0
1.711,0.0,0.1,-0.0
1.843,0.5,0.1,-0.0
1.92,0.6,-0.0,0.0
2.001,1.0,-0.1,-0.2
2.111,0.9,-0.2,-0.4
2.227,0.4,-0.4,-0.4
2.31,0.2,-0.4,-0.3
2.405,0.3,-0.3,-0.1
2.51,-0.5,-0.3,0.0
2.634,0.0,-0.1,0.2
2.711,-0.2,0.1,0.4
2.81,-0.3,0.3,0.4
2.911,-1.2,0.3,0.9
3.034,-0.6,0.5,0.9
3.11,-1.0,0.4,0.7
3.211,-0.8,0.4,0.6
3.414,-0.4,0.5,0.4
3.499,0.1,0.4,0.1
3.603,0.5,0.1,-0.3
3.699,0.2,-0.5,-0.4
3.807,0.1,-1.1,-1.1
3.905,0.5,-1.0,-1.2
4.004,0.9,-0.9,-1.3
4.111,0.3,-0.7,-1.3
4.204,0.2,-0.4,-0.4
4.301,-0.4,0.2,0.5
4.404,0.4,0.9,1.5
4.512,-0.5,1.1,1.2
4.603,-0.7,0.7,0.9
4.704,-0.6,0.6,0.9
4.803,-0.4,0.4,0.4
4.913,-0.6,0.2,0.1
5.004,0.1,0.1,-0.2
5.106,0.4,-0.6,-0.3
5.201,-0.1,-0.8,-1.0
5.318,2.4,-0.7,-1.0
5.404,0.6,-0.9,-1.4
5.504,0.4,-0.9,-1.1
5.605,-0.5,-0.3,-0.4
5.715,-0.0,0.8,0.6
5.8,-0.7,1.1,1.8
5.9,0.8,0.9,1.1
6.001,-2.4,0.2,0.7
6.123,1.1,0.4,0.3
6.204,0.5,0.1,-0.2
6.308,1.1,0.1,-0.4
6.414,2.2,0.1,-0.8
6.504,5.7,0.3,-0.9
6.602,1.7,-0.9,-0.5
6.709,2.4,-0.6,-0.9
6.817,4.1,-0.1,-1.4
6.905,5.0,1.0,-2.2
7.003,-1.9,-0.5,2.5
7.102,-3.3,-1.9,3.2
7.216,-10.7,-9.1,-2.5
7.305,-12.3,-10.8,1.3
7.419,-1.6,0.5,2.3
7.507,-3.9,-0.5,1.2
7.614,-0.6,0.3,0.9
7.708,-1.6,-0.2,0.5
7.805,-1.5,-0.4,-0.5
7.901,-0.7,-0.3,-0.3
8.019,-2.6,-1.6,0.2
8.109,-1.7,-0.1,0.4
8.206,-0.7,-0.0,0.4
8.304,2.1,0.4,0.3
8.44,-1.8,-0.5,0.4
8.506,0.1,0.1,-0.1
8.607,0.9,0.3,-0.2
8.71,0.2,-0.1,-0.0
8.826,-0.3,-0.1,-0.0
8.909,0.3,-0.0,0.2
9.004,0.2,0.0,0.0
9.118,0.1,0.0,-0.0
9.209,-0.0,0.0,-0.0
9.307,0.2,0.0,-0.0
9.415,-0.0,-0.0,0.0
9.515,-0.0,0.0,0.0
9.607,0.1,0.0,-0.0
9.702,0.1,0.0,-0.0
9.81,0.0,-0.0,0.0
9.923,0.0,-0.0,0.0
10.001,-0.1,0.0,-0.0
10.107,0.0,0.0,-0.0
10.208,0.1,0.0,0.0
10.329,-0.0,0.0,-0.0
10.407,-0.0,-0.0,0.0
10.511,-0.0,0.0,-0.0
10.607,0.0,0.0,0.0
10.731,-0.0,-0.0,0.0
10.811,0.1,0.0,0.0
10.908,-0.0,0.0,-0.0
11.005,-0.0,0.0,-0.0
11.134,0.0,0.0,-0.0
11.209,-0.0,0.0,-0.0
11.31,0.1,0.0,-0.0
11.421,1.1,0.2,-0.2
11.597,1.0,0.1,-0.2
11.697,0.5,-0.0,0.0
11.808,1.5,0.1,-0.1
11.897,3.0,0.2,-0.3
12.003,3.1,0.2,-1.4
12.103,2.0,-0.0,-2.2
12.206,1.1,-0.4,-2.4
12.305,0.7,-0.5,-2.3
12.402,0.4,-0.6,-1.8
12.497,0.7,-0.5,-1.5
12.605,0.3,-0.4,-0.9
12.7,-0.7,-0.3,-0.7
12.801,0.4,0.2,-0.2
12.901,0.0,0.1,-0.1
13.028,0.0,0.2,0.3
13.135,0.3,0.0,0.7
13.195,-0.0,-0.0,-0.0
13.306,-0.3,-0.4,-0.7
13.415,0.0,-0.3,0.1
13.502,-0.3,-0.2,-0.0
13.599,-0.0,-0.0,0.1
13.702,0.1,-0.0,-0.0
13.79,0.1,-0.0,-0.0
