accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.107,2.1,6.4,8.1
0.116,0.9,5.4,8.3
0.189,0.6,5.7,8.0
0.402,0.7,5.7,7.8
0.41,-0.2,6.4,6.3
0.511,-3.9,5.9,2.4
0.607,-1.6,-8.3,1.9
0.717,-8.5,-15.7,-2.8
0.821,-13.5,-11.1,-1.7
0.912,-13.1,-9.7,-3.2
1.007,-9.5,-4.9,-1.4
1.115,-8.3,-7.4,-2.5
1.212,-9.8,-2.7,-1.0
1.309,-9.9,-1.6,-1.6
1.411,-9.5,-1.7,-1.0
1.524,-9.6,-2.1,-1.0
1.704,-9.5,-2.3,-0.7
1.8,-9.9,-3.0,-0.8
1.9,-9.4,-2.8,-0.5
2.0,-8.8,-3.7,-1.1
2.1,-7.6,-3.6,-0.9
2.2,-10.1,-4.4,-1.6
2.3,-9.1,-3.2,-0.8
2.399,-9.5,-3.4,-1.1
2.5,-11.3,-2.2,-1.3
2.605,-10.0,-3.0,-1.6
2.706,-8.9,-3.2,-0.8
2.784,-9.8,-1.3,-0.7
2.898,-8.4,-1.4,0.4
3.005,-8.3,-2.9,-0.6
3.103,-9.0,-3.7,-0.3
3.199,-10.9,-5.1,-1.2
3.302,-15.6,-5.0,-1.4
3.402,-10.4,-3.3,-1.9
3.502,-9.5,-3.1,-1.7
3.575,-7.6,-1.7,-1.6
3.677,-7.3,-3.0,-2.2
3.783,-8.2,-2.9,-0.5
3.883,-9.7,-4.5,1.3
4.007,-9.6,-5.2,1.0
4.081,-10.7,-1.5,-1.3
4.21,-7.9,-3.0,-0.1
4.329,-7.0,-4.1,-0.0
4.402,-7.6,-5.2,0.6
4.504,-8.7,-6.1,0.5
4.602,-7.6,-6.7,0.8
4.701,-7.6,-6.1,-0.2
4.776,-9.3,-6.7,-1.2
4.874,-8.3,-5.6,-2.2
4.988,-8.5,-5.4,-1.5
5.085,-5.2,-1.6,0.5
5.181,2.3,-2.7,2.1
5.279,4.8,-2.8,0.6
5.384,-17.2,-12.9,4.6
5.479,1.0,-28.9,29.6
5.58,19.0,-4.2,7.2
5.707,-4.3,-6.0,-9.1
5.812,2.0,-6.7,-7.3
5.907,6.3,-5.9,-12.8
6.002,3.2,-0.6,-7.1
6.11,2.3,-0.9,-4.2
6.209,1.4,-0.2,-2.4
6.302,4.5,-30.4,-19.7
6.381,0.8,-4.7,-3.2
6.492,2.9,-1.6,-7.6
6.587,2.6,-2.1,-12.0
6.714,2.3,0.3,-8.7
6.818,2.0,0.2,-10.0
6.912,2.0,0.8,-11.5
7.008,1.5,1.6,-9.2
7.11,2.3,0.4,-8.5
7.208,1.9,-0.5,-10.2
7.303,2.1,0.5,-9.6
7.387,1.9,1.3,-9.7
7.486,2.1,0.4,-9.4
7.58,1.6,1.1,-10.5
7.68,2.0,0.7,-9.0
7.873,2.1,0.5,-9.7
7.973,2.0,0.7,-9.8
8.099,1.9,0.6,-9.8
8.2,2.2,0.4,-9.5
8.208,1.9,0.6,-9.7
8.305,2.0,0.4,-9.7
8.415,2.0,0.3,-9.6
8.512,1.9,0.6,-9.6
8.611,2.1,0.5,-9.6
8.714,2.1,0.4,-9.6
8.824,2.1,0.4,-9.7
8.908,1.9,0.3,-9.8
9.009,1.9,0.4,-9.5
9.105,2.0,0.5,-9.7
9.188,1.9,0.5,-9.7
9.379,2.0,0.5,-9.7
9.475,2.0,0.3,-9.6
9.6,2.0,0.4,-9.6
9.702,2.0,0.5,-9.6
9.71,2.1,0.5,-9.7
9.809,2.0,0.3,-9.7
9.998,2.0,0.5,-9.6
10.099,2.1,0.4,-9.6
10.198,2.0,0.5,-9.7
10.298,2.1,0.5,-10.1
10.404,2.0,0.6,-9.5
10.474,2.0,0.4,-9.6
10.582,2.1,0.5,-9.6
10.679,2.1,0.5,-9.6
10.779,2.1,0.5,-9.6
10.878,2.1,0.5,-9.7
10.975,2.1,0.5,-9.7
11.075,2.1,0.5,-9.6
11.185,2.0,0.4,-9.6
11.281,2.0,0.5,-9.6
11.408,2.0,0.5,-9.6
11.509,2.1,0.4,-9.6
11.6,2.0,0.5,-9.6
11.707,2.1,0.5,-9.6
11.801,2.0,0.5,-9.7
11.907,1.9,0.5,-9.6
12.0,2.1,0.4,-9.7
12.114,2.0,0.5,-9.6
12.2,2.0,0.4,-9.7
12.299,2.1,0.5,-9.7
12.379,2.1,0.2,-9.6
12.498,2.2,-2.7,-11.7
12.611,3.0,-7.4,-10.0
12.699,4.4,-6.9,-1.0
12.802,4.5,-7.3,-1.0
12.9,4.8,-7.2,-4.3
12.999,6.4,-5.9,-3.4
13.115,6.7,-6.3,-2.4
13.201,6.0,-7.2,-0.2
13.34,5.5,-8.3,-1.2
13.406,5.9,-8.2,-0.6
13.507,3.9,-7.6,-2.0
13.59,5.4,-6.7,-1.7
13.674,5.7,-7.9,-1.9
13.8,5.6,-7.7,-2.0
13.89,5.6,-7.7,-2.4
13.977,5.7,-7.8,-2.6
