orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.11,-1.0,-0.1,-0.0,0.2
0.127,-1.0,-0.1,-0.0,0.2
0.216,-1.0,-0.1,-0.0,0.2
0.399,-1.0,-0.1,-0.0,0.2
0.457,-1.0,-0.1,-0.0,0.2
0.518,-1.0,-0.1,-0.1,0.2
0.599,-1.0,-0.1,-0.1,0.2
0.811,-1.0,-0.1,-0.1,0.2
0.828,-1.0,-0.1,-0.1,0.2
0.924,-1.0,-0.1,-0.1,0.2
1.016,-1.0,-0.1,-0.1,0.1
1.134,-1.0,-0.1,-0.1,0.1
1.226,-1.0,-0.1,-0.2,0.1
1.325,-1.0,0.0,-0.3,0.0
1.522,-0.9,0.1,-0.4,-0.1
1.605,-0.8,0.2,-0.5,-0.2
1.704,-0.7,0.3,-0.5,-0.3
1.801,-0.6,0.4,-0.5,-0.4
1.924,-0.5,0.5,-0.5,-0.5
2.006,-0.5,0.5,-0.5,-0.5
2.106,-0.5,0.5,-0.5,-0.5
2.209,-0.6,0.5,-0.5,-0.4
2.31,-0.6,0.5,-0.4,-0.4
2.401,-0.7,0.5,-0.4,-0.4
2.503,-0.7,0.5,-0.4,-0.4
2.621,-0.7,0.5,-0.4,-0.4
2.702,-0.7,0.5,-0.5,-0.4
2.801,-0.6,0.5,-0.5,-0.4
2.905,-0.6,0.4,-0.5,-0.4
3.021,-0.6,0.4,-0.6,-0.4
3.101,-0.6,0.4,-0.5,-0.4
3.203,-0.7,0.4,-0.5,-0.4
3.304,-0.7,0.4,-0.4,-0.4
3.422,-0.7,0.4,-0.4,-0.4
3.506,-0.7,0.4,-0.5,-0.4
3.608,-0.6,0.4,-0.5,-0.4
3.704,-0.6,0.4,-0.6,-0.4
3.825,-0.6,0.4,-0.6,-0.4
3.906,-0.6,0.4,-0.6,-0.3
4.004,-0.7,0.4,-0.5,-0.3
4.108,-0.7,0.4,-0.5,-0.3
4.227,-0.8,0.4,-0.4,-0.3
4.306,-0.8,0.4,-0.4,-0.3
4.405,-0.7,0.4,-0.4,-0.3
4.555,-0.7,0.4,-0.5,-0.4
4.622,-0.6,0.4,-0.5,-0.4
4.7,-0.5,0.4,-0.6,-0.5
4.81,-0.5,0.4,-0.6,-0.4
4.927,-0.5,0.4,-0.6,-0.4
5.008,-0.6,0.5,-0.6,-0.4
5.109,-0.7,0.5,-0.5,-0.3
5.206,-0.7,0.5,-0.4,-0.3
5.333,-0.7,0.6,-0.4,-0.3
5.41,-0.6,0.6,-0.4,-0.4
5.511,-0.5,0.6,-0.4,-0.4
5.613,-0.5,0.6,-0.4,-0.4
5.736,-0.6,0.6,-0.4,-0.4
5.818,-0.6,0.6,-0.4,-0.4
5.912,-0.4,0.6,-0.4,-0.5
6.015,-0.4,0.6,-0.4,-0.6
6.138,-0.2,0.4,-0.5,-0.7
6.234,-0.0,0.2,-0.4,-0.9
6.308,-0.2,0.1,-0.5,-0.9
6.417,-0.2,-0.1,-0.4,-0.9
6.547,-0.1,-0.2,-0.3,-0.9
6.616,-0.0,-0.2,-0.2,-1.0
6.712,-0.0,-0.2,-0.1,-1.0
6.813,-0.0,-0.3,-0.1,-1.0
6.939,-0.0,-0.2,-0.1,-1.0
7.01,-0.0,-0.2,-0.1,-1.0
7.121,-0.0,-0.1,-0.1,-1.0
7.221,-0.0,-0.1,-0.2,-1.0
7.329,-0.0,-0.1,-0.2,-1.0
7.423,-0.0,-0.1,-0.3,-1.0
7.512,-0.1,-0.1,-0.3,-0.9
7.626,-0.1,0.0,-0.4,-0.9
7.716,-0.2,0.0,-0.5,-0.9
7.812,-0.2,0.1,-0.5,-0.9
7.914,-0.2,0.1,-0.5,-0.8
8.038,-0.3,0.1,-0.5,-0.8
8.112,-0.3,0.1,-0.5,-0.8
8.223,-0.3,0.1,-0.5,-0.8
8.315,-0.3,0.1,-0.5,-0.8
8.46,-0.3,0.1,-0.5,-0.8
8.522,-0.3,0.1,-0.5,-0.8
8.619,-0.3,0.1,-0.5,-0.8
8.729,-0.3,0.1,-0.5,-0.8
8.845,-0.3,0.1,-0.5,-0.8
8.915,-0.3,0.1,-0.5,-0.8
9.036,-0.3,0.1,-0.5,-0.8
9.12,-0.3,0.1,-0.5,-0.8
9.237,-0.3,0.1,-0.5,-0.8
9.345,-0.3,0.1,-0.5,-0.8
9.42,-0.3,0.1,-0.5,-0.8
9.53,-0.3,0.1,-0.5,-0.8
9.636,-0.3,0.1,-0.5,-0.8
9.801,-0.3,0.1,-0.5,-0.8
9.924,-0.3,0.1,-0.5,-0.8
10.004,-0.3,0.1,-0.5,-0.8
10.104,-0.3,0.1,-0.5,-0.8
10.2,-0.3,0.1,-0.5,-0.8
10.336,-0.3,0.1,-0.5,-0.8
10.402,-0.3,0.1,-0.5,-0.8
10.505,-0.3,0.1,-0.5,-0.8
10.6,-0.3,0.1,-0.5,-0.8
10.728,-0.3,0.1,-0.5,-0.8
10.798,-0.3,0.1,-0.5,-0.8
10.899,-0.3,0.1,-0.5,-0.8
11.002,-0.3,0.1,-0.5,-0.8
11.128,-0.3,0.1,-0.5,-0.8
11.202,-0.3,0.1,-0.5,-0.8
11.31,-0.3,0.1,-0.5,-0.8
11.401,-0.3,0.1,-0.5,-0.8
11.527,-0.3,0.1,-0.5,-0.8
11.602,-0.3,0.1,-0.5,-0.8
11.702,-0.3,0.1,-0.5,-0.8
11.801,-0.3,0.1,-0.5,-0.8
11.928,-0.3,0.1,-0.5,-0.8
12.008,-0.3,0.1,-0.5,-0.8
12.099,-0.3,0.1,-0.6,-0.8
12.216,-0.3,0.1,-0.6,-0.8
12.326,-0.3,0.1,-0.6,-0.7
12.401,-0.3,0.1,-0.6,-0.7
12.505,-0.3,0.1,-0.6,-0.7
12.634,-0.3,0.1,-0.6,-0.7
12.708,-0.3,0.1,-0.6,-0.7
12.809,-0.3,0.1,-0.6,-0.7
12.905,-0.3,0.0,-0.7,-0.7
13.021,-0.3,0.0,-0.7,-0.7
13.109,-0.3,-0.0,-0.7,-0.7
13.211,-0.3,-0.0,-0.7,-0.6
13.315,-0.3,-0.1,-0.7,-0.6
13.437,-0.3,-0.1,-0.7,-0.6
13.511,-0.3,-0.1,-0.8,-0.6
13.606,-0.3,-0.1,-0.8,-0.6
13.709,-0.3,-0.0,-0.8,-0.6
13.833,-0.3,-0.1,-0.8,-0.6
13.914,-0.3,-0.1,-0.8,-0.6
14.005,-0.3,-0.0,-0.8,-0.6
14.107,-0.3,-0.1,-0.8,-0.6
14.298,-0.3,-0.1,-0.8,-0.5
14.393,-0.3,-0.1,-0.8,-0.5
14.509,-0.3,-0.1,-0.8,-0.5
14.527,-0.3,-0.1,-0.8,-0.6
14.653,-0.3,-0.1,-0.8,-0.6
14.712,-0.3,-0.1,-0.8,-0.6
14.818,-0.3,-0.1,-0.8,-0.6
14.949,-0.3,-0.1,-0.8,-0.6
15.02,-0.3,-0.1,-0.8,-0.6
15.114,-0.3,-0.1,-0.8,-0.6
15.227,-0.3,-0.1,-0.8,-0.6
15.337,-0.3,-0.1,-0.8,-0.6
