gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.11,-0.3,0.2,0.1
0.118,-0.0,-0.0,-0.1
0.189,-0.2,0.0,-0.0
0.404,-0.0,-0.0,0.0
0.416,-1.2,0.2,0.3
0.516,-7.2,0.1,1.6
0.612,-5.9,-0.5,3.9
0.735,-4.3,-0.5,5.7
0.905,-4.4,0.2,4.5
1.001,-2.2,0.2,2.9
1.109,-0.2,0.8,0.8
1.206,-1.8,0.0,-0.5
1.303,0.8,-0.1,-0.2
1.405,0.8,-0.1,-0.4
1.517,-0.0,0.1,-0.4
1.598,0.5,0.1,0.1
1.707,-0.2,-0.0,0.1
1.804,-0.2,-0.1,0.2
1.909,0.2,-0.0,0.2
2.004,0.3,0.2,0.1
2.105,1.0,0.5,0.3
2.209,1.7,0.3,0.8
2.3,0.9,0.0,-0.1
2.403,0.9,0.1,-0.6
2.502,-0.2,-0.5,-0.5
2.615,-1.3,-0.7,-0.5
2.71,0.0,-0.1,-0.0
2.79,-0.8,-0.2,-0.2
2.897,-1.4,-0.4,-0.3
3.021,-1.6,-0.6,0.4
3.105,-0.9,-0.2,1.2
3.2,-1.0,-0.2,1.3
3.306,0.2,-0.0,0.1
3.416,1.1,0.4,-1.7
3.502,1.9,-0.2,-1.7
3.577,0.8,0.1,-1.5
3.687,1.0,0.4,-0.7
3.805,1.0,0.6,0.5
3.885,-0.2,0.6,1.8
4.016,-0.2,-0.1,1.4
4.094,-0.4,-0.5,-0.7
4.226,-1.9,-0.8,-1.3
4.336,-0.4,-0.4,0.2
4.405,0.4,-0.0,0.7
4.521,-0.1,0.1,-0.1
4.613,1.1,0.4,-0.3
4.715,0.8,0.3,-0.7
4.778,2.0,0.3,-0.7
4.878,2.6,0.8,-1.3
5.005,2.5,1.0,-0.6
5.089,3.8,0.9,-0.8
5.187,2.7,-0.5,-1.3
5.293,3.1,0.8,-2.2
5.395,2.4,-0.3,-2.8
5.486,-4.8,-4.8,-6.9
5.591,-7.7,-4.3,2.0
5.72,-3.7,-3.3,-1.8
5.821,-2.8,0.0,0.7
5.914,-1.4,-0.3,0.5
6.004,-0.1,0.7,0.6
6.12,1.5,1.4,1.3
6.211,1.4,-0.2,1.4
6.309,0.7,-1.9,2.4
6.386,-1.1,-0.3,-0.4
6.499,-5.7,-1.3,-0.5
6.589,0.3,0.7,-0.1
6.715,-0.7,-0.2,-0.2
6.829,-0.1,-0.1,-0.0
6.926,-0.8,-0.1,-0.4
7.011,0.6,0.3,-0.1
7.112,0.5,-0.1,0.3
7.239,0.2,-0.0,0.1
7.303,-0.3,0.0,-0.1
7.389,-0.1,-0.0,-0.1
7.582,-0.5,-0.2,-0.1
7.674,0.6,0.2,-0.1
7.78,0.4,0.1,-0.0
7.874,-0.0,-0.0,0.1
7.992,0.0,-0.0,0.1
8.104,0.0,-0.0,0.0
8.202,-0.0,-0.0,0.0
8.215,-0.1,-0.0,0.0
8.314,0.0,-0.0,0.0
8.425,0.0,-0.0,0.0
8.512,-0.0,0.0,-0.0
8.611,0.0,0.0,0.0
8.714,0.0,-0.0,-0.0
8.838,0.1,-0.1,0.1
8.914,0.1,0.0,0.0
9.099,-0.0,0.0,-0.0
9.187,0.0,0.0,0.0
9.274,-0.0,0.0,-0.0
9.379,0.0,0.0,-0.0
9.48,0.0,-0.0,-0.0
9.616,0.0,0.0,-0.0
9.706,-0.0,0.0,0.0
9.803,0.0,0.0,-0.0
9.914,-0.0,-0.0,0.0
9.999,-0.0,-0.0,0.0
10.122,0.0,0.0,-0.0
10.202,0.0,0.0,-0.0
10.316,0.1,0.1,-0.0
10.405,-0.0,-0.0,-0.0
10.479,0.0,-0.0,0.0
10.581,-0.0,0.0,-0.0
10.695,0.0,0.0,0.0
10.786,0.0,0.0,-0.0
10.883,0.0,0.0,-0.0
10.988,0.0,0.0,0.0
11.103,-0.0,-0.0,-0.0
11.188,0.0,-0.0,0.0
11.282,0.0,-0.0,0.0
11.412,-0.0,0.0,-0.0
11.519,-0.0,-0.0,0.0
11.604,-0.0,0.0,-0.0
11.713,-0.0,-0.0,-0.0
11.801,0.0,0.0,0.0
11.916,-0.0,-0.0,-0.0
12.006,-0.0,0.0,0.0
12.126,0.0,0.0,0.0
12.212,0.0,-0.0,-0.0
12.304,0.0,-0.0,-0.0
12.381,0.4,0.1,-0.1
12.499,3.2,0.8,-0.4
12.632,10.0,1.0,-1.1
12.706,1.3,-0.8,-1.1
12.808,0.7,-0.9,-0.5
12.908,0.2,-0.6,-0.4
13.022,-0.0,-0.5,-0.4
13.118,0.2,0.1,0.4
13.215,-0.5,0.4,0.5
13.346,0.7,0.0,0.1
13.425,0.1,0.3,-0.0
13.509,-0.1,-0.8,0.2
13.59,-1.0,0.2,-0.7
13.675,-0.3,0.1,0.3
13.817,0.0,0.2,-0.2
13.897,-0.2,-0.1,0.1
13.988,-0.0,-0.1,0.0
