accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.001,-0.7,3.6,9.2
0.005,-1.7,4.3,9.5
0.128,-2.3,5.2,9.4
0.131,1.1,0.8,8.5
0.202,-0.1,4.0,9.4
0.206,-0.6,3.5,9.1
0.213,-0.9,3.3,9.1
0.325,-0.6,3.4,9.0
0.332,-0.6,3.3,8.8
0.427,-0.6,3.3,8.8
0.431,-0.6,3.3,8.8
0.434,-0.6,3.1,8.7
0.526,-0.8,2.9,8.8
0.529,-0.8,2.9,8.7
0.532,-0.8,2.6,8.5
0.628,-0.8,1.8,8.0
0.631,-1.3,0.0,7.1
0.726,-1.2,-1.4,6.7
0.729,-0.9,-1.6,6.5
0.745,-1.4,-2.2,6.2
0.828,-1.0,-1.9,5.8
0.833,-2.4,-0.7,6.6
0.928,-5.4,-5.2,5.9
0.936,-8.2,-6.0,4.7
0.939,-10.8,-5.6,6.0
1.039,-11.2,-5.7,5.7
1.042,-12.7,-7.8,1.3
1.126,-14.7,-9.4,-0.2
1.137,-12.8,-10.6,-0.7
1.14,-10.9,-7.4,-1.2
1.231,-10.4,-6.1,-1.8
1.234,-10.1,-4.2,-1.5
1.326,-9.2,-2.6,-0.6
1.329,-7.4,-3.5,-0.3
1.332,-6.7,-4.8,-0.6
1.427,-8.3,-2.8,1.0
1.431,-9.1,-1.4,2.3
1.525,-10.7,-2.4,3.2
1.536,-11.1,-3.4,1.5
1.626,-11.3,-2.6,-1.4
1.629,-10.3,-1.5,-0.8
1.632,-9.5,-0.9,0.1
1.73,-9.1,-2.1,-0.4
1.734,-8.7,-2.2,-0.1
1.826,-9.0,-1.7,0.5
1.829,-9.5,-1.4,1.3
1.84,-9.6,-2.7,1.3
1.96,-9.4,-3.2,1.0
1.963,-9.2,-3.4,0.9
2.027,-9.2,-3.4,0.6
2.03,-9.3,-3.4,0.5
2.04,-9.3,-3.6,0.4
2.125,-9.3,-3.4,0.5
2.128,-9.4,-3.1,0.9
2.225,-9.4,-2.7,1.1
2.229,-9.4,-2.7,1.1
2.232,-9.4,-2.8,1.0
2.326,-9.4,-3.0,0.9
2.33,-9.3,-3.2,0.9
2.429,-9.2,-3.2,1.0
2.432,-9.2,-3.3,1.0
2.435,-9.2,-3.4,1.0
2.527,-9.3,-3.3,0.8
2.53,-9.2,-3.0,1.0
2.625,-9.2,-3.1,1.0
2.629,-9.2,-3.3,1.1
2.64,-9.1,-3.4,1.0
2.734,-9.1,-3.5,1.1
2.737,-9.2,-3.6,1.1
2.825,-9.2,-3.6,0.9
2.834,-9.1,-3.3,1.0
2.838,-9.2,-3.3,0.9
2.927,-9.2,-3.3,1.0
2.936,-9.1,-3.3,1.0
3.025,-9.1,-3.3,1.1
3.029,-9.2,-3.4,1.0
3.048,-9.3,-3.4,1.0
3.14,-9.3,-3.4,1.0
3.147,-9.2,-3.2,1.0
3.225,-9.1,-3.1,1.1
3.228,-9.2,-3.3,1.0
3.325,-9.2,-3.4,1.1
3.328,-9.0,-3.5,1.1
3.331,-9.0,-3.7,1.2
3.426,-9.0,-3.7,1.1
3.443,-9.2,-3.9,1.1
3.525,-9.3,-3.8,1.2
3.532,-9.5,-4.5,1.0
3.535,-9.3,-4.3,1.8
3.628,-8.9,-3.6,2.6
3.632,-8.5,-3.8,2.5
3.725,-8.5,-4.5,2.5
3.728,-8.7,-4.8,2.8
3.731,-8.7,-4.3,3.4
3.827,-8.6,-4.7,3.6
3.839,-8.8,-5.4,3.6
3.925,-8.3,-6.4,3.3
3.928,-8.9,-6.3,3.4
3.938,-8.2,-5.9,3.7
4.026,-7.5,-6.3,3.8
4.029,-6.5,-6.6,3.3
4.127,-5.2,-7.8,3.5
4.13,-4.7,-9.2,2.0
4.134,-5.1,-7.6,4.2
4.234,-4.6,-6.5,4.8
4.246,-4.2,-7.5,4.7
4.325,-4.3,-7.0,4.0
4.328,-3.7,-7.8,3.8
4.335,-3.7,-7.7,2.6
4.431,-2.9,-8.2,2.2
4.434,-3.7,-7.5,1.1
4.525,-4.1,-7.8,0.5
4.528,-2.8,-8.0,1.4
4.531,-3.1,-5.7,2.8
4.626,-3.7,-6.7,2.2
4.634,-4.3,-7.2,1.7
4.724,-4.2,-8.2,0.2
4.731,-4.7,-8.2,-0.8
4.734,-4.3,-8.0,-1.8
4.825,-4.3,-7.9,-2.6
4.829,-4.7,-8.1,-4.6
4.926,-4.6,-7.7,-5.7
4.93,-5.3,-5.4,-5.6
5.025,-5.8,-6.3,-6.0
5.028,-3.7,-10.6,-7.9
5.031,-6.0,-9.5,-6.0
5.127,-4.4,-11.4,-9.0
5.13,-2.9,-8.3,-6.6
5.225,-2.5,-15.8,-9.9
5.228,-2.6,-5.0,-5.4
5.231,-2.6,-11.3,-8.2
5.351,-1.8,1.1,2.7
5.355,-3.7,-11.2,-0.4
5.426,-2.7,-6.2,1.4
5.429,-3.2,-9.4,-0.2
5.436,-3.4,-9.0,0.6
5.524,-3.8,-8.4,0.0
5.527,-4.4,-8.9,1.5
5.624,-3.7,-7.9,0.6
5.627,-4.2,-8.2,0.5
5.635,-4.1,-8.6,0.7
5.726,-3.9,-8.9,1.3
5.738,-4.5,-8.2,0.3
5.825,-4.2,-8.3,0.3
5.831,-4.1,-8.3,-0.6
5.835,-4.4,-8.7,-0.6
5.926,-4.8,-7.3,-1.2
5.933,-4.3,-7.5,-2.9
6.024,-3.8,-5.9,-4.5
6.027,-2.6,-6.7,-7.2
6.032,-1.4,-7.2,-6.7
6.126,-1.3,-8.0,-7.0
