accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.002,-0.1,-1.9,9.5
0.011,0.8,-3.2,9.2
0.097,0.9,-2.1,9.5
0.101,0.4,-0.9,10.0
0.104,0.7,-2.0,9.7
0.228,0.7,-1.5,9.6
0.232,0.4,-1.1,9.4
0.324,0.4,-1.1,9.6
0.327,0.3,-1.3,9.5
0.345,0.4,-1.2,9.3
0.422,0.1,-1.3,9.3
0.429,0.1,-1.5,9.6
0.432,0.1,-1.7,9.9
0.524,0.5,-1.4,10.1
0.532,0.6,-1.4,9.7
0.622,0.6,-0.8,9.0
0.629,0.6,0.1,8.2
0.633,1.0,1.0,6.5
0.731,1.8,-0.2,3.7
0.743,2.6,-1.3,2.7
0.824,5.8,-2.5,3.4
0.828,8.0,-5.7,4.4
0.836,9.9,-5.7,4.0
0.923,11.6,-5.6,4.1
0.927,14.0,-5.1,3.2
1.044,14.0,-5.2,3.0
1.047,14.9,-5.4,1.4
1.097,10.7,-7.7,-0.4
1.108,9.3,-7.7,-0.9
1.117,8.8,-8.9,-1.7
1.226,7.7,-9.0,-1.7
1.229,8.5,-8.5,0.2
1.333,8.7,-8.8,0.3
1.336,9.9,-7.7,1.1
1.339,9.5,-7.7,1.8
1.424,8.9,-7.7,0.8
1.427,9.3,-7.7,0.5
1.522,9.3,-7.7,-0.2
1.533,8.8,-7.6,0.3
1.542,8.4,-6.4,1.1
1.623,7.1,-5.9,0.7
1.627,7.0,-5.6,0.9
1.721,5.9,-5.0,1.0
1.724,5.7,-5.7,0.8
1.728,5.5,-5.2,1.5
1.824,5.8,-4.1,2.9
1.828,7.2,-7.0,1.9
1.922,6.4,-6.9,2.0
1.925,6.0,-7.4,3.5
1.932,4.1,-5.3,3.3
2.023,5.5,-7.3,2.7
2.027,5.3,-5.8,1.0
2.122,7.1,-4.8,1.8
2.125,10.4,-11.3,0.3
2.128,2.7,-6.9,3.5
2.223,5.3,-5.4,0.7
2.23,4.4,-8.9,-6.7
2.323,2.8,-8.5,-1.8
2.327,5.1,-7.4,-4.2
2.33,4.9,-6.2,-2.9
2.448,4.2,-7.8,-4.3
2.455,7.2,-15.2,-7.9
2.523,3.4,-6.3,-3.0
2.526,4.7,-8.8,-6.3
2.534,5.4,-5.7,-5.4
2.62,5.5,-6.3,-5.1
2.631,3.9,-8.0,-3.1
2.723,6.4,-5.6,-4.1
2.726,5.5,-6.4,-2.7
2.822,7.3,-6.4,-4.3
2.825,4.9,-7.4,-2.6
2.828,7.9,-6.2,-5.8
2.923,5.0,-7.6,-2.6
2.932,7.0,-7.1,-4.8
3.021,5.4,-6.4,-3.0
3.024,5.9,-6.8,-3.0
3.043,6.4,-7.4,-4.0
3.123,5.6,-6.1,-2.6
3.13,6.2,-7.9,-3.2
3.226,5.7,-7.8,-2.6
3.229,5.9,-5.9,-1.8
3.233,5.7,-9.3,-3.0
3.323,5.7,-8.7,-2.2
3.326,5.6,-10.5,-3.0
3.421,2.7,-5.5,1.5
3.432,5.9,-8.4,-1.1
3.44,5.8,-9.5,-1.2
3.523,3.7,-8.0,1.2
3.526,5.6,-11.2,-1.7
3.621,5.5,-8.4,1.4
3.625,4.2,-6.0,2.6
3.631,4.2,-2.6,6.3
3.723,4.3,-7.7,5.8
3.726,3.7,-7.6,4.5
3.821,3.1,-7.1,5.4
3.833,3.8,-5.8,6.1
3.837,3.1,-6.6,6.5
3.929,3.1,-6.2,6.5
3.933,3.1,-8.1,6.2
4.021,4.3,-5.4,7.8
4.031,3.7,-5.6,6.7
4.035,3.5,-6.1,6.5
4.127,3.4,-6.0,6.4
4.13,3.6,-6.1,6.5
4.22,3.4,-5.7,6.5
4.224,3.4,-6.0,6.7
4.322,2.6,-7.0,7.1
4.325,2.3,-6.4,6.9
4.332,2.4,-8.8,5.4
4.427,2.4,-6.5,6.0
4.431,2.1,-8.5,4.9
4.521,2.8,-4.2,8.0
4.524,2.5,-4.0,8.7
4.528,3.5,-4.2,8.4
4.623,3.4,-4.7,7.5
4.626,3.4,-5.4,7.7
4.721,3.0,-6.5,7.7
4.724,3.1,-5.8,7.6
4.731,3.5,-4.6,7.9
4.823,3.3,-5.2,6.9
4.827,3.4,-6.4,6.8
4.921,3.6,-6.3,7.1
4.927,3.7,-5.7,6.9
4.939,3.7,-5.7,6.8
5.023,3.5,-5.7,6.9
5.026,3.3,-5.8,7.4
5.121,3.3,-6.4,7.5
5.124,3.1,-5.3,7.5
5.128,3.6,-6.8,8.1
5.223,2.8,-3.6,6.9
5.238,3.0,-7.3,7.4
5.321,3.1,-3.9,7.6
5.324,3.2,-6.5,7.0
5.348,3.3,-4.8,6.9
5.423,3.4,-6.3,6.9
5.426,3.8,-5.7,8.3
5.527,3.3,-5.2,7.2
5.532,3.4,-6.5,6.7
5.535,3.4,-5.6,7.2
5.623,3.2,-6.3,7.1
5.626,3.4,-7.1,6.2
5.721,3.0,-5.5,6.4
5.737,3.1,-6.3,6.6
5.741,3.0,-7.2,7.3
5.823,3.0,-6.5,6.7
5.826,3.2,-5.8,6.6
5.92,3.1,-6.5,7.3
5.923,3.1,-5.9,7.0
6.024,3.3,-6.0,6.6
6.028,4.0,-5.4,8.0
6.031,3.8,-5.5,7.2
6.122,4.0,-5.4,7.5
6.139,4.0,-5.5,6.8
6.222,4.4,-5.0,6.5
6.236,4.7,-5.1,6.6
6.239,4.7,-5.4,6.5
6.323,5.1,-5.4,6.4
6.33,4.9,-3.9,6.2
6.421,5.2,-6.1,6.3
6.428,5.2,-5.6,6.4
6.431,5.1,-5.5,5.5
6.538,4.9,-5.9,6.0
6.542,5.0,-6.5,5.9
6.621,4.9,-6.0,5.2
6.624,5.3,-7.0,6.6
6.631,5.2,-5.8,5.9
6.722,5.9,-6.0,4.8
6.725,5.8,-5.7,5.3
6.821,6.2,-5.1,4.2
6.829,5.0,-6.4,5.5
6.832,4.6,-5.4,4.4
6.923,4.9,-6.7,4.5
6.931,4.3,-8.7,5.6
7.021,5.3,-6.7,5.2
7.024,4.2,-6.8,4.9
7.027,5.3,-7.3,4.9
7.122,4.3,-5.8,3.9
7.125,5.0,-7.8,5.5
7.221,7.2,-5.3,-1.6
7.224,1.0,-7.1,3.7
7.238,5.5,-6.7,7.3
7.322,4.7,-7.4,5.4
7.325,3.5,-7.6,4.4
7.42,6.0,-5.8,6.0
7.428,6.7,-6.7,6.6
7.432,4.7,-6.3,6.3
7.523,6.1,-5.7,6.5
7.527,6.4,-6.4,7.0
7.622,7.0,-4.5,7.4
7.628,7.3,-5.8,5.1
7.721,7.4,-2.2,3.9
7.724,7.9,-5.2,4.3
7.727,7.8,-3.9,7.4
7.831,6.0,-3.5,6.0
7.834,4.7,-3.8,6.7
7.922,3.2,-3.9,7.6
7.928,2.1,-0.6,9.7
7.931,0.7,-1.8,9.1
8.022,1.1,-0.3,10.0
8.034,0.5,-1.1,9.8
8.142,1.7,0.2,11.6
8.171,1.7,-0.1,11.0
8.177,1.1,-0.4,9.3
8.239,1.1,-1.1,8.7
8.242,0.9,-1.0,9.0
8.323,1.0,-1.2,10.1
8.334,1.4,-1.3,10.1
8.338,2.4,-2.7,9.9
8.426,3.2,-1.4,10.4
8.44,2.9,-1.6,10.5
8.52,3.4,-2.0,10.2
8.524,2.4,-1.7,9.7
8.527,1.6,-1.4,8.6
8.622,2.7,-1.7,9.4
8.626,1.4,-1.2,9.2
8.701,-0.3,-1.3,8.6
8.705,1.3,-1.3,9.1
8.708,1.0,-1.5,9.3
8.805,1.4,-2.6,9.2
8.922,1.8,-1.2,9.2
8.925,1.3,-1.5,10.1
8.943,1.0,-2.5,9.5
9.024,1.5,-2.0,9.3
9.032,1.9,-2.0,9.5
9.035,1.8,-1.7,9.7
9.123,1.0,-1.7,9.7
9.126,1.5,-1.8,9.3
9.13,1.5,-2.3,9.4
9.246,0.5,-1.1,10.8
9.249,1.0,-2.0,10.1
9.322,1.0,-2.0,9.5
9.328,1.2,-1.8,9.4
9.42,0.8,-1.8,9.5
9.425,1.0,-2.0,9.3
9.434,1.1,-1.8,9.5
9.522,0.7,-1.7,9.8
9.525,1.0,-2.0,9.5
9.621,0.9,-2.1,9.4
9.625,0.5,-1.9,8.9
9.629,2.1,-1.1,10.4
9.722,0.8,-1.3,9.9
9.725,1.0,-2.1,9.2
9.82,0.8,-1.5,9.7
9.823,1.3,-1.7,9.8
9.833,-0.3,-1.1,9.4
9.925,1.4,-2.7,9.6
9.934,1.6,-1.8,9.8
