accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.001,-2.4,0.8,9.8
0.005,0.2,0.0,10.2
0.125,-0.3,0.1,9.9
0.128,-0.4,0.1,9.5
0.135,-0.4,0.2,9.5
0.228,-0.4,0.1,9.7
0.231,-0.4,0.0,9.7
0.234,-0.3,-0.1,9.7
0.302,-0.4,-0.0,9.6
0.315,-0.4,0.2,9.4
0.398,-0.5,0.2,9.1
0.401,-0.5,0.6,8.5
0.524,-0.3,1.7,7.2
0.531,-0.1,2.6,5.5
0.534,-0.8,1.6,3.9
0.627,-2.6,-0.7,3.1
0.631,-5.5,-5.0,2.6
0.634,-8.5,-6.1,2.3
0.733,-11.4,-7.3,3.1
0.745,-12.8,-4.3,2.7
0.825,-14.0,-2.5,3.5
0.828,-14.3,-3.6,4.0
0.835,-13.8,-4.8,2.2
0.924,-12.0,-2.5,1.9
1.026,-11.1,-2.7,2.0
1.03,-10.1,-3.3,2.6
1.038,-9.2,-4.3,2.3
1.125,-8.7,-3.8,2.8
1.136,-9.2,-4.1,2.4
1.14,-9.2,-4.7,2.3
1.224,-9.9,-3.6,3.0
1.227,-10.4,-2.6,3.0
1.325,-10.4,-2.1,2.3
1.328,-10.2,-2.8,1.6
1.331,-10.0,-2.8,1.4
1.406,-9.7,-3.0,1.3
1.409,-9.7,-3.0,1.3
1.5,-10.0,-3.1,1.4
1.511,-9.7,-3.3,1.1
1.599,-9.3,-2.9,0.7
1.602,-9.0,-2.5,0.7
1.605,-8.6,-2.4,0.8
1.726,-8.3,-2.4,1.1
1.733,-7.9,-2.2,1.4
1.827,-7.9,-2.3,1.6
1.83,-7.6,-2.4,1.6
1.833,-8.2,-2.3,1.4
1.925,-8.8,-2.7,1.9
1.931,-9.6,-3.3,2.2
1.935,-10.5,-3.5,2.2
2.026,-13.2,-3.5,2.2
2.029,-10.8,-2.9,2.3
2.129,-9.6,-2.4,2.5
2.133,-9.8,-3.3,2.3
2.136,-9.5,-3.3,2.6
2.229,-8.9,-2.8,2.5
2.236,-9.4,-2.6,2.7
2.325,-10.7,-2.9,2.3
2.328,-10.7,-2.7,2.1
2.331,-10.1,-2.3,1.9
2.426,-9.6,-2.2,1.8
2.433,-9.2,-2.1,2.1
2.524,-9.3,-2.6,2.3
2.528,-9.5,-2.6,2.9
2.535,-8.8,-3.3,3.2
2.626,-8.7,-4.4,2.2
2.637,-7.9,-5.9,1.5
2.746,-7.3,-7.1,1.5
2.75,-6.8,-7.0,1.2
2.753,-6.4,-7.1,0.7
2.826,-5.8,-8.3,-1.0
2.834,-5.2,-8.2,-1.2
2.899,-4.8,-7.9,-1.6
2.902,-4.6,-7.9,-1.9
2.998,-4.5,-7.0,-1.6
3.002,-5.2,-6.9,-1.8
3.1,-5.6,-6.5,-1.5
3.103,-5.1,-6.7,-1.8
3.106,-5.6,-6.1,-1.2
3.204,-6.1,-6.9,-2.6
3.211,-7.0,-5.4,-2.8
3.311,-6.5,-8.2,-4.6
3.314,-7.9,-3.8,-1.3
3.318,-6.4,-6.3,-2.6
3.401,-5.8,-10.6,-8.3
3.412,-4.2,-8.8,-6.8
3.502,-3.3,-8.1,-6.8
3.505,-3.9,-5.2,-5.3
3.512,-4.2,-7.2,-6.6
3.625,-4.5,-12.4,-9.1
3.629,-2.9,-5.4,-3.8
3.729,-4.3,-7.8,-5.4
3.733,-4.0,-6.5,-1.2
3.736,-3.6,-7.3,1.0
3.824,-3.5,-7.2,2.6
3.835,-3.9,-7.1,2.8
3.838,-3.6,-8.7,2.3
3.925,-3.6,-9.2,0.4
3.935,-4.5,-8.2,2.4
4.024,-4.4,-8.1,1.0
4.027,-4.7,-8.4,1.6
4.035,-5.4,-8.1,0.5
4.132,-3.9,-8.3,1.9
4.136,-3.8,-8.5,3.0
4.224,-4.8,-8.6,1.2
4.227,-3.0,-8.3,3.7
4.235,-4.4,-7.2,2.8
4.325,-3.4,-8.9,1.1
4.329,-5.5,-8.1,0.0
4.424,-5.5,-8.8,1.8
4.427,-3.6,-8.1,2.2
4.524,-5.3,-7.1,2.0
4.527,-5.7,-7.9,2.5
4.534,-4.6,-9.1,1.5
4.626,-3.3,-8.4,2.1
4.629,-2.3,-9.1,1.1
4.724,-5.6,-7.7,1.0
4.727,-3.2,-8.9,0.3
4.73,-2.8,-8.9,1.3
4.825,-3.7,-9.4,-0.7
4.829,-2.8,-9.8,0.5
4.926,-4.3,-8.4,-0.4
4.929,-2.0,-9.4,2.3
4.94,-4.0,-8.0,-0.0
5.025,-3.8,-8.7,-0.4
5.029,-4.2,-8.7,0.6
5.124,-4.1,-8.4,-1.1
5.128,-4.3,-9.2,0.7
5.136,-4.6,-9.1,0.3
5.225,-4.1,-8.8,0.4
5.229,-3.9,-8.9,-0.5
5.323,-4.6,-8.2,0.7
5.326,-3.4,-8.8,-0.1
5.338,-3.4,-8.3,-0.0
5.425,-4.8,-8.4,-1.3
5.429,-4.0,-8.3,-1.2
5.524,-3.1,-8.8,-2.9
5.527,-4.4,-8.8,-2.1
5.536,-3.1,-7.6,-2.7
5.625,-2.3,-9.0,-4.6
5.629,-4.3,-5.1,-4.2
5.723,-2.6,-9.0,-7.7
5.738,-1.9,-6.9,-7.8
5.742,-3.8,-8.0,-6.5
5.825,-2.9,-7.0,-7.4
5.829,-3.4,-6.5,-8.4
5.898,-2.9,-6.8,-7.6
5.902,-2.0,-6.1,-8.2
5.905,-2.0,-5.9,-8.6
6.023,-3.2,-7.4,-8.2
6.126,-1.8,-9.2,-7.2
6.13,-2.3,-8.7,-6.1
6.141,-1.8,-7.1,-5.7
6.224,-0.7,-5.5,-2.4
6.228,-4.1,-3.4,-9.7
6.231,-3.8,-3.5,-8.8
6.303,-1.1,-7.8,-6.3
6.307,-1.5,-7.4,-10.3
6.397,-2.8,-5.1,-7.6
6.405,-3.4,-5.0,-7.2
6.499,-2.5,-5.1,-8.3
6.51,-3.1,-6.1,-8.1
6.517,-3.3,-6.2,-6.4
6.627,-4.1,-6.0,-6.0
6.631,-4.0,-8.4,-6.1
6.75,-3.3,-4.7,-7.0
6.754,-1.9,-8.0,-6.3
6.762,-2.5,-8.0,-6.6
6.83,-2.9,-9.4,-6.4
6.833,-3.7,-11.8,-9.0
6.837,-3.8,-10.4,-3.6
6.922,-3.1,-11.3,0.4
6.928,-2.1,-11.7,1.6
7.023,0.4,-7.7,2.1
7.026,2.8,-5.5,-0.3
7.029,4.5,-6.0,-2.1
7.125,5.1,-5.6,0.1
7.128,3.3,-6.5,0.8
7.223,2.5,-8.6,-1.0
7.227,0.7,-12.5,-2.5
7.245,-0.1,-10.8,-1.1
7.325,-0.4,-9.4,-0.8
7.329,-2.2,-9.0,5.9
7.423,-4.7,-14.3,-1.2
7.429,1.0,-12.1,1.4
7.438,-1.4,-11.0,1.4
7.5,-0.2,-9.9,1.5
7.503,-0.3,-8.6,1.2
7.598,-0.6,-9.7,1.8
7.607,-1.6,-7.7,3.5
7.704,0.3,-10.2,1.4
7.707,-2.6,-11.2,-0.8
7.799,-0.9,-8.5,0.5
7.802,-1.4,-9.4,2.0
7.806,-0.9,-10.1,2.2
7.901,-1.2,-9.7,2.2
7.905,-0.6,-9.5,1.5
7.998,-0.8,-10.4,0.8
8.006,-0.7,-9.8,1.3
8.017,-0.7,-9.7,0.8
8.1,-0.4,-10.0,0.1
8.103,-0.6,-9.4,0.3
8.199,-0.4,-9.6,0.5
8.207,-0.4,-9.6,0.5
8.21,-0.0,-10.0,0.3
8.325,-0.2,-9.6,0.5
8.328,-0.2,-9.8,0.4
8.425,-0.2,-9.7,0.4
8.428,-0.0,-9.8,0.5
8.44,-0.1,-9.9,0.7
8.523,-0.4,-9.7,0.7
8.526,-0.3,-9.9,0.6
8.529,-0.4,-9.6,0.5
8.624,-0.3,-9.9,0.5
8.632,-0.3,-9.7,0.7
8.723,-0.3,-9.7,0.5
8.726,-0.3,-9.6,0.5
