gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.002,-0.2,-0.1,-0.2
0.005,0.3,-0.2,-0.4
0.091,0.6,-0.2,0.1
0.097,0.2,-0.2,0.0
0.101,0.1,-0.2,-0.2
0.222,0.1,-0.2,0.1
0.225,0.1,-0.2,0.2
0.335,-0.1,-0.2,0.1
0.345,0.0,-0.2,0.2
0.358,0.0,-0.2,0.1
0.419,-0.0,-0.2,0.2
0.422,-0.0,-0.2,0.1
0.426,0.0,-0.3,-0.0
0.522,-0.1,-0.2,-0.1
0.525,-0.2,-0.1,-0.2
0.62,-0.4,-0.1,-0.2
0.623,-1.0,-0.3,-0.5
0.63,-2.1,-0.6,-0.4
0.733,-3.6,-0.8,-1.3
0.75,-3.9,-1.2,-2.1
0.823,-3.8,-1.4,-2.9
0.826,-3.6,-1.3,-3.3
0.833,-3.3,-0.9,-3.9
0.915,-2.8,-0.6,-4.3
0.918,-3.8,-0.3,-4.5
1.038,-5.0,0.1,-4.2
1.041,-7.8,0.9,-3.2
1.104,-6.3,1.2,-2.1
1.115,-4.0,1.0,-1.3
1.118,-1.3,0.7,-0.7
1.218,-0.1,0.5,-0.3
1.224,0.4,0.1,0.2
1.328,0.2,-0.1,0.8
1.334,-0.3,-0.3,1.4
1.337,-0.6,-0.6,1.8
1.425,-1.6,-0.8,2.1
1.429,-0.8,-0.9,2.3
1.528,-0.2,-1.1,2.3
1.54,0.7,-1.1,2.2
1.544,1.7,-1.0,2.0
1.623,1.4,-0.7,1.9
1.627,2.3,-0.6,1.5
1.715,1.3,-0.4,1.3
1.718,2.0,-0.3,1.1
1.721,1.4,-0.2,0.9
1.83,1.2,-0.2,0.6
1.833,0.2,-0.3,0.4
1.919,1.3,-0.4,0.0
1.922,1.3,-0.5,0.0
1.928,-0.6,-0.2,-0.1
2.017,-0.3,-0.1,-0.3
2.027,-1.5,-0.0,-0.2
2.115,-2.8,-0.1,0.0
2.118,-3.2,0.1,0.3
2.122,-1.1,-0.3,0.4
2.232,-2.9,-0.2,0.2
2.24,-2.7,-0.3,-0.0
2.317,-2.1,0.0,0.2
2.324,-3.0,0.4,0.2
2.327,-2.2,0.4,0.2
2.445,-2.8,1.0,0.1
2.45,-1.5,0.4,0.2
2.522,0.3,0.2,-0.2
2.526,0.7,0.1,-0.2
2.529,0.0,0.2,-0.1
2.618,0.5,0.2,-0.1
2.63,0.4,0.4,-0.2
2.72,0.6,0.2,-0.3
2.724,-0.1,0.1,-0.1
2.819,0.2,0.1,-0.1
2.823,0.2,-0.0,-0.1
2.826,0.5,-0.3,-0.2
2.922,-0.0,0.1,-0.1
2.925,0.8,-0.1,-0.2
3.03,0.1,0.1,-0.1
3.033,0.5,0.0,-0.0
3.048,0.5,0.1,0.0
3.12,0.4,0.2,0.0
3.123,0.5,0.1,0.1
3.219,0.2,0.1,0.2
3.223,0.6,0.2,0.2
3.226,0.6,0.3,0.0
3.317,1.2,0.3,0.1
3.32,2.0,0.2,0.3
3.427,1.7,0.4,0.1
3.439,0.7,0.3,-0.1
3.442,1.7,0.2,0.1
3.516,1.2,0.3,0.2
3.52,2.5,-0.1,0.3
3.618,4.8,-0.1,0.6
3.621,4.4,-0.1,0.6
3.628,2.2,0.3,0.2
3.716,1.5,0.4,0.1
3.725,0.1,0.6,0.2
3.823,0.6,0.7,0.1
3.835,-0.2,0.7,-0.0
3.846,0.1,0.6,-0.2
3.923,-0.2,0.6,-0.3
3.926,0.3,0.8,-0.3
4.021,0.7,0.5,-0.2
4.025,0.1,0.5,-0.2
4.028,0.5,0.4,-0.2
4.128,0.3,0.4,-0.2
4.137,0.3,0.4,-0.2
4.217,0.4,0.3,-0.3
4.22,-0.6,0.3,-0.3
4.319,-0.9,0.4,-0.4
4.322,-1.1,0.3,-0.3
4.325,-0.9,0.6,-0.3
4.421,0.7,0.2,-0.2
4.424,2.1,0.3,-0.2
4.531,2.1,-0.2,-0.2
4.534,1.3,-0.1,-0.3
4.537,0.2,0.2,-0.4
4.622,-0.4,0.2,-0.5
4.626,-0.8,0.3,-0.5
4.718,-0.3,0.3,-0.4
4.721,0.1,-0.0,-0.2
4.724,0.1,-0.1,-0.2
4.821,-0.0,-0.1,-0.1
4.827,0.2,-0.1,-0.0
4.926,0.1,-0.1,0.1
4.937,-0.1,-0.1,0.1
4.966,-0.2,-0.2,0.2
5.02,-0.1,-0.3,0.3
5.028,-0.0,-0.3,0.4
5.119,-0.2,-0.3,0.5
5.122,0.1,-0.3,0.5
5.125,0.4,-0.2,0.6
5.229,0.4,-0.2,0.5
5.232,0.2,-0.4,0.7
5.335,-0.1,-0.5,0.7
5.339,-0.2,-0.3,0.6
5.352,-0.2,-0.5,0.6
5.421,-0.0,-0.4,0.6
5.427,-0.0,-0.5,0.6
5.524,-0.3,-0.3,0.5
5.53,-0.1,-0.4,0.5
5.534,0.0,-0.5,0.5
5.616,-0.4,-0.4,0.4
5.619,0.3,-0.4,0.4
5.728,0.2,-0.4,0.4
5.748,0.0,-0.5,0.3
5.751,0.3,-0.4,0.3
5.816,0.5,-0.3,0.2
5.828,0.3,-0.3,0.1
5.919,0.4,-0.2,0.0
5.922,0.1,-0.0,-0.0
6.018,0.3,-0.1,-0.1
6.021,-0.3,-0.1,-0.2
6.03,-0.2,-0.1,-0.4
6.129,-0.1,-0.1,-0.3
6.14,-0.2,-0.2,-0.3
6.226,0.1,-0.2,-0.2
6.229,-0.1,-0.2,-0.2
6.232,-0.2,-0.2,-0.2
6.32,-0.2,-0.1,-0.2
6.324,-0.4,-0.1,-0.1
6.418,-0.5,-0.0,-0.0
6.421,-0.5,-0.0,0.1
6.429,-0.3,-0.1,0.2
6.541,-0.1,-0.1,0.2
6.546,-0.2,-0.0,0.2
6.618,-0.3,-0.0,0.1
6.621,-0.0,-0.1,-0.0
6.627,-0.3,-0.1,-0.1
6.718,-0.1,-0.1,-0.1
6.722,-0.3,-0.2,-0.0
6.83,-0.4,-0.1,0.2
6.834,-0.2,-0.3,0.0
6.837,-0.1,-0.2,0.1
6.921,-0.0,-0.3,0.0
6.926,-0.5,-0.1,0.1
7.014,-0.7,-0.0,0.1
7.017,0.5,-0.1,-0.2
7.02,0.5,-0.1,-0.2
7.119,0.1,-0.3,-0.3
7.123,-0.1,-0.2,-0.1
7.231,0.3,-0.4,0.0
7.239,-0.1,0.2,0.0
7.251,0.1,0.1,0.1
7.319,0.2,0.0,0.1
7.328,-0.0,0.1,-0.1
7.418,-0.0,0.2,-0.1
7.423,0.3,0.2,-0.1
7.428,0.9,0.2,-0.1
7.516,1.2,0.2,-0.1
7.527,2.0,0.3,0.0
7.629,1.9,0.6,0.2
7.638,2.4,0.9,0.6
7.718,3.5,0.6,0.8
7.721,1.7,0.7,0.6
7.724,1.6,0.5,1.0
7.827,0.3,0.6,1.3
7.834,0.6,0.4,1.6
7.918,0.3,0.2,1.7
7.922,0.7,0.0,1.4
7.925,0.1,0.1,1.2
8.029,0.9,-0.2,0.9
8.04,0.6,-0.3,0.7
8.165,0.7,-0.5,0.3
8.169,-0.4,-0.0,0.1
8.178,0.1,0.1,0.0
8.23,-0.3,0.3,0.0
8.233,-0.2,0.1,-0.0
8.326,0.1,0.0,-0.0
8.329,0.0,-0.1,0.0
8.333,0.3,-0.1,0.2
8.43,0.7,-0.2,0.4
8.444,0.4,-0.0,0.6
8.514,0.4,0.0,0.6
8.521,0.4,0.1,0.3
8.528,0.5,0.1,0.2
8.619,0.3,0.4,-0.4
8.623,-0.3,0.5,-0.5
8.695,-0.1,0.6,0.1
8.698,0.1,0.4,0.0
8.706,-0.2,0.1,-0.0
8.805,-0.1,-0.1,0.5
8.93,0.3,-0.1,1.0
8.933,-0.4,0.0,0.5
8.936,-0.5,-0.1,0.0
9.025,-0.0,-0.0,-0.1
9.029,0.0,0.1,0.1
9.032,0.0,0.2,0.4
9.129,-0.2,0.2,0.2
9.161,-0.1,0.1,0.1
9.173,0.1,0.1,-0.1
9.238,0.8,0.0,0.2
9.241,-0.1,0.0,-0.1
9.318,0.1,0.0,0.0
9.322,-0.1,0.1,0.3
9.422,-0.1,0.1,0.3
9.425,0.0,0.1,0.2
9.431,0.0,0.1,0.1
9.526,0.1,0.1,0.1
9.53,0.1,0.1,0.0
9.616,0.3,0.0,-0.1
9.619,0.4,-0.1,-0.3
9.626,-0.1,0.0,0.1
9.721,-0.4,0.2,-0.1
9.724,-0.1,-0.1,0.1
9.82,0.2,-0.1,0.1
9.823,0.1,-0.1,-0.1
9.826,-0.0,-0.1,-0.1
9.939,0.0,-0.1,-0.4
9.944,-0.1,-0.0,0.1
