orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.003,0.5,-0.3,-0.3,0.7
0.012,0.5,-0.3,-0.3,0.7
0.096,0.5,-0.3,-0.3,0.7
0.101,0.5,-0.3,-0.3,0.7
0.111,0.5,-0.3,-0.3,0.7
0.199,0.5,-0.3,-0.3,0.7
0.208,0.5,-0.3,-0.3,0.7
0.373,0.5,-0.3,-0.3,0.7
0.386,0.5,-0.3,-0.3,0.7
0.391,0.6,-0.3,-0.3,0.7
0.442,0.6,-0.3,-0.3,0.7
0.45,0.6,-0.3,-0.3,0.7
0.502,0.6,-0.3,-0.3,0.7
0.508,0.6,-0.3,-0.3,0.7
0.517,0.6,-0.3,-0.3,0.7
0.603,0.6,-0.3,-0.3,0.7
0.619,0.6,-0.3,-0.3,0.7
0.72,0.6,-0.3,-0.3,0.7
0.725,0.6,-0.3,-0.3,0.7
0.797,0.6,-0.3,-0.3,0.7
0.803,0.6,-0.3,-0.3,0.7
0.808,0.6,-0.3,-0.3,0.7
0.901,0.6,-0.3,-0.3,0.7
0.906,0.6,-0.3,-0.3,0.7
0.994,0.6,-0.3,-0.3,0.7
1.004,0.6,-0.3,-0.3,0.7
1.022,0.6,-0.3,-0.3,0.7
1.101,0.6,-0.3,-0.3,0.7
1.109,0.6,-0.4,-0.3,0.7
1.191,0.6,-0.4,-0.3,0.6
1.196,0.6,-0.4,-0.3,0.6
1.321,0.6,-0.4,-0.3,0.6
1.345,0.6,-0.4,-0.3,0.7
1.35,0.6,-0.4,-0.3,0.7
1.415,0.6,-0.4,-0.2,0.7
1.42,0.6,-0.4,-0.2,0.7
1.43,0.6,-0.4,-0.2,0.7
1.547,0.6,-0.4,-0.1,0.7
1.555,0.6,-0.4,-0.1,0.7
1.59,0.6,-0.4,-0.1,0.7
1.606,0.6,-0.4,-0.1,0.7
1.617,0.6,-0.4,-0.1,0.7
1.698,0.6,-0.4,-0.0,0.7
1.708,0.6,-0.4,-0.0,0.7
1.797,0.6,-0.4,-0.0,0.7
1.808,0.6,-0.4,-0.0,0.7
1.814,0.6,-0.4,-0.0,0.7
1.928,0.6,-0.4,0.0,0.7
1.954,0.6,-0.4,0.0,0.7
2.0,0.6,-0.4,0.0,0.7
2.005,0.6,-0.4,0.0,0.7
2.01,0.6,-0.4,-0.0,0.7
2.098,0.6,-0.4,-0.0,0.7
2.103,0.6,-0.4,-0.0,0.7
2.217,0.6,-0.4,-0.1,0.7
2.222,0.6,-0.4,-0.1,0.7
2.244,0.6,-0.4,-0.1,0.7
2.339,0.6,-0.4,-0.1,0.6
2.348,0.6,-0.4,-0.1,0.6
2.411,0.7,-0.4,-0.1,0.6
2.418,0.7,-0.4,-0.2,0.6
2.502,0.7,-0.4,-0.2,0.6
2.507,0.7,-0.4,-0.2,0.5
2.518,0.7,-0.4,-0.2,0.5
2.682,0.7,-0.4,-0.2,0.5
2.687,0.7,-0.4,-0.3,0.4
2.725,0.7,-0.4,-0.3,0.4
2.73,0.7,-0.5,-0.3,0.4
2.738,0.7,-0.5,-0.3,0.4
2.798,0.7,-0.5,-0.3,0.4
2.803,0.7,-0.5,-0.3,0.4
2.893,0.7,-0.5,-0.3,0.4
2.915,0.7,-0.5,-0.3,0.4
2.925,0.7,-0.5,-0.3,0.4
3.033,0.7,-0.5,-0.3,0.5
3.039,0.7,-0.5,-0.3,0.5
3.109,0.7,-0.5,-0.3,0.5
3.126,0.7,-0.5,-0.3,0.5
3.131,0.7,-0.4,-0.3,0.5
3.196,0.7,-0.5,-0.3,0.5
3.217,0.7,-0.5,-0.3,0.5
3.321,0.6,-0.5,-0.3,0.5
3.326,0.6,-0.5,-0.3,0.6
3.335,0.6,-0.5,-0.3,0.6
3.49,0.6,-0.5,-0.3,0.6
3.517,0.6,-0.5,-0.3,0.6
3.583,0.6,-0.5,-0.3,0.6
3.592,0.6,-0.5,-0.3,0.6
3.613,0.6,-0.5,-0.3,0.6
3.675,0.6,-0.5,-0.3,0.6
3.686,0.6,-0.5,-0.3,0.6
3.725,0.6,-0.4,-0.3,0.6
3.73,0.6,-0.4,-0.3,0.6
3.743,0.6,-0.4,-0.3,0.6
3.829,0.6,-0.4,-0.3,0.6
3.84,0.6,-0.4,-0.3,0.6
3.893,0.6,-0.4,-0.3,0.6
3.901,0.6,-0.4,-0.3,0.7
3.995,0.6,-0.4,-0.3,0.7
4.0,0.6,-0.4,-0.3,0.7
4.01,0.6,-0.4,-0.3,0.7
4.1,0.6,-0.4,-0.3,0.7
4.106,0.5,-0.4,-0.3,0.7
4.218,0.5,-0.4,-0.3,0.7
4.239,0.5,-0.4,-0.3,0.7
4.245,0.5,-0.4,-0.3,0.7
4.303,0.5,-0.4,-0.3,0.7
4.308,0.5,-0.4,-0.3,0.7
4.41,0.5,-0.4,-0.3,0.7
4.415,0.5,-0.4,-0.3,0.7
4.42,0.5,-0.4,-0.3,0.7
4.514,0.5,-0.4,-0.3,0.7
4.53,0.5,-0.4,-0.3,0.7
4.601,0.5,-0.4,-0.3,0.7
4.613,0.5,-0.4,-0.3,0.7
4.618,0.5,-0.4,-0.3,0.7
4.698,0.5,-0.4,-0.3,0.7
4.703,0.5,-0.4,-0.3,0.7
4.797,0.5,-0.4,-0.3,0.6
4.832,0.5,-0.4,-0.4,0.6
4.903,0.5,-0.5,-0.3,0.6
4.983,0.5,-0.5,-0.3,0.7
4.989,0.4,-0.5,-0.3,0.7
5.018,0.4,-0.5,-0.3,0.7
5.023,0.4,-0.5,-0.3,0.7
5.028,0.4,-0.5,-0.3,0.7
5.099,0.3,-0.6,-0.3,0.7
5.108,0.3,-0.6,-0.3,0.7
5.223,0.3,-0.6,-0.3,0.7
5.233,0.3,-0.6,-0.3,0.7
5.24,0.3,-0.6,-0.3,0.7
5.332,0.3,-0.6,-0.3,0.7
5.343,0.3,-0.6,-0.3,0.7
5.352,0.3,-0.6,-0.3,0.7
5.426,0.3,-0.6,-0.3,0.7
5.431,0.3,-0.6,-0.3,0.7
5.506,0.2,-0.6,-0.3,0.7
5.513,0.2,-0.6,-0.2,0.7
5.523,0.2,-0.6,-0.2,0.7
5.616,0.2,-0.6,-0.2,0.7
5.626,0.2,-0.6,-0.3,0.7
5.752,0.3,-0.6,-0.3,0.7
5.763,0.3,-0.6,-0.3,0.7
5.768,0.3,-0.5,-0.2,0.8
5.828,0.4,-0.5,-0.2,0.8
5.835,0.4,-0.5,-0.2,0.8
5.895,0.4,-0.5,-0.3,0.8
5.9,0.4,-0.4,-0.3,0.8
5.909,0.4,-0.4,-0.2,0.8
6.013,0.4,-0.4,-0.2,0.8
6.148,0.4,-0.4,-0.2,0.8
6.158,0.4,-0.4,-0.2,0.8
6.172,0.5,-0.4,-0.2,0.8
6.231,0.5,-0.3,-0.2,0.8
6.236,0.5,-0.3,-0.2,0.8
6.241,0.5,-0.3,-0.2,0.8
6.325,0.5,-0.3,-0.2,0.8
6.33,0.5,-0.4,-0.2,0.8
6.471,0.5,-0.4,-0.2,0.8
6.476,0.4,-0.4,-0.2,0.8
6.5,0.4,-0.4,-0.2,0.8
6.572,0.4,-0.4,-0.2,0.8
6.581,0.4,-0.4,-0.2,0.8
6.61,0.4,-0.4,-0.2,0.8
6.615,0.4,-0.4,-0.2,0.8
