gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.124,-0.1,-0.1,-0.1
0.133,0.0,-0.1,0.1
0.209,0.1,0.0,0.0
0.343,0.0,0.1,-0.0
0.413,-0.0,0.0,-0.0
0.513,0.2,-0.1,0.1
0.619,0.6,0.1,-0.0
0.742,-0.1,-0.0,0.0
0.814,0.1,-0.1,0.1
1.008,0.0,-0.1,0.1
1.13,0.0,-0.0,0.0
1.213,0.1,0.0,-0.0
1.306,0.2,0.0,-0.0
1.408,0.0,-0.1,-0.1
1.514,0.1,-0.2,-0.1
1.604,0.1,-0.1,-0.1
1.706,-0.2,0.0,0.0
1.803,-0.6,0.2,0.1
1.91,-0.4,1.2,-0.2
2.009,0.2,0.6,0.1
2.109,-1.1,0.6,-0.1
2.215,-0.9,1.9,-1.0
2.309,-1.7,1.9,-1.4
2.406,-3.2,1.9,-0.4
2.502,1.4,0.8,-0.4
2.594,-1.7,-0.3,-0.4
2.705,-1.8,0.6,-0.5
2.808,-2.3,0.6,-0.9
2.908,-0.2,0.1,0.6
3.018,2.4,1.2,0.7
3.107,2.0,-0.8,1.0
3.209,2.3,-0.9,1.4
3.309,1.7,-0.1,1.4
3.413,-1.1,-0.6,1.0
3.507,-2.0,-1.0,0.5
3.607,-1.7,-0.9,0.2
3.704,-0.2,-0.2,0.3
3.812,0.1,-0.1,0.4
3.91,-0.3,0.4,0.3
4.003,-1.6,0.7,1.0
4.106,-1.1,0.4,0.8
4.228,0.4,-0.8,0.1
4.305,0.4,-0.4,-0.2
4.409,-0.3,0.1,0.0
4.509,0.2,0.2,-0.0
4.627,0.6,0.3,0.1
4.714,-0.1,0.0,0.1
4.805,0.2,-0.1,0.1
4.919,-0.1,-0.1,0.0
5.011,-0.1,0.1,-0.0
5.135,-0.0,0.0,0.0
5.208,-0.1,-0.0,0.0
5.316,0.0,-0.0,0.0
5.409,-0.0,0.1,-0.0
5.505,-0.1,0.1,-0.0
5.61,-0.1,-0.0,0.0
5.718,0.0,0.0,-0.0
5.806,-0.0,0.0,-0.0
5.91,0.0,0.0,-0.0
6.014,0.0,-0.0,0.0
6.135,0.3,0.1,0.0
6.209,-0.6,-0.4,-0.3
6.315,0.3,-0.5,-0.6
6.419,0.2,-0.1,-0.5
6.506,0.8,0.3,-0.4
6.61,0.0,0.7,-0.2
6.72,0.5,1.0,0.0
6.812,0.6,1.6,0.4
6.922,1.1,0.7,0.3
7.031,-0.7,-0.1,-0.3
7.114,-0.8,0.1,0.2
7.221,-0.8,0.3,0.2
7.317,-0.6,0.4,0.4
7.413,0.4,0.2,0.3
7.511,-0.5,-0.8,-0.3
7.628,-0.4,-1.0,-0.2
7.71,-0.3,-1.0,0.1
7.817,-0.4,-1.4,0.1
7.915,-1.0,-2.5,-1.0
8.05,1.1,-1.7,-1.1
8.113,0.1,-0.8,-0.2
8.242,0.4,-0.4,-0.2
8.317,0.1,-0.2,-0.2
8.43,-0.0,-0.1,-0.2
8.513,-0.1,-0.0,-0.0
8.613,-0.2,0.1,-0.1
8.712,0.1,0.1,-0.0
8.834,0.4,-0.1,-0.2
8.913,0.2,0.3,-0.2
9.026,0.0,-0.4,-0.2
9.112,-0.2,-0.4,0.0
9.317,0.0,0.2,0.2
9.402,0.0,-0.2,-0.1
9.501,-0.4,-0.1,-0.2
9.618,0.2,-0.1,0.3
9.701,0.2,0.1,0.2
9.801,-0.0,-0.0,0.0
9.889,-0.0,0.0,-0.0
