gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.008,-0.3,0.1,-0.0
0.112,-0.1,0.0,-0.0
0.203,-0.2,0.2,0.0
0.397,-0.5,0.2,0.1
0.501,-1.7,0.5,0.2
0.6,-1.5,1.1,0.7
0.705,-0.7,1.3,1.1
0.803,-0.7,0.8,1.0
0.901,-1.7,0.5,0.6
1.018,-0.8,0.2,0.4
1.111,-0.9,0.1,0.2
1.2,-0.1,0.2,-0.1
1.296,-0.3,0.1,-0.2
1.401,-0.1,0.2,-0.2
1.509,-0.1,0.2,-0.1
1.6,0.9,0.1,-0.1
1.7,0.4,-0.1,-0.3
1.796,0.3,-0.4,-0.2
1.904,0.2,-0.5,0.1
2.011,-0.1,-0.1,0.1
2.098,-0.1,-0.0,-0.2
2.201,-0.7,-0.8,-0.3
2.321,-0.3,-0.7,-0.5
2.401,0.9,-0.8,-0.3
2.497,-0.3,-0.7,-0.1
2.615,-0.2,-0.7,-0.3
2.702,0.3,-0.7,-0.3
2.805,0.1,-0.9,-0.4
2.901,0.0,-1.0,-0.6
3.015,-0.1,-0.7,-0.0
3.105,0.1,-0.3,-0.0
3.201,0.2,0.0,0.0
3.298,0.6,-0.2,0.2
3.406,0.3,-0.1,0.1
3.501,0.6,-0.2,-0.1
3.602,0.1,-0.2,-0.0
3.703,-0.1,-0.1,0.1
3.812,0.4,-0.1,-0.0
3.899,0.0,-0.0,0.0
4.006,0.0,-0.0,0.0
4.104,0.1,-0.0,0.1
4.224,-0.1,0.0,0.1
4.303,-0.7,0.0,0.0
4.404,-0.4,-0.1,-0.1
4.502,0.1,-0.0,-0.1
4.618,-0.0,-0.0,-0.0
4.708,-0.2,-0.0,-0.0
4.799,-0.1,0.0,-0.0
4.908,-0.0,0.0,0.0
4.999,0.0,-0.0,0.0
5.099,-0.0,0.0,-0.0
5.206,-0.0,0.0,0.0
5.304,0.0,-0.0,-0.0
5.403,0.0,0.0,0.0
5.505,-0.0,0.0,0.0
5.609,-0.1,-0.0,-0.0
5.715,0.0,-0.0,-0.0
5.807,-0.0,-0.0,0.0
5.903,-0.0,-0.0,0.0
6.004,0.0,0.0,0.0
6.121,0.1,0.0,0.0
6.206,-0.1,-0.0,0.0
6.299,0.0,-0.0,0.0
6.403,0.0,0.0,-0.0
6.524,0.0,-0.0,0.0
6.608,0.0,0.0,0.0
6.708,0.0,-0.0,0.0
6.807,0.0,-0.0,0.0
6.921,0.0,0.0,-0.0
7.005,0.0,0.0,0.0
7.106,-0.0,-0.0,0.0
7.208,0.0,-0.0,0.0
7.321,-0.0,-0.0,-0.0
7.406,-0.0,-0.0,-0.0
7.501,0.0,0.0,-0.0
7.617,-0.0,-0.0,-0.0
7.704,-0.0,0.0,-0.0
7.806,-0.0,-0.0,-0.0
7.905,0.0,0.0,-0.0
8.022,0.0,-0.0,-0.0
8.106,0.0,-0.0,0.0
8.209,-0.0,0.0,-0.0
8.301,-0.0,-0.1,-0.1
8.425,-0.1,-0.2,-0.1
8.507,-0.2,-0.1,-0.0
8.698,-0.2,0.1,-0.0
8.807,-0.2,0.1,-0.1
8.896,-0.1,0.1,-0.0
8.998,-0.0,0.1,0.0
9.1,-0.1,0.2,0.1
9.207,0.1,0.3,0.1
9.298,-0.1,0.3,-0.0
9.399,0.2,0.5,0.0
9.494,0.2,0.9,0.0
9.618,-0.7,0.9,-0.0
9.694,-0.3,0.7,-0.1
9.794,-0.3,0.4,0.5
9.904,-0.3,0.4,0.4
9.997,-0.1,0.4,0.2
10.111,-0.6,0.4,0.1
10.199,-0.4,0.5,0.3
10.309,0.3,0.7,0.3
10.396,0.2,0.5,0.3
10.503,-0.8,0.3,0.2
10.603,-0.4,-0.0,0.1
10.709,-0.5,0.1,0.3
10.799,-0.8,0.2,0.3
10.896,-0.1,-0.0,0.1
11.005,-0.3,-0.3,-0.0
11.111,-0.3,-0.3,0.1
11.206,-0.1,-0.2,0.1
11.303,0.1,-0.0,-0.1
11.399,0.2,0.1,0.0
11.51,0.5,0.1,-0.0
11.604,0.8,0.1,-0.1
11.7,0.5,-0.1,0.0
11.795,0.2,-0.2,-0.2
11.915,0.1,-0.1,-0.2
12.021,0.3,0.0,-0.2
12.102,0.8,0.0,-0.4
12.201,1.5,-0.5,-0.7
12.321,2.4,-1.3,-0.7
12.4,1.3,-1.6,-0.5
12.502,0.5,-1.4,-0.4
12.619,0.5,-0.9,-0.3
12.697,0.6,-0.3,-0.2
12.803,0.5,-0.3,0.0
12.901,0.2,-0.6,-0.0
13.031,0.1,-0.3,0.0
13.122,0.0,-0.2,0.2
13.218,-0.4,0.2,-0.1
13.305,0.0,-0.1,0.4
13.449,0.5,-0.6,-0.4
13.53,0.1,-0.0,0.2
13.596,-0.2,-0.1,0.1
13.705,-0.2,-0.2,-0.0
13.82,0.0,-0.1,0.0
13.908,0.0,-0.2,0.1
