gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.007,-0.3,0.0,-0.0
0.105,-0.0,-0.0,0.0
0.23,-0.0,-0.0,0.0
0.362,-0.0,-0.0,0.0
0.428,0.1,0.0,0.0
0.529,-0.0,0.0,-0.0
0.632,-0.0,0.0,0.0
0.75,-0.1,-0.0,-0.0
0.832,0.0,0.0,0.0
0.924,0.0,0.0,0.0
1.036,-0.1,-0.0,-0.0
1.132,0.0,-0.0,0.0
1.304,0.0,0.0,0.0
1.315,-0.0,-0.0,0.0
1.535,-0.0,0.0,0.0
1.551,-0.0,0.0,-0.0
1.635,0.1,-0.1,0.1
1.736,-0.2,-0.1,-0.0
1.84,-0.1,-0.0,0.1
1.937,-0.1,0.0,0.1
2.036,-0.1,0.0,0.0
2.114,-0.0,0.0,-0.0
2.337,-0.0,-0.0,-0.0
2.345,-0.0,-0.0,-0.0
2.425,-0.0,-0.0,0.0
2.531,-0.0,-0.0,0.0
2.648,-0.0,-0.0,0.0
2.826,-0.3,-0.1,0.3
2.924,-0.2,-0.2,0.3
3.034,-0.1,-0.1,0.2
3.108,-0.1,-0.1,0.1
3.214,-0.0,0.0,-0.1
3.323,-0.1,-0.0,-0.2
3.439,-0.1,0.1,-0.2
3.519,-0.2,0.1,-0.3
3.622,-0.2,0.1,-0.4
3.722,-0.1,0.2,-0.3
3.827,-0.1,0.1,-0.1
3.924,-0.3,-0.2,0.3
4.027,-0.9,-1.2,1.5
4.131,-2.5,-0.8,3.3
4.225,-0.0,0.2,2.8
4.324,-0.5,0.8,0.5
4.426,-0.5,0.8,1.0
4.537,1.1,0.4,1.8
4.626,0.1,-0.1,0.8
4.723,-0.2,-0.0,0.6
4.82,-0.3,-0.1,0.7
4.932,-0.3,-0.1,1.1
5.023,-0.6,-0.2,1.3
5.132,0.5,-0.3,1.2
5.225,1.4,-0.4,0.1
5.333,0.3,-0.2,-0.3
5.425,-0.8,-0.2,-0.3
5.528,0.0,-0.2,-0.2
5.625,-0.6,-0.2,-0.3
5.733,-0.8,-0.2,-0.2
5.821,-0.5,-0.1,-0.1
5.922,-0.5,0.0,-0.1
6.022,-0.2,0.1,-0.1
6.208,-0.2,0.1,-0.1
6.261,0.1,0.1,-0.0
6.323,0.1,0.0,-0.0
6.44,0.1,0.0,-0.1
6.537,0.1,-0.0,-0.1
6.626,0.2,-0.0,0.0
6.726,0.0,0.1,0.2
6.828,0.0,0.1,0.3
6.925,0.1,0.1,0.3
7.021,-0.2,0.1,0.3
7.126,-0.1,0.1,0.2
7.206,0.3,0.2,-0.1
7.317,1.2,0.2,0.1
7.432,-1.1,-0.1,-0.4
7.531,-0.1,-0.0,-1.6
7.641,0.1,-0.1,-1.5
7.705,-0.3,-0.2,-1.7
7.823,0.1,-0.4,-0.7
7.936,0.9,-0.3,-0.7
8.043,1.5,-1.1,-1.6
8.143,1.3,-1.0,-1.9
8.201,0.8,-1.0,-1.3
8.33,0.4,-0.8,-1.0
8.452,0.1,-0.6,-0.7
8.529,-0.2,-0.3,-0.7
8.629,-0.1,-0.2,0.1
8.731,-0.4,-0.2,-0.1
8.846,0.2,-0.1,-0.1
8.929,-0.1,-0.0,-0.1
9.023,-0.0,-0.1,0.1
9.148,-0.0,0.0,0.1
9.232,-0.0,-0.0,0.0
9.323,0.0,-0.0,-0.0
9.414,-0.1,-0.0,0.0
