accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.125,0.1,-2.3,9.7
0.227,0.1,-2.9,9.4
0.24,0.1,-2.4,9.6
0.348,0.2,-2.3,9.6
0.432,0.1,-2.3,9.5
0.532,0.1,-2.4,9.5
0.655,0.1,-2.4,9.5
0.74,0.0,-2.4,9.5
0.832,0.0,-2.4,9.5
0.932,0.1,-2.4,9.5
1.04,0.0,-2.3,9.5
1.146,0.0,-2.4,9.5
1.235,0.0,-2.4,9.5
1.333,0.1,-2.4,9.5
1.436,0.0,-2.4,9.5
1.646,0.2,-2.6,9.5
1.725,-0.0,-2.4,9.5
1.825,0.0,-2.4,9.4
1.925,0.1,-2.4,9.5
2.025,0.1,-2.2,9.6
2.125,-0.0,-2.2,9.5
2.225,0.0,-2.5,9.4
2.324,-0.1,-1.4,9.8
2.427,0.1,-2.0,9.6
2.529,-0.2,-1.7,9.6
2.643,0.0,-2.3,9.5
2.725,-0.2,-2.2,9.6
2.825,-0.2,-2.3,9.5
2.925,-0.3,-2.1,9.5
3.025,-0.2,-2.2,9.6
3.124,-0.2,-2.2,9.6
3.226,-0.3,-2.3,9.5
3.327,-0.2,-2.2,9.5
3.426,-0.2,-2.1,9.6
3.526,-0.2,-2.1,9.6
3.635,-0.1,-1.9,9.7
3.726,-0.5,-2.5,9.3
3.83,-0.1,-2.8,9.4
3.925,-0.0,-2.9,9.4
4.03,-0.1,-2.7,9.6
4.126,-0.3,-2.8,9.3
4.234,-0.0,-3.0,9.3
4.326,-0.1,-2.9,9.3
4.426,-0.1,-2.9,9.3
4.526,-0.1,-2.9,9.3
4.635,-0.2,-2.9,9.4
4.73,-0.2,-2.8,9.3
4.825,-0.2,-2.7,9.4
4.928,-0.2,-2.8,9.4
5.035,-0.0,-2.9,9.3
5.128,-0.4,-2.8,9.4
5.23,-0.1,-3.0,9.3
5.327,-0.3,-3.0,9.3
5.428,-0.2,-2.7,9.5
5.527,-0.3,-3.7,9.1
5.632,0.0,-3.5,9.4
5.731,-0.2,-4.5,8.9
5.831,-0.6,-4.7,8.6
5.927,-1.8,-4.0,8.1
6.031,-0.3,-4.6,8.5
6.144,-1.3,-7.0,7.8
6.229,-3.1,-7.8,7.0
6.327,-4.4,-8.3,4.6
6.435,-6.5,-5.8,4.9
6.537,-11.1,-4.8,2.5
6.66,-9.8,-5.6,1.3
6.733,-8.2,-5.4,1.5
6.83,-8.8,-4.4,1.3
6.942,-9.1,-4.4,0.8
7.034,-8.1,-6.1,0.1
7.129,-9.0,-4.0,0.5
7.232,-9.2,-4.0,0.4
7.329,-9.5,-2.9,-0.5
7.432,-9.7,-2.6,0.4
7.533,-10.5,-1.5,-1.1
7.629,-11.5,-2.9,-0.7
7.729,-11.0,0.6,-0.1
7.835,-10.0,-0.5,-2.2
7.929,-11.1,-0.9,-4.6
8.045,-9.9,0.6,-1.6
8.132,-9.3,-0.7,0.2
8.236,-9.4,-0.7,-1.0
8.331,-9.9,-0.6,-0.0
8.438,-9.4,-0.2,-0.3
8.533,-10.1,-0.2,-0.2
8.63,-9.8,-0.2,0.1
8.733,-9.8,-0.1,0.0
8.843,-10.4,-0.7,0.3
8.929,-9.9,-0.5,0.2
9.033,-9.7,-0.6,-0.1
9.13,-9.8,-0.5,0.4
9.239,-9.8,-0.8,0.1
9.331,-9.6,-0.8,0.1
9.433,-10.0,-0.6,-0.1
9.53,-9.6,-0.6,-0.3
9.634,-9.8,-0.4,-0.6
9.823,-9.8,-0.2,-0.7
9.923,-9.7,-0.7,-1.3
10.023,-9.7,0.2,-2.0
10.129,-10.2,0.4,-2.2
10.224,-10.9,-0.7,-2.1
10.326,-10.4,-3.0,-3.4
10.423,-10.0,1.3,-1.7
10.522,-9.2,0.5,-1.0
10.627,-12.4,-0.1,-2.8
10.723,-8.9,-2.2,-1.7
10.823,-9.7,-2.9,0.2
10.923,-10.4,-1.8,0.0
11.023,-9.9,-2.6,-1.0
11.124,-8.6,-4.4,0.9
11.223,-9.0,-4.7,0.1
11.323,-8.7,-5.0,0.2
11.422,-8.9,-4.4,0.7
11.528,-8.9,-4.4,2.0
11.628,-7.5,-6.0,3.0
11.724,-7.8,-7.0,3.1
11.826,-7.3,-5.0,5.0
11.933,-5.4,-6.6,5.3
12.024,-4.4,-6.2,6.4
12.124,-4.2,-5.0,7.0
12.224,-3.1,-6.7,6.8
12.332,-3.8,-4.9,7.5
12.434,-2.2,-6.2,7.4
12.525,-3.2,-5.1,7.7
12.653,-2.2,-5.6,6.3
12.754,-1.3,-4.2,8.8
12.821,-1.5,-4.4,8.5
12.924,-0.5,-6.6,7.8
13.036,-1.9,-3.2,8.9
13.13,-0.3,-5.2,8.3
13.23,-1.6,-3.8,8.8
13.332,0.1,-4.4,8.4
13.43,0.3,-5.1,8.5
13.525,0.1,-3.4,8.6
13.652,1.3,-5.3,9.2
13.73,0.1,-1.8,9.4
13.833,2.3,-4.7,8.4
13.936,0.9,-2.9,9.2
14.03,1.5,-2.6,9.4
14.125,1.3,-3.1,9.1
14.233,1.7,-3.7,9.0
14.332,0.8,-3.9,8.5
14.425,2.0,-2.3,8.8
14.525,1.4,-3.1,8.8
14.632,1.0,-2.8,9.4
14.699,0.2,-2.6,9.5
14.83,-0.1,-3.1,9.0
14.935,2.2,-4.0,7.8
15.032,-0.1,-2.6,9.3
15.133,1.3,-3.1,9.3
15.227,1.2,-1.7,9.5
15.327,1.6,-2.4,9.4
15.43,2.1,-3.5,9.1
15.527,2.2,-3.6,9.0
15.647,1.9,-3.0,9.0
