accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.006,0.1,0.7,9.2
0.195,-0.2,2.3,9.8
0.3,-0.2,1.6,9.9
0.395,-0.2,1.7,9.7
0.498,-0.6,1.8,9.6
0.595,-0.1,1.6,9.7
0.696,-0.3,1.4,9.9
0.795,-0.0,1.5,9.5
0.895,-0.2,1.5,9.7
0.997,-0.1,1.3,9.8
1.095,-0.3,1.5,9.8
1.197,-0.3,1.4,9.8
1.299,-0.2,1.4,9.7
1.395,-0.4,1.2,9.3
1.498,-0.8,1.3,9.4
1.595,-0.8,1.5,8.1
1.696,-1.4,-0.1,8.3
1.797,-3.1,-0.2,8.0
1.897,-4.6,-1.9,4.5
2.004,-10.9,-7.0,2.1
2.107,-12.4,-5.8,2.1
2.2,-11.0,-2.2,4.6
2.309,-8.9,-7.3,1.0
2.396,-7.8,-4.0,1.8
2.497,-9.3,-4.4,1.3
2.596,-10.1,-2.8,1.2
2.701,-9.3,-3.0,1.3
2.8,-8.6,-3.1,1.1
2.896,-8.7,-2.8,1.1
3.001,-8.4,-2.8,1.1
3.096,-8.0,-3.2,1.2
3.196,-8.2,-3.0,1.1
3.302,-7.5,-3.2,1.4
3.396,-9.2,-3.1,1.8
3.498,-10.2,-3.9,1.7
3.598,-14.2,-9.8,6.5
3.698,-8.5,-5.3,4.9
3.802,-7.9,-5.9,4.6
3.898,-7.5,-2.0,8.2
3.998,-4.6,-3.0,7.9
4.123,-3.3,-2.6,9.8
4.207,-3.1,-1.6,8.8
4.304,-4.1,-4.3,8.3
4.4,-3.5,-5.6,7.1
4.502,-2.9,-5.6,7.7
4.612,-3.3,-4.4,7.6
4.703,-3.8,-3.8,7.9
4.798,-2.2,-7.0,7.5
4.927,-5.2,-2.6,6.5
4.997,-2.7,-3.0,8.5
5.102,-4.1,0.0,9.4
5.205,-6.2,1.0,9.0
5.304,-5.1,-2.4,8.1
5.403,-4.7,-3.1,7.5
5.499,-5.2,-1.3,8.5
5.6,-5.2,-1.8,8.1
5.728,-5.1,-1.9,8.1
5.826,-5.1,-1.8,8.2
5.922,-5.1,-1.9,8.1
6.003,-5.0,-1.8,8.2
6.109,-5.1,-1.8,8.1
6.199,-5.1,-1.7,8.1
6.305,-5.1,-1.7,8.1
6.399,-5.1,-1.7,8.2
6.507,-5.1,-1.8,8.2
6.599,-5.1,-1.7,8.2
6.703,-5.1,-1.8,8.1
6.8,-5.1,-1.7,8.2
6.915,-5.1,-1.8,8.1
7.006,-5.1,-1.7,8.1
7.1,-5.1,-1.7,8.1
7.2,-5.1,-1.7,8.2
7.315,-5.1,-1.7,8.2
7.402,-5.1,-1.7,8.1
7.503,-5.1,-1.7,8.1
7.601,-5.1,-1.7,8.2
7.7,-5.2,-1.7,8.2
7.809,-4.9,-1.7,8.2
7.929,-5.0,-1.7,8.2
8.017,-5.1,-1.8,8.3
8.097,-5.1,-2.0,8.5
8.305,-4.4,-2.4,8.4
8.393,-4.6,-2.9,8.3
8.494,-4.2,-3.6,7.9
8.593,-4.1,-4.6,8.7
8.693,-4.3,-4.5,7.7
8.795,-4.3,-5.2,6.5
8.897,-4.2,-7.3,5.9
8.993,-6.6,-6.9,4.5
9.093,-10.3,-6.7,4.4
9.193,-9.8,-5.3,4.1
9.3,-7.8,-3.8,1.9
9.393,-7.5,-3.7,1.7
9.494,-7.1,-3.4,1.4
9.593,-7.6,-3.5,0.8
9.694,-8.1,-3.8,1.0
9.793,-8.3,-3.5,1.3
9.898,-8.8,-3.9,1.4
10.01,-9.3,-4.2,1.9
10.092,-9.3,-3.9,2.1
10.203,-9.7,-1.6,3.6
10.301,-9.6,-2.9,1.5
10.395,-8.8,-3.2,1.5
10.497,-8.9,-3.7,1.3
10.595,-9.1,-3.3,1.7
10.695,-9.1,-3.1,2.1
10.804,-9.3,-3.2,2.3
10.895,-9.0,-3.2,1.7
10.995,-9.0,-3.6,2.2
11.096,-9.5,-4.2,3.2
11.194,-9.8,-7.3,3.2
11.305,-8.1,-5.9,4.3
11.394,-7.8,-6.0,5.6
11.496,-6.6,-3.5,7.4
11.594,-4.5,0.1,7.6
11.695,-2.2,2.3,7.5
11.796,-0.0,1.7,8.0
11.94,1.3,3.1,8.0
12.098,2.2,3.2,8.3
12.141,0.8,3.9,9.2
12.196,1.3,3.4,9.0
12.317,0.6,3.2,8.9
12.396,1.9,3.5,9.2
12.5,1.3,3.7,8.7
12.596,0.9,3.9,9.0
12.699,1.1,3.5,9.0
