accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.007,1.8,5.6,6.6
0.11,1.4,5.7,7.4
0.211,1.0,6.3,7.7
0.32,1.2,6.2,7.4
0.409,0.6,5.5,6.8
0.509,-1.8,1.2,3.6
0.611,-1.6,-6.1,2.9
0.715,-5.9,-8.4,9.3
0.81,-10.2,-11.4,5.6
0.911,-8.7,-16.2,0.7
1.006,-6.9,-3.5,2.5
1.12,-6.7,-4.9,2.7
1.21,-5.6,-3.9,2.9
1.307,-6.2,-2.7,2.7
1.41,-7.9,-2.1,3.6
1.52,-8.2,-3.4,3.0
1.703,-9.5,-3.7,2.0
1.8,-7.1,-2.6,1.5
1.9,-9.1,-4.7,3.5
2.0,-9.9,-6.6,4.2
2.1,-6.8,-7.2,1.6
2.2,-8.3,-6.5,0.5
2.3,-6.1,-7.4,1.2
2.399,-6.8,-5.6,3.5
2.5,-8.0,-3.6,4.6
2.605,-7.3,-2.5,5.1
2.704,-6.6,-1.3,6.6
2.8,-4.7,-3.7,5.0
2.9,-5.2,-7.0,6.4
2.999,-5.2,-4.0,7.9
3.099,-2.6,-2.1,8.8
3.199,-3.4,0.4,11.0
3.301,-4.1,-3.2,4.3
3.401,-6.8,-2.4,4.8
3.505,-5.1,-1.0,7.8
3.601,1.5,-3.9,9.8
3.701,0.6,-3.3,8.8
3.824,-2.2,-5.9,7.8
3.903,-3.1,-4.1,8.9
4.001,-1.7,-4.0,8.8
4.1,-1.8,-4.1,8.8
4.219,-2.4,-4.3,8.5
4.301,-1.9,-4.6,8.4
4.401,-2.0,-4.2,8.6
4.502,-2.1,-4.2,8.6
4.604,-2.1,-4.2,8.6
4.704,-2.2,-4.1,8.6
4.815,-2.1,-4.3,8.5
4.902,-2.1,-4.2,8.7
5.003,-2.1,-4.2,8.6
5.103,-2.1,-4.3,8.6
5.203,-2.0,-4.2,8.6
5.302,-2.0,-4.3,8.6
5.402,-1.9,-4.3,8.6
5.503,-2.0,-4.3,8.6
5.627,-2.0,-4.3,8.6
5.706,-1.9,-4.3,8.6
5.811,-2.0,-4.3,8.6
5.902,-2.0,-4.3,8.6
6.003,-2.0,-4.3,8.6
6.11,-1.8,-4.3,8.6
6.212,-1.9,-4.4,8.8
6.305,-1.7,-4.6,8.4
6.406,-2.0,-3.2,9.4
6.519,-1.8,-3.1,9.3
6.607,-2.1,-5.4,8.8
6.708,-1.2,-4.1,8.9
6.805,-0.4,-5.7,8.9
6.92,-1.3,-5.0,7.2
7.004,-1.9,-5.0,7.9
7.106,-2.9,-4.4,6.9
7.203,-4.9,-5.6,6.7
7.307,-6.8,-5.7,6.1
7.407,-8.0,-3.8,5.2
7.504,-8.7,-3.8,3.7
7.603,-8.5,-3.9,3.4
7.703,-8.0,-4.7,3.1
7.805,-9.3,-6.5,4.0
7.903,-9.3,-2.1,5.2
8.013,-10.9,-0.4,5.1
8.106,-12.4,-2.5,4.7
8.206,-8.3,-2.0,2.5
8.306,-4.0,-2.2,2.6
8.415,-4.6,-2.5,2.5
8.512,-7.8,-4.0,5.2
8.611,-10.8,-4.2,5.1
8.709,-6.8,-2.2,6.2
8.824,-6.4,-7.7,8.2
8.908,-3.9,-6.5,8.8
9.005,-1.5,-2.1,9.0
9.104,0.5,-0.2,9.4
9.216,1.2,1.4,8.6
9.312,1.5,5.2,7.4
9.405,0.7,6.3,5.5
9.526,1.1,6.1,6.4
9.606,1.5,6.7,7.0
9.711,2.3,6.6,7.1
9.81,1.8,6.3,7.4
9.999,1.8,6.3,7.2
10.099,1.7,6.6,7.2
10.198,1.7,6.7,7.3
