gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.001,0.4,0.5,0.4
0.01,1.0,-0.1,-0.0
0.1,0.4,-0.1,0.2
0.103,-1.5,-0.5,0.2
0.106,-0.7,-0.3,0.2
0.192,-1.1,-0.8,-0.4
0.195,-2.1,-0.9,-0.2
0.306,-1.9,-1.3,-0.5
0.316,-0.3,-1.0,0.3
0.329,0.4,0.0,-0.2
0.391,-0.1,-0.3,-0.4
0.394,2.0,0.4,0.4
0.491,3.3,1.2,1.2
0.495,1.0,1.5,1.2
0.502,1.0,1.1,0.9
0.594,0.5,1.0,0.6
0.601,-0.5,0.6,0.5
0.698,-2.6,-0.8,0.1
0.709,-0.9,-0.3,0.1
0.72,1.1,0.0,-0.0
0.791,-0.5,-0.1,0.0
0.794,-0.7,-0.1,0.0
0.89,0.1,0.0,-0.1
0.897,0.1,0.0,-0.1
0.9,-0.0,0.0,-0.1
1.005,-0.1,0.0,-0.0
1.009,0.2,-0.0,-0.1
1.098,-0.2,-0.1,-0.0
1.109,-0.0,-0.1,-0.1
1.113,-0.1,-0.1,-0.1
1.192,-0.0,-0.0,-0.0
1.199,0.0,0.0,-0.0
1.297,-0.0,0.0,-0.0
1.3,0.1,0.0,-0.0
1.397,-0.1,-0.0,-0.0
1.4,-0.0,0.0,-0.0
1.403,0.0,0.0,-0.0
1.505,0.1,0.0,-0.0
1.516,-0.0,0.0,-0.0
1.59,-0.1,-0.0,-0.0
1.593,0.0,0.0,-0.0
1.6,-0.1,-0.0,-0.0
1.691,0.0,0.0,-0.0
1.694,0.0,-0.0,0.0
1.795,0.0,0.0,-0.0
1.798,-0.0,-0.0,-0.0
1.801,0.0,0.0,-0.0
1.916,-0.0,-0.0,-0.0
1.919,-0.0,0.0,-0.0
2.028,0.0,0.0,-0.0
2.031,0.0,0.1,-0.0
2.034,0.2,0.2,-0.1
2.096,0.3,0.2,-0.2
2.099,0.3,0.0,-0.2
2.205,-0.6,-0.5,-0.0
2.208,-1.1,-0.7,-0.3
2.217,-0.6,-0.8,-0.6
2.293,-1.2,-0.8,-0.7
2.297,-0.3,-0.6,-0.7
2.395,0.9,-0.6,-0.4
2.401,0.7,-0.5,-0.6
2.405,1.0,-0.2,-0.6
2.491,1.2,0.2,-0.2
2.495,1.1,0.9,0.2
2.599,-0.2,1.4,0.5
2.602,-0.4,1.7,1.0
2.613,0.4,1.9,1.4
2.691,-5.3,-1.4,0.7
2.698,-1.4,0.4,-0.2
2.789,0.0,0.1,-0.2
2.797,0.3,-0.0,0.0
2.8,0.0,-0.1,-0.1
2.894,-0.0,-0.1,-0.1
2.897,0.4,0.0,-0.1
3.0,-0.1,0.0,-0.0
3.004,0.0,0.0,0.0
3.065,0.2,0.0,-0.0
3.072,-0.2,-0.0,0.0
3.075,0.1,0.0,-0.0
3.192,-0.1,0.0,0.0
3.196,0.1,0.0,-0.0
3.304,-0.1,-0.0,0.0
3.307,-0.0,-0.0,0.0
3.31,-0.0,0.0,-0.0
3.403,-0.1,0.0,0.0
3.414,-0.0,0.0,0.0
3.493,0.1,0.0,-0.0
3.496,-0.0,-0.0,0.0
3.502,0.0,0.0,0.0
3.598,-0.1,-0.0,-0.0
3.601,0.0,-0.0,-0.0
3.693,-0.0,-0.0,0.0
3.696,0.0,0.0,-0.0
3.717,0.0,0.0,-0.0
3.804,0.0,0.0,0.0
3.815,-0.0,0.0,0.0
3.889,-0.0,0.0,0.0
3.898,0.0,0.0,0.0
3.901,0.0,0.0,-0.0
3.995,-0.0,0.0,-0.0
3.999,0.1,0.0,-0.0
4.088,-0.0,0.0,0.0
4.091,0.1,0.0,-0.0
4.229,-0.0,0.0,0.0
4.24,0.0,0.0,-0.0
4.243,-0.0,-0.0,0.0
4.307,0.0,0.0,0.0
4.314,0.4,-0.1,0.1
4.317,1.3,0.2,0.2
4.395,-0.1,-0.1,0.3
4.4,-0.3,0.0,-0.0
4.487,-0.1,0.1,-0.1
4.497,0.2,0.1,-0.1
4.609,-0.3,0.1,-0.1
4.625,-0.2,0.0,-0.1
4.628,0.0,0.1,-0.1
4.694,-0.1,0.0,-0.1
4.701,0.1,0.0,-0.1
4.789,0.1,0.0,-0.0
4.793,-0.0,-0.0,0.0
4.798,0.1,-0.0,0.0
4.948,-0.0,-0.0,0.0
4.951,-0.0,-0.0,0.0
5.035,0.1,0.0,0.0
5.039,0.1,0.0,0.0
5.042,-0.0,-0.0,0.1
5.091,-0.2,-0.0,0.0
5.095,-0.1,-0.0,0.0
5.191,0.1,0.0,-0.0
5.204,-0.0,0.0,-0.1
5.208,0.0,0.0,-0.0
5.283,0.1,0.0,-0.0
5.286,0.2,0.0,-0.0
