accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.001,-1.8,0.0,9.9
0.004,-1.6,0.0,9.9
0.103,-1.5,-0.2,9.9
0.11,-1.3,-0.1,9.8
0.113,-1.5,-0.3,9.8
0.117,-1.3,-0.1,9.5
0.205,-1.5,-0.1,9.7
0.209,-1.6,-0.2,9.7
0.274,-1.4,0.0,9.6
0.294,-1.4,-0.1,9.8
0.383,-1.7,0.1,9.7
0.387,-1.7,0.1,9.8
0.499,-1.5,0.1,10.2
0.506,-1.5,0.4,9.6
0.509,-1.8,0.2,9.8
0.602,-1.0,-0.0,8.8
0.611,-1.1,0.9,9.6
0.614,-1.0,0.4,9.2
0.702,-1.2,0.4,9.4
0.713,-1.3,0.3,9.2
0.799,-1.2,0.3,9.7
0.806,-1.3,-0.3,9.9
0.811,-1.3,0.4,10.2
0.904,-0.8,0.2,10.0
0.907,-1.2,-0.3,9.7
0.999,-0.9,-0.4,9.6
1.003,-1.1,-0.2,9.3
1.006,-1.1,-0.7,8.9
1.114,-1.5,-0.6,9.1
1.117,-1.6,-0.8,9.4
1.199,-1.6,-0.9,9.6
1.202,-1.5,-0.3,10.2
1.206,-1.7,-0.4,10.4
1.304,-1.7,-0.8,10.3
1.308,-2.0,-0.4,10.6
1.375,-1.9,0.0,10.4
1.378,-2.0,-0.3,10.1
1.39,-2.0,-0.2,10.0
1.5,-1.9,0.1,9.9
1.503,-1.8,-0.6,9.6
1.604,-1.8,-0.4,9.6
1.608,-1.7,-0.3,9.5
1.611,-1.6,-0.5,9.4
1.701,-1.7,-0.7,9.5
1.709,-1.7,-0.5,9.6
1.803,-1.8,-0.5,9.7
1.806,-1.8,-0.6,9.7
1.82,-1.8,-0.6,9.8
1.901,-1.8,-0.6,9.9
1.909,-1.9,-0.6,9.9
1.998,-1.9,-0.5,10.0
2.001,-1.7,-0.4,9.8
2.099,-1.7,-0.4,9.8
2.107,-1.7,-0.6,9.7
2.11,-1.7,-0.6,9.7
2.201,-1.7,-0.6,9.5
2.204,-1.6,-0.6,9.6
2.299,-1.7,-0.7,9.6
2.302,-1.8,-0.6,9.7
2.309,-1.8,-0.4,9.8
2.401,-1.7,-0.4,9.7
2.404,-1.8,-0.4,9.8
2.503,-1.7,-0.6,9.8
2.507,-1.7,-0.5,9.7
2.51,-1.8,-0.4,9.4
2.6,-1.6,-0.2,9.4
2.618,-1.7,-0.4,9.6
2.699,-1.6,-0.5,9.7
2.702,-1.8,-0.4,9.8
2.706,-1.8,-0.5,9.7
2.8,-1.6,-0.4,9.5
2.803,-1.5,-0.5,9.5
2.904,-1.4,-0.6,9.5
2.908,-1.6,-0.6,9.6
2.911,-1.6,-0.4,9.8
3.0,-1.6,-0.3,9.9
3.012,-1.7,-0.5,10.0
3.102,-1.7,-0.4,10.0
3.106,-1.7,-0.5,9.8
3.109,-1.7,-0.5,9.7
3.2,-1.7,-0.5,9.6
3.204,-1.3,-1.6,9.5
3.299,-1.7,1.3,9.4
3.316,-1.7,-1.2,9.6
3.319,-1.4,-1.3,9.5
3.412,-1.3,0.1,10.0
3.416,-1.3,-1.2,9.7
3.499,-1.6,-0.7,9.9
3.502,-1.6,-0.5,9.9
3.505,-1.6,-0.7,9.8
3.6,-1.7,-0.9,9.7
3.603,-1.7,-0.5,9.8
3.702,-1.7,-0.3,9.9
3.71,-1.5,-0.7,9.6
3.798,-1.4,-0.8,10.0
3.814,-1.5,-0.8,10.2
3.824,-1.3,-0.5,10.0
3.9,-1.2,-0.5,9.7
3.904,-1.3,-0.4,9.7
3.999,-1.3,-0.3,9.7
4.002,-1.4,-0.2,9.5
4.01,-1.3,-0.4,9.5
4.105,-1.3,-0.4,9.5
4.108,-1.4,-0.3,9.9
4.198,-1.4,-0.7,9.8
4.202,-1.4,-0.5,9.7
4.21,-1.4,-0.6,10.0
4.275,-1.4,-0.6,9.8
4.279,-1.6,-0.4,9.7
4.396,-1.3,-0.6,9.8
4.4,-1.2,-0.5,9.7
4.5,-1.3,-0.4,9.7
4.503,-1.1,-0.5,9.9
4.507,-1.1,-0.6,9.9
4.598,-1.3,-0.6,10.0
4.607,-1.5,-0.7,9.9
4.612,-1.4,-0.4,9.8
4.7,-1.4,-0.3,9.4
