gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.002,-0.0,0.0,-0.0
0.006,0.0,-0.0,0.1
0.092,0.1,0.0,-0.0
0.099,-0.0,-0.0,0.0
0.102,0.0,-0.0,0.0
0.192,0.0,-0.0,-0.0
0.195,0.0,-0.0,0.0
0.333,-0.1,-0.0,0.0
0.345,0.1,-0.0,0.0
0.358,0.0,-0.0,0.0
0.432,-0.0,-0.0,0.0
0.435,-0.0,-0.0,0.0
0.442,-0.1,-0.0,0.0
0.495,-0.2,-0.0,0.1
0.499,-0.5,0.0,0.1
0.593,-0.9,0.0,0.1
0.597,-1.2,0.2,0.2
0.713,-1.2,0.1,0.2
0.717,-0.7,0.3,0.1
0.731,-1.1,0.2,0.2
0.819,-1.3,0.1,0.4
0.822,-2.5,-0.3,0.8
0.9,-6.3,0.0,0.5
0.903,-8.6,0.9,2.4
0.906,-5.5,0.5,2.8
1.016,-3.9,-1.0,0.3
1.019,1.3,-3.0,-3.0
1.111,-0.4,-3.2,-5.6
1.151,3.1,-2.2,-6.2
1.157,1.1,-1.6,-4.9
1.239,-1.4,-0.2,-1.8
1.246,-1.2,0.7,2.4
1.299,-1.9,1.4,7.4
1.306,0.8,3.6,12.4
1.392,-8.0,-6.9,-11.3
1.395,-10.2,-1.3,1.6
1.399,7.1,0.6,-0.2
1.512,-2.0,1.2,-0.1
1.525,5.2,1.3,-1.1
1.592,0.9,1.0,-0.9
1.595,3.6,0.5,-0.9
1.603,5.5,0.7,-1.2
1.722,2.4,0.3,-0.9
1.726,2.5,0.4,-0.8
1.81,1.5,0.3,-0.4
1.814,0.6,-0.3,0.6
1.819,1.0,-0.0,-0.2
1.918,-1.1,-0.6,0.3
1.921,0.7,0.0,-0.0
2.002,0.4,-0.0,-0.2
2.006,0.1,-0.0,-0.1
2.009,-0.5,0.0,0.0
2.111,-0.1,-0.0,-0.0
2.132,0.0,-0.0,-0.1
2.217,0.0,-0.1,-0.1
2.222,-0.0,0.0,0.0
2.227,-0.0,0.0,-0.0
2.316,0.1,-0.0,-0.1
2.319,-0.0,-0.0,-0.0
2.395,-0.1,-0.0,-0.0
2.402,-0.1,0.0,-0.0
2.405,-0.0,0.0,-0.1
2.514,0.1,0.0,-0.1
2.517,0.0,-0.0,-0.0
2.635,0.1,-0.0,-0.0
2.638,0.1,0.0,-0.0
2.651,0.0,0.0,0.0
2.717,0.0,0.0,0.0
2.721,0.1,-0.0,-0.0
2.73,0.1,0.0,-0.0
2.826,0.0,-0.0,-0.0
2.829,0.1,0.0,-0.0
2.922,0.3,0.1,0.0
2.925,0.4,0.1,0.0
2.929,0.7,0.1,0.0
3.037,1.3,0.0,-0.2
3.054,1.1,0.0,-0.2
3.129,1.4,-0.0,-0.3
3.132,1.4,0.0,-0.2
3.22,0.8,-0.0,-0.1
3.223,0.8,-0.1,-0.1
3.226,0.6,-0.1,-0.1
3.297,0.3,-0.0,-0.1
3.3,-0.2,0.0,0.0
3.432,-0.1,0.0,0.0
3.445,-0.1,0.0,-0.0
3.499,0.1,0.0,0.0
3.507,0.0,0.0,0.0
3.511,0.0,-0.0,0.0
3.614,-0.1,0.0,0.0
3.617,-0.1,0.0,0.0
3.7,-0.1,0.0,0.0
3.703,-0.0,0.0,-0.0
3.706,-0.2,0.0,0.0
3.83,-0.1,0.0,0.0
3.85,-0.1,0.0,0.0
3.922,-0.0,0.0,0.0
3.926,-0.1,0.0,0.0
3.936,-0.1,0.0,0.0
4.021,-0.0,0.0,0.0
4.025,-0.1,0.0,0.0
4.028,0.0,0.0,-0.0
4.126,-0.1,-0.0,0.0
4.13,-0.1,0.0,0.0
4.249,-0.1,-0.0,0.0
4.258,-0.1,0.0,0.0
4.26,-0.0,0.0,0.0
