accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.001,5.6,-8.2,-0.7
0.005,6.2,-8.4,-0.9
0.122,5.3,-8.2,-0.4
0.125,5.2,-8.3,-1.5
0.225,5.4,-7.5,-1.0
0.228,5.3,-7.9,-0.5
0.232,5.7,-8.1,-0.9
0.324,5.9,-7.9,-0.5
0.331,5.8,-7.7,-0.8
0.347,5.9,-7.8,-0.9
0.425,6.3,-7.3,-1.0
0.428,6.1,-7.8,-0.9
0.53,6.0,-7.9,-0.7
0.534,6.1,-7.4,-1.0
0.539,6.2,-7.6,-0.8
0.625,6.6,-7.7,-1.0
0.629,6.3,-7.3,-1.0
0.724,6.0,-7.1,-0.5
0.727,6.5,-8.4,-1.0
0.739,6.6,-6.6,-0.7
0.829,6.5,-7.6,-0.8
0.832,6.2,-7.7,-0.4
0.931,6.3,-6.9,-0.6
0.934,6.2,-7.3,-0.6
0.938,6.5,-7.6,-0.6
1.026,6.6,-7.2,-0.8
1.029,6.7,-7.2,-0.7
1.123,6.8,-7.1,-0.8
1.134,6.5,-7.3,-0.7
1.224,6.4,-7.4,-0.6
1.227,6.5,-7.3,-0.7
1.234,6.6,-7.2,-0.6
1.325,6.7,-7.3,-0.6
1.328,6.9,-7.2,-0.7
1.424,7.1,-7.2,-0.7
1.431,6.2,-7.1,-0.9
1.435,6.1,-7.9,-0.8
1.531,6.8,-6.9,-0.6
1.55,6.8,-7.2,-1.6
1.656,6.5,-6.9,-1.7
1.66,6.6,-6.5,-1.6
1.663,6.7,-6.6,-1.7
1.729,6.9,-6.7,-1.6
1.732,7.0,-6.8,-1.4
1.824,7.1,-6.7,-1.1
1.827,7.5,-5.5,-1.2
1.834,7.3,-5.4,-1.7
1.936,7.2,-5.5,-1.9
1.939,7.8,-6.0,-3.5
2.023,6.7,-8.0,-3.5
2.026,7.0,-7.3,-3.2
2.036,6.8,-8.8,-4.0
2.125,5.5,-9.0,-4.3
2.133,7.0,-8.2,-4.4
2.228,6.2,-8.4,-4.4
2.231,5.8,-7.5,-4.8
2.235,4.6,-8.0,-3.6
2.325,3.6,-7.7,-2.1
2.328,2.6,-6.0,-1.9
2.423,3.7,-7.2,-1.9
2.427,2.5,-10.5,-2.5
2.43,3.5,-9.3,-2.1
