accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.001,-0.6,3.9,9.7
0.005,-0.5,3.7,9.4
0.104,0.1,3.9,9.1
0.107,-0.8,4.3,9.2
0.11,-0.5,3.8,8.9
0.202,-0.6,3.4,8.9
0.206,-0.3,3.6,9.0
0.302,-0.3,3.5,8.7
0.309,-0.0,3.3,8.5
0.324,0.2,3.1,8.5
0.389,1.2,3.3,9.8
0.393,-1.4,3.9,7.5
0.499,2.0,2.4,8.4
0.505,-0.0,1.5,8.6
0.579,1.2,0.6,9.3
0.586,0.7,1.7,9.4
0.59,1.3,-0.3,9.7
0.701,1.0,-0.0,9.6
0.704,1.2,1.1,9.3
0.804,1.0,0.8,9.3
0.811,-0.2,0.1,7.4
0.814,-1.5,-1.1,5.8
0.907,-3.8,-2.0,3.8
0.91,-8.0,-1.2,1.8
1.006,-13.7,-2.3,-1.8
1.009,-17.9,-4.6,-2.2
1.016,-18.0,-8.4,-2.7
1.103,-14.7,-8.6,-3.0
1.117,-12.9,-8.1,-2.0
1.204,-11.7,-6.4,-2.0
1.211,-10.4,-4.7,-0.6
1.214,-10.0,-2.7,1.1
1.3,-10.2,-2.9,2.0
1.303,-9.5,-4.6,1.5
1.404,-8.3,-6.9,1.4
1.407,-9.6,-7.5,0.8
1.415,-11.7,-6.5,1.1
1.502,-12.7,-4.2,2.2
1.523,-16.9,-3.7,0.5
1.6,-8.1,-4.3,1.2
1.603,-12.4,-5.9,-1.4
1.607,-13.4,-6.8,-5.2
1.702,-13.6,-0.7,-1.6
1.708,-10.2,-2.3,-1.0
1.8,-6.6,-1.9,1.2
1.803,-5.9,-2.7,-0.0
1.806,-4.8,-3.5,-0.9
1.912,-4.5,-2.7,-0.9
1.916,-4.9,-3.0,-0.3
2.0,-6.2,-3.1,0.3
2.004,-8.3,-2.6,0.5
2.008,-9.2,-2.4,0.9
2.102,-11.9,-2.6,0.5
2.106,-24.5,-4.2,-3.1
2.2,-18.5,-11.1,1.5
