gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.002,0.1,0.2,-0.1
0.006,-0.1,0.2,-0.1
0.01,0.2,-0.2,-0.2
0.12,0.2,-0.3,-0.2
0.127,-0.1,-0.1,-0.1
0.229,-0.0,0.0,-0.1
0.233,0.0,0.1,-0.1
0.236,0.1,-0.0,-0.1
0.33,-0.0,0.0,-0.0
0.351,-0.0,-0.0,-0.0
0.43,-0.0,-0.0,-0.0
0.436,-0.0,-0.0,-0.1
0.439,0.0,0.0,-0.0
0.521,0.0,0.0,-0.0
0.525,0.0,0.0,-0.0
0.597,-0.0,0.0,0.0
0.605,-0.0,0.1,0.0
0.608,0.0,0.1,0.1
0.73,0.0,0.1,0.0
0.834,0.1,0.0,0.0
0.837,0.1,0.0,0.0
0.843,0.1,0.0,-0.0
0.85,0.0,0.0,-0.1
0.92,-0.0,-0.0,-0.2
0.928,0.2,-0.3,-0.6
1.015,-0.0,-0.1,-0.3
1.022,-0.2,-0.0,-0.4
1.131,-0.8,0.0,-1.0
1.15,-0.9,-0.0,-0.3
1.153,-0.9,0.4,0.1
1.23,-0.9,1.0,0.7
1.233,-0.6,1.5,1.0
1.318,-0.8,2.1,1.4
1.33,-0.9,3.0,1.8
1.333,-1.2,3.6,2.0
1.438,-1.6,4.5,2.5
1.441,-1.7,4.7,2.8
1.505,-3.0,4.8,2.9
1.54,-3.8,4.5,2.5
1.543,-3.2,3.7,2.6
1.615,-1.9,3.4,1.7
1.627,-1.0,3.2,1.0
1.731,-1.7,2.6,-0.7
1.735,-3.1,1.2,-1.3
1.738,-4.2,1.5,-1.1
1.838,-3.4,0.6,0.0
1.843,-1.8,1.2,1.2
1.923,-0.2,1.4,1.9
1.927,1.5,1.4,1.9
1.934,2.2,0.9,1.4
2.019,1.0,-0.3,0.3
2.028,0.1,-1.3,-0.6
2.117,-0.2,-1.7,-1.1
2.12,0.6,-1.8,-1.3
2.124,2.3,-1.7,-1.1
2.234,3.8,-1.7,-0.9
2.242,4.5,-1.5,-0.8
2.321,3.6,-1.5,-1.1
2.326,2.8,-1.8,-1.2
2.331,2.5,-2.0,-0.6
2.425,1.3,-1.8,-0.9
2.429,0.2,-1.7,-0.8
2.523,-0.9,-1.6,-1.3
2.528,-1.1,-1.4,-1.5
2.535,-0.5,-1.1,-1.4
2.628,0.2,-0.5,-1.0
2.644,-0.1,-0.2,-0.3
2.718,-0.7,0.6,0.4
2.725,-1.7,1.1,1.1
2.823,-2.1,1.8,1.8
2.832,-2.2,2.5,1.9
2.835,-2.8,2.7,1.7
2.925,-3.6,2.1,1.8
2.929,-2.6,0.8,1.8
3.033,-0.9,0.0,2.2
3.036,-1.1,0.3,1.7
3.052,-1.0,0.5,1.1
3.126,-1.5,0.8,0.5
3.132,-1.2,1.1,0.2
3.218,0.6,0.7,0.4
3.221,2.9,0.6,0.7
3.225,4.0,-1.3,-0.0
3.318,3.5,-1.9,-1.0
3.322,3.1,-2.6,-1.4
3.434,2.6,-3.6,-1.6
3.45,1.6,-3.3,-1.7
3.46,1.6,-2.7,-1.2
3.518,0.3,-1.9,-1.3
3.526,-1.0,-1.8,-1.4
3.62,-1.4,-1.8,-1.5
3.628,-1.1,-1.3,-1.3
3.631,-0.6,-0.8,-0.8
3.719,-1.3,-0.3,0.0
3.726,-0.6,-0.4,0.9
3.836,-0.1,1.7,1.3
3.858,-0.0,2.8,1.2
3.862,-0.4,2.5,1.6
3.929,-1.4,2.8,2.1
3.932,-0.7,2.2,2.6
4.021,1.3,1.6,2.4
4.025,1.9,1.9,2.2
4.028,1.1,0.8,1.4
4.113,-0.3,-0.2,0.4
4.118,-2.3,-0.5,-0.8
4.196,-2.2,-0.6,-0.9
4.201,-2.2,-1.4,-1.1
4.356,-0.8,-3.0,-0.2
4.359,2.8,-2.8,-0.2
4.419,0.7,-3.2,-3.9
4.423,-1.3,-3.2,-4.3
4.426,2.3,-2.5,-4.1
4.505,3.4,-3.0,-3.0
4.516,1.4,-2.8,0.6
4.52,-3.3,-0.5,-1.2
4.616,2.3,-1.0,-2.8
4.623,3.1,-6.6,-1.2
4.725,-3.6,-7.8,-4.9
4.736,2.5,-8.5,-3.8
4.74,-1.4,1.3,-1.0
4.829,2.3,11.0,4.8
4.832,1.0,-0.2,-0.4
