accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.006,-0.1,3.2,8.9
0.009,-0.2,4.1,9.4
0.128,-0.8,3.1,8.4
0.131,-0.5,3.6,8.7
0.257,-0.7,4.6,9.2
0.261,-0.4,3.8,9.0
0.264,-0.4,3.9,9.2
0.331,-0.6,3.9,9.2
0.335,-0.4,3.7,9.1
0.348,-0.5,3.8,9.0
0.428,-0.5,3.9,9.1
0.431,-0.4,3.8,9.2
0.527,-0.5,3.9,9.0
0.53,-0.5,3.8,8.9
0.537,-0.4,3.8,8.7
0.63,-0.9,3.7,8.3
0.634,-1.0,3.9,8.2
0.732,-0.7,3.8,8.0
0.736,-0.7,3.3,7.2
0.747,-0.8,3.1,6.2
0.828,-1.0,2.0,5.8
0.831,-1.4,2.2,5.1
0.928,-2.3,2.6,4.5
0.932,-3.8,1.0,4.4
1.026,-6.0,-3.4,3.8
1.036,-8.0,-5.2,3.0
1.045,-9.3,-5.8,2.0
1.103,-11.7,-5.6,1.6
1.118,-15.2,-6.5,2.5
1.244,-18.6,-8.7,4.5
1.251,-15.6,-10.5,3.7
1.328,-13.5,-5.3,1.1
1.331,-11.0,0.8,2.5
1.339,-10.3,-0.2,2.3
1.431,-10.1,-2.9,2.0
1.435,-9.8,-4.6,1.9
1.438,-9.4,-5.3,2.1
1.528,-9.7,-5.2,2.2
1.544,-9.7,-4.0,1.9
1.626,-10.5,-2.9,1.4
1.63,-10.7,-2.4,0.6
1.633,-10.8,-2.7,0.4
1.727,-10.1,-2.8,0.7
1.734,-9.3,-3.0,0.6
1.827,-8.6,-2.9,0.5
1.83,-8.5,-2.9,0.9
1.833,-9.3,-2.7,1.1
1.939,-9.8,-2.3,1.3
1.952,-8.9,-2.1,1.3
2.027,-7.9,-1.9,1.7
2.036,-7.7,-2.0,1.9
2.048,-7.4,-2.2,1.9
2.128,-7.2,-2.2,1.9
2.138,-7.1,-2.5,1.9
2.255,-7.5,-2.8,1.8
2.259,-8.3,-3.4,1.7
2.262,-9.3,-3.9,1.9
2.356,-10.8,-4.4,2.1
2.364,-12.6,-4.7,2.4
2.368,-12.4,-4.1,2.7
2.43,-14.3,-3.6,2.2
2.433,-10.7,-3.3,2.5
2.532,-12.5,-3.8,2.7
2.535,-8.6,-2.9,2.4
2.628,-8.2,-3.4,0.9
2.631,-8.6,-3.6,0.9
2.726,-9.3,-4.2,1.1
2.73,-9.5,-3.1,1.0
2.737,-10.0,-1.9,1.5
2.831,-10.1,-2.6,0.3
2.835,-8.7,-3.0,0.0
2.929,-8.4,-3.2,0.0
2.932,-7.8,-3.1,0.3
2.935,-7.6,-3.2,0.3
3.039,-7.5,-3.2,0.4
3.042,-7.4,-3.2,0.6
3.126,-7.1,-3.1,0.9
3.13,-7.7,-3.1,1.3
3.133,-7.7,-3.2,2.0
3.228,-7.8,-3.1,2.3
3.236,-9.7,-3.4,2.2
3.326,-10.8,-3.9,2.6
3.33,-12.2,-4.3,2.1
3.334,-11.9,-4.4,1.5
3.427,-16.9,-3.8,1.0
3.439,-9.3,-2.6,2.7
3.526,-8.7,-3.6,2.1
3.529,-9.2,-5.2,1.7
3.532,-10.4,-4.1,1.4
3.627,-9.2,-2.6,0.7
3.631,-8.7,-1.5,0.7
3.726,-9.2,-1.8,1.0
3.733,-9.1,-2.6,1.1
3.737,-9.2,-3.2,1.0
3.827,-8.3,-3.1,1.0
3.844,-7.5,-2.6,1.2
3.926,-6.9,-2.3,1.5
3.929,-7.3,-3.0,1.8
3.932,-7.6,-3.2,2.1
4.027,-8.0,-3.4,2.1
4.041,-8.6,-3.3,2.2
4.126,-9.9,-2.4,3.0
4.129,-9.7,-3.2,2.5
4.139,-9.1,-4.1,2.4
4.235,-8.8,-4.1,2.7
4.238,-8.9,-3.7,2.3
4.327,-13.4,-4.7,1.5
4.334,-13.6,-5.9,2.2
4.426,-9.1,-3.6,1.5
4.433,-7.0,-2.1,0.5
4.437,-8.9,-2.3,-0.0
4.532,-9.6,-3.2,1.3
4.535,-9.2,-4.3,1.5
4.628,-8.3,-3.9,0.4
4.64,-8.4,-3.4,-0.1
4.649,-8.6,-3.4,0.4
4.728,-8.8,-3.3,0.6
4.734,-8.4,-3.3,0.5
4.826,-8.3,-3.1,0.7
4.829,-8.8,-3.0,1.1
4.836,-8.8,-2.9,1.3
4.938,-8.7,-2.8,1.4
4.941,-8.8,-3.0,1.3
5.036,-9.3,-3.6,1.4
5.04,-9.4,-3.7,1.5
5.043,-9.7,-3.3,1.3
5.127,-10.1,-3.1,1.0
5.135,-10.9,-3.4,1.0
5.226,-10.2,-3.8,1.4
5.229,-10.4,-3.8,1.4
5.232,-9.4,-2.9,1.2
5.327,-9.7,-2.3,0.8
5.331,-10.0,-2.4,0.7
5.426,-10.2,-2.6,0.8
5.431,-9.5,-2.7,1.1
5.437,-9.0,-2.5,1.3
5.528,-8.1,-2.4,1.4
5.538,-7.8,-2.0,2.7
5.626,-7.3,-3.0,4.2
5.629,-6.9,-4.2,3.5
5.633,-6.8,-6.7,2.7
5.732,-5.5,-7.7,1.2
5.747,-4.8,-6.9,1.8
5.826,-5.2,-5.3,3.2
5.835,-5.6,-5.6,2.4
5.839,-4.6,-5.6,2.8
5.928,-3.4,-4.9,3.6
5.934,-2.5,-5.2,3.7
6.042,-1.7,-3.4,4.2
6.045,1.4,-1.8,1.4
6.126,3.0,0.1,2.9
6.135,2.8,4.1,-0.0
6.148,-0.8,6.1,3.5
6.262,-8.2,-0.2,-11.1
6.266,-31.3,-14.4,-36.6
6.326,-38.6,15.5,36.8
6.329,-26.0,-20.8,35.4
6.332,34.7,16.1,-33.8
6.432,-34.2,-39.2,17.3
6.436,-8.0,0.2,5.8
6.526,-3.5,-6.3,19.5
6.537,-3.7,3.5,5.9
6.541,-5.9,-6.3,5.4
6.627,-5.1,-5.0,3.0
6.633,-2.8,-1.4,3.8
