gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.002,0.0,0.0,0.1
0.009,-0.1,0.1,0.1
0.084,-0.1,0.1,0.2
0.087,0.1,-0.1,-0.0
0.091,0.1,-0.1,-0.1
0.199,-0.0,0.0,0.1
0.32,0.1,-0.1,-0.1
0.325,-0.0,0.0,-0.0
0.335,-0.0,-0.3,-0.2
0.407,-0.1,0.2,0.3
0.41,-0.3,0.6,0.7
0.413,-0.3,0.4,0.2
0.476,-0.0,0.3,0.3
0.479,-0.0,0.4,-0.4
0.603,-0.2,0.3,0.6
0.607,-0.8,1.1,0.4
0.718,-0.7,1.3,0.5
0.722,-0.9,2.3,0.9
0.725,-1.3,3.2,1.3
0.801,-1.9,4.2,1.6
0.812,-2.4,5.6,1.4
0.816,-2.3,8.7,3.4
0.891,-2.2,2.2,1.8
0.894,-1.9,5.6,3.6
0.997,-1.7,2.5,1.8
1.0,-1.0,2.4,0.6
1.119,-2.3,1.9,-1.4
1.122,-3.5,1.1,-1.9
1.134,-4.6,0.7,-1.8
1.207,-4.8,0.5,-0.9
1.214,-2.7,0.6,0.7
1.217,-1.7,1.2,1.2
1.3,-1.3,1.6,1.1
1.304,-0.8,1.8,1.0
1.406,0.2,1.7,0.6
1.409,0.8,0.9,0.1
1.413,0.6,-0.1,-0.3
1.53,0.7,-1.2,-0.6
1.543,1.3,-1.8,-0.6
1.601,2.4,-1.8,-0.4
1.604,3.3,-1.6,-0.2
1.612,3.3,-1.4,-0.2
1.711,2.2,-1.6,-0.4
1.714,1.1,-2.1,-1.1
1.801,0.9,-2.4,-1.5
1.804,0.7,-2.6,-1.2
1.809,0.2,-1.9,-1.2
1.923,-0.1,-1.6,-1.6
1.94,-0.1,-1.4,-1.8
2.006,0.3,-1.2,-1.6
2.009,0.4,-1.1,-1.2
2.101,0.0,-0.6,-0.6
2.104,-0.3,0.1,0.0
2.109,-1.1,0.9,0.9
2.196,-1.4,1.9,1.7
2.199,-1.2,2.7,2.5
2.277,-1.4,3.3,2.5
2.288,-2.5,2.9,2.2
2.4,-2.3,1.1,1.9
2.403,-2.3,0.7,1.8
2.415,-2.2,0.3,1.4
2.493,-1.7,0.4,0.9
2.496,-1.0,0.8,0.4
2.499,-0.9,0.8,0.1
2.589,-1.0,0.7,0.1
2.595,-0.5,0.2,0.3
2.708,0.9,0.4,0.4
2.712,2.8,0.3,0.1
2.779,3.5,-0.8,-0.7
2.783,3.6,-1.7,-1.6
2.786,4.8,-2.4,-1.8
2.878,3.7,-3.8,-1.5
2.881,2.5,-3.2,-1.3
2.993,1.8,-2.4,-1.0
2.996,-0.0,-1.6,-0.9
3.0,-1.6,-1.4,-1.6
3.081,-1.2,-1.2,-1.6
3.087,-0.3,-1.2,-1.3
3.181,0.2,-0.9,-0.6
3.184,-0.4,-0.3,0.2
3.189,-1.4,0.4,1.3
3.308,-1.8,1.6,2.3
3.311,-1.8,2.8,2.7
3.421,-1.3,3.7,2.5
3.424,-1.5,2.9,2.2
3.445,-2.9,1.8,1.8
3.504,-2.5,0.7,1.5
3.507,-1.8,0.7,1.4
3.513,-1.3,0.9,0.9
3.602,-0.9,0.6,0.4
3.605,-0.8,0.6,0.2
3.704,-0.6,0.5,0.0
3.707,-0.6,0.4,-0.2
3.827,-0.3,0.5,-0.3
3.835,0.1,0.6,-0.4
3.846,1.2,0.6,-0.4
3.907,2.5,0.4,-0.5
3.911,1.6,-0.3,-1.1
3.985,-0.3,-2.5,-2.4
3.988,-0.2,-3.7,-2.4
3.992,3.1,-4.0,-0.7
4.078,2.8,-3.9,-2.5
4.082,1.4,-3.3,-2.8
4.183,2.1,-2.0,-3.2
4.198,1.9,-2.6,-2.9
4.312,1.9,-2.8,-1.6
4.316,0.0,-2.4,-0.6
4.319,-1.6,-2.3,-1.7
4.414,3.1,-8.7,-1.0
4.422,-3.2,-5.5,-3.8
4.425,1.2,-0.2,-5.3
4.518,-0.1,-3.9,1.8
4.526,-5.6,-0.1,-3.6
4.601,15.6,9.7,4.9
4.619,2.6,-0.0,0.1
4.624,-1.3,0.9,-0.4
4.683,-3.5,1.4,-0.4
4.687,-2.6,1.7,0.4
4.772,-0.7,1.0,0.3
4.775,0.1,1.0,0.6
4.875,0.7,0.9,-0.3
4.878,-0.8,0.3,-2.8
5.007,-2.5,-1.0,0.0
5.023,2.6,-2.0,-1.4
5.026,2.5,-0.7,-0.6
5.085,-0.9,0.1,-0.1
5.091,-1.7,0.7,-0.2
5.181,-2.7,-0.3,-0.5
5.184,-0.7,-0.0,-0.3
5.192,0.6,-0.4,-0.4
5.311,-0.2,-0.9,-0.9
5.316,-0.5,-0.9,-1.2
5.381,0.5,0.0,-0.3
5.42,1.0,0.8,1.1
5.424,0.2,0.3,0.7
5.479,-0.9,0.1,0.0
5.487,-1.2,0.2,-0.2
5.575,-0.4,0.2,-0.0
5.578,0.2,-0.1,-0.1
5.584,0.4,-0.3,-0.2
5.713,0.6,-0.2,-0.0
5.724,0.4,0.0,0.1
5.806,-0.1,0.0,0.1
5.81,-0.4,0.0,-0.1
5.813,-0.5,0.1,-0.0
5.9,-0.1,0.1,0.0
5.907,0.1,-0.0,-0.0
5.91,0.3,-0.1,-0.0
6.001,0.3,-0.0,0.0
6.004,0.1,-0.0,0.0
6.126,-0.2,-0.0,-0.1
6.129,-0.3,0.0,-0.1
6.143,-0.2,0.0,-0.0
6.201,0.0,0.0,-0.0
6.216,0.2,-0.0,0.0
6.276,0.2,-0.0,0.0
6.28,0.1,-0.0,0.0
6.29,-0.1,-0.0,-0.0
6.374,-0.1,0.0,-0.0
6.381,-0.1,0.0,-0.0
6.509,-0.0,0.0,0.0
6.52,0.1,-0.0,0.0
6.603,0.1,-0.0,0.0
6.612,0.1,-0.0,0.0
6.615,-0.0,-0.0,-0.0
6.7,-0.1,0.0,-0.0
6.703,-0.1,0.0,-0.0
6.71,0.0,0.0,0.0
6.807,0.2,-0.1,0.1
6.81,-0.6,-0.4,-0.3
6.93,2.0,1.5,3.4
6.941,3.3,2.5,3.4
6.944,4.8,1.0,5.6
7.009,3.2,0.3,6.7
7.018,-0.5,0.0,4.0
7.104,-6.7,-1.6,1.7
7.107,-5.6,0.9,0.9
7.19,4.2,3.9,1.3
