gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.002,-0.2,0.4,0.1
0.005,-0.3,0.0,0.1
0.106,-0.4,-0.3,0.1
0.118,0.4,-0.2,-0.2
0.147,-0.1,-0.3,0.0
0.268,0.1,-0.1,-0.2
0.272,0.0,-0.1,-0.2
0.311,0.1,-0.1,-0.2
0.316,0.0,-0.1,-0.2
0.411,-0.1,-0.1,-0.2
0.414,-0.2,-0.2,-0.2
0.497,-0.2,-0.2,0.2
0.503,-0.0,-0.1,0.7
0.506,-0.1,-0.7,0.3
0.569,-0.2,-0.4,-0.1
0.572,-0.2,0.0,-0.1
0.575,0.1,-0.1,-0.2
0.671,0.3,-0.1,-0.1
0.674,0.4,-0.2,0.1
0.772,-0.4,0.0,-1.1
0.775,-0.5,-0.8,0.5
0.868,0.6,-0.5,0.5
0.871,1.0,-0.2,0.6
0.878,0.8,0.0,0.5
0.991,0.8,-0.0,0.3
1.001,0.8,-0.2,0.1
1.114,0.9,-0.1,0.0
1.117,0.8,-0.4,-0.1
1.133,0.1,-0.4,-0.3
1.193,-0.6,-0.1,-0.2
1.197,-0.2,0.0,-0.0
1.204,-0.3,0.3,0.1
1.267,-0.5,0.7,0.2
1.271,-0.7,1.0,0.3
1.386,-2.1,0.8,0.6
1.39,-4.6,1.1,0.9
1.507,-5.8,1.0,1.0
1.51,-7.7,1.8,1.5
1.547,-8.8,2.0,2.6
1.599,-7.6,1.1,4.3
1.602,-8.3,0.2,4.9
1.605,-5.4,-2.2,4.9
1.708,-0.2,-1.5,5.2
1.773,-3.1,-0.5,4.6
1.776,-3.0,-0.5,3.9
1.78,-1.3,-0.5,3.0
1.927,1.5,-0.1,2.0
1.942,1.4,0.5,0.5
2.017,0.2,0.3,-0.2
2.022,-1.9,0.0,-0.8
2.025,-1.8,-0.0,-0.8
2.097,-0.2,0.1,-0.6
2.1,0.6,-0.1,-0.4
2.103,0.5,-0.2,-0.4
2.183,0.6,0.1,-0.2
2.186,0.4,0.2,0.1
2.265,0.1,-0.1,0.5
2.279,0.7,-0.1,0.4
2.369,0.8,-0.0,0.0
2.373,0.9,0.1,-0.3
2.376,0.1,0.1,-0.6
2.474,-0.2,0.1,-0.5
2.478,-0.2,0.1,-0.5
2.571,0.3,0.1,-0.4
2.577,0.7,0.0,-0.3
2.584,0.5,0.0,-0.2
2.719,0.0,0.0,-0.1
2.722,-0.3,-0.0,0.1
2.796,-0.3,0.0,0.1
2.799,-0.4,-0.1,0.1
2.806,-0.2,0.1,0.1
2.889,0.0,0.0,0.1
2.897,0.1,0.1,0.0
2.9,0.2,0.0,0.0
2.999,0.3,0.0,0.0
3.01,0.4,0.0,0.0
3.093,0.3,0.0,-0.0
3.096,0.2,-0.0,0.0
3.102,0.1,-0.0,0.0
3.19,0.0,-0.0,0.0
3.193,-0.0,-0.0,0.0
3.301,-0.1,-0.0,0.0
3.304,-0.1,-0.0,0.1
3.307,-0.0,-0.1,0.1
3.38,-0.0,-0.0,0.1
3.391,-0.1,-0.1,0.2
3.465,-0.2,-0.0,0.3
3.469,-0.1,0.0,0.2
3.565,-0.1,0.1,0.2
3.569,-0.2,0.0,0.2
3.689,-0.1,-0.0,0.3
3.692,-0.1,-0.2,0.2
3.695,-0.5,-0.3,0.0
3.809,-0.7,-0.3,-0.2
3.813,-1.1,-0.4,-0.3
