orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.003,-1.0,-0.3,-0.0,-0.1
0.011,-1.0,-0.3,-0.0,-0.1
0.111,-1.0,-0.3,-0.0,-0.1
0.116,-1.0,-0.3,-0.0,-0.1
0.126,-1.0,-0.3,-0.0,-0.1
0.131,-1.0,-0.3,-0.0,-0.1
0.206,-1.0,-0.3,-0.0,-0.1
0.211,-1.0,-0.3,-0.0,-0.1
0.323,-1.0,-0.3,-0.0,-0.1
0.328,-1.0,-0.3,-0.0,-0.1
0.403,-1.0,-0.3,-0.0,-0.1
0.408,-1.0,-0.2,-0.0,-0.1
0.413,-1.0,-0.2,-0.0,-0.1
0.511,-1.0,-0.2,-0.1,-0.1
0.517,-1.0,-0.2,-0.0,-0.2
0.604,-1.0,-0.2,0.0,-0.2
0.617,-1.0,-0.1,0.0,-0.2
0.622,-1.0,-0.1,0.1,-0.1
0.746,-1.0,-0.0,0.1,-0.2
0.755,-1.0,0.0,0.1,-0.2
0.807,-1.0,0.1,0.1,-0.2
0.812,-1.0,0.1,0.1,-0.2
0.821,-1.0,0.1,0.1,-0.2
0.902,-1.0,0.2,0.1,-0.2
0.921,-0.9,0.2,0.1,-0.3
1.0,-0.9,0.3,0.1,-0.3
1.005,-0.9,0.3,0.0,-0.3
1.014,-0.8,0.4,-0.0,-0.4
1.124,-0.8,0.5,-0.1,-0.4
1.147,-0.6,0.6,-0.1,-0.5
1.178,-0.5,0.7,-0.1,-0.5
1.183,-0.3,0.7,-0.1,-0.6
1.2,-0.2,0.7,-0.1,-0.6
1.297,-0.2,0.7,-0.2,-0.7
1.307,-0.2,0.7,-0.3,-0.6
1.429,-0.2,0.7,-0.3,-0.6
1.434,-0.2,0.7,-0.3,-0.6
1.446,-0.2,0.7,-0.2,-0.7
1.498,-0.2,0.7,-0.2,-0.7
1.508,-0.2,0.7,-0.1,-0.7
1.605,-0.2,0.7,-0.1,-0.7
1.61,-0.2,0.7,-0.1,-0.7
1.615,-0.2,0.7,-0.1,-0.7
1.716,-0.2,0.7,-0.0,-0.7
1.726,-0.2,0.7,-0.0,-0.6
1.825,-0.3,0.7,-0.0,-0.6
1.83,-0.4,0.7,-0.1,-0.6
1.841,-0.4,0.7,-0.1,-0.6
1.899,-0.5,0.7,-0.1,-0.6
1.908,-0.5,0.6,-0.1,-0.6
2.005,-0.5,0.6,-0.1,-0.6
2.01,-0.6,0.6,-0.1,-0.6
2.107,-0.6,0.6,-0.0,-0.6
2.112,-0.6,0.6,-0.0,-0.5
2.121,-0.6,0.6,-0.0,-0.5
2.226,-0.5,0.6,-0.0,-0.6
2.246,-0.5,0.6,-0.0,-0.6
2.299,-0.4,0.7,-0.0,-0.6
2.308,-0.4,0.7,0.0,-0.6
2.316,-0.3,0.7,-0.0,-0.6
2.402,-0.3,0.7,-0.1,-0.6
2.411,-0.2,0.7,-0.1,-0.6
2.506,-0.2,0.7,-0.1,-0.6
2.511,-0.2,0.7,-0.1,-0.7
2.523,-0.2,0.7,-0.1,-0.7
2.601,-0.2,0.7,-0.0,-0.7
2.61,-0.1,0.7,0.0,-0.7
2.704,-0.1,0.7,0.0,-0.7
2.712,-0.1,0.7,0.0,-0.7
2.808,-0.1,0.7,0.1,-0.7
2.813,-0.1,0.7,0.1,-0.7
2.818,-0.1,0.7,0.1,-0.7
2.902,-0.1,0.7,0.1,-0.7
2.912,-0.2,0.7,0.0,-0.7
2.917,-0.2,0.7,0.1,-0.7
3.028,-0.2,0.7,0.1,-0.7
3.036,-0.3,0.7,0.1,-0.7
3.105,-0.3,0.7,0.1,-0.7
3.11,-0.3,0.7,0.1,-0.7
3.119,-0.4,0.6,0.1,-0.7
3.204,-0.4,0.6,0.1,-0.7
3.211,-0.5,0.6,0.1,-0.7
3.302,-0.5,0.5,0.2,-0.7
3.311,-0.5,0.5,0.2,-0.6
3.316,-0.6,0.4,0.2,-0.6
3.424,-0.7,0.4,0.2,-0.6
3.435,-0.7,0.3,0.2,-0.6
3.497,-0.7,0.3,0.2,-0.6
3.509,-0.8,0.2,0.2,-0.6
3.604,-0.8,0.2,0.2,-0.6
3.609,-0.8,0.1,0.2,-0.6
3.619,-0.8,0.1,0.1,-0.6
3.706,-0.7,0.2,0.1,-0.6
3.711,-0.7,0.3,0.1,-0.6
3.82,-0.7,0.3,-0.0,-0.7
3.825,-0.7,0.3,-0.1,-0.7
3.848,-0.6,0.4,-0.1,-0.7
3.905,-0.6,0.3,-0.2,-0.7
3.91,-0.7,0.3,-0.1,-0.7
4.0,-0.8,0.3,0.2,-0.6
4.009,-0.8,0.3,0.1,-0.5
4.014,-0.8,0.3,0.2,-0.4
4.124,-0.8,0.3,0.1,-0.4
4.129,-0.8,0.2,0.1,-0.5
4.2,-0.8,0.3,0.2,-0.5
4.212,-0.7,0.3,0.2,-0.6
4.221,-0.7,0.2,0.2,-0.6
4.301,-0.7,0.2,0.2,-0.6
4.306,-0.7,0.2,0.2,-0.7
4.399,-0.7,0.2,0.2,-0.7
4.408,-0.7,0.2,0.2,-0.7
4.413,-0.6,0.2,0.2,-0.7
4.526,-0.6,0.2,0.2,-0.7
4.531,-0.6,0.2,0.2,-0.8
4.602,-0.6,0.2,0.2,-0.8
4.607,-0.5,0.2,0.1,-0.8
4.612,-0.5,0.2,0.1,-0.8
4.702,-0.5,0.2,0.1,-0.9
4.712,-0.5,0.1,0.1,-0.9
4.804,-0.5,0.1,0.0,-0.9
4.816,-0.5,0.1,0.1,-0.9
4.821,-0.5,0.1,0.1,-0.9
4.93,-0.5,0.1,0.1,-0.9
4.938,-0.5,0.1,0.1,-0.9
5.003,-0.5,0.1,0.1,-0.9
5.008,-0.5,0.1,0.1,-0.9
5.013,-0.5,0.1,0.1,-0.9
5.107,-0.5,0.1,0.1,-0.9
5.124,-0.5,0.1,0.1,-0.9
5.195,-0.5,0.1,0.1,-0.9
5.201,-0.5,0.1,0.1,-0.9
5.323,-0.5,0.1,0.1,-0.9
5.328,-0.5,0.1,0.1,-0.9
5.336,-0.5,0.1,0.1,-0.9
5.404,-0.5,0.1,0.1,-0.9
5.409,-0.5,0.1,0.1,-0.9
5.505,-0.5,0.1,0.1,-0.9
5.51,-0.5,0.1,0.1,-0.9
5.515,-0.5,0.1,0.1,-0.9
5.604,-0.5,0.1,0.1,-0.9
